Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,041554,1959,94.2,null,0.0,0.0,27.4,13.5,46.7,0.0,16.5,145.0,92.0,93.7,null
IDCJAC0001,041554,1960,null,null,79.3,22.6,31.8,34.8,28.2,48.8,11.4,39.6,76.2,44.7,null
IDCJAC0001,041554,1961,33.0,null,56.9,13.2,40.7,null,71.9,35.3,17.3,78.0,168.4,null,null
IDCJAC0001,041554,1963,93.5,31.5,null,0.0,null,0.0,0.0,21.6,0.0,12.7,null,null,null
IDCJAC0001,041554,1964,48.3,8.9,null,55.6,53.3,14.7,59.7,25.9,63.2,110.0,null,null,null
IDCJAC0001,041554,1965,null,2.5,0.0,16.5,10.2,5.1,80.5,19.1,33.0,22.3,34.5,null,null
IDCJAC0001,041554,1966,null,75.7,41.4,28.2,22.9,70.1,0.0,133.1,10.7,48.3,69.9,52.8,null
IDCJAC0001,041554,1967,33.0,null,90.1,0.0,26.4,104.6,34.3,14.7,3.8,39.9,19.1,14.0,null
IDCJAC0001,041554,1968,100.1,24.4,null,68.6,34.3,15.0,64.4,50.0,29.2,12.9,10.1,61.7,null
IDCJAC0001,041554,1969,81.5,0.0,35.5,20.8,71.4,34.8,11.9,11.7,20.8,87.5,82.3,53.6,511.8
IDCJAC0001,041554,1970,91.7,17.8,27.6,37.1,9.1,11.4,0.0,9.1,97.0,62.8,54.1,219.9,637.6
IDCJAC0001,041554,1971,null,59.9,0.0,4.6,26.4,32.5,25.7,62.2,45.4,22.3,74.9,128.0,null
IDCJAC0001,041554,1972,77.5,32.0,21.5,48.2,25.2,7.1,0.0,40.7,33.0,135.4,97.3,26.1,544.0
IDCJAC0001,041554,1973,73.4,119.1,17.2,0.0,13.7,27.1,142.7,51.8,42.2,46.7,84.9,64.0,682.8
IDCJAC0001,041554,1974,68.9,20.8,0.0,43.7,14.2,10.4,0.0,34.5,14.2,null,218.5,null,null
IDCJAC0001,041554,1975,76.2,74.2,90.4,null,0.0,25.4,40.7,null,30.5,null,null,100.6,null
IDCJAC0001,041554,1978,80.5,10.4,null,40.6,76.7,51.1,null,72.4,null,54.9,83.1,null,null
IDCJAC0001,041554,1979,34.0,29.0,143.3,null,13.5,19.3,null,10.9,23.9,62.8,39.9,5.1,null
IDCJAC0001,041554,1980,5.3,42.9,1.0,5.3,85.3,2.0,20.3,12.2,0.0,null,15.8,130.1,null
IDCJAC0001,041554,1981,11.7,6.4,10.2,38.6,55.9,null,70.5,22.9,4.3,22.9,63.3,63.0,null
IDCJAC0001,041554,1982,52.6,81.0,117.0,13.0,35.5,1.8,28.5,6.9,44.1,45.7,0.0,99.1,525.2
IDCJAC0001,041554,1983,70.4,16.0,60.2,148.1,180.2,85.4,16.8,29.4,89.2,97.1,183.6,26.4,1002.8
IDCJAC0001,041554,1984,154.5,46.8,56.4,170.2,15.8,81.3,134.9,29.7,57.2,76.4,38.0,46.5,907.7
IDCJAC0001,041554,1985,93.2,17.9,43.7,9.7,7.5,31.3,78.2,73.7,27.7,null,43.8,128.3,null
IDCJAC0001,041554,1986,null,37.3,0.0,0.0,60.9,0.0,54.6,31.0,54.3,34.5,83.0,6.4,null
IDCJAC0001,041554,1987,98.4,1.8,38.6,0.0,42.4,22.4,8.9,63.9,3.3,null,101.8,90.2,null
IDCJAC0001,041554,1988,84.6,116.0,33.0,303.5,29.4,null,65.8,37.6,62.2,2.5,33.0,78.1,null
IDCJAC0001,041554,1989,88.4,null,129.7,51.1,49.5,54.8,34.8,6.6,21.8,93.8,64.2,116.5,null
IDCJAC0001,041554,1990,26.7,83.2,57.0,162.2,77.7,21.1,26.2,17.5,22.1,22.8,24.3,44.9,585.7
IDCJAC0001,041554,1991,171.1,63.6,13.0,0.0,92.5,12.7,19.3,0.0,1.3,27.9,null,151.4,null
IDCJAC0001,041554,1992,72.0,45.9,null,21.4,62.0,10.2,1.0,27.4,20.6,23.6,22.1,18.3,null
IDCJAC0001,041554,1993,74.9,47.0,4.3,0.0,0.0,7.9,null,8.9,21.4,null,5.6,82.8,null
IDCJAC0001,041554,1994,22.6,49.2,95.7,0.0,15.2,3.7,2.0,12.2,5.1,17.8,86.9,36.8,347.2
IDCJAC0001,041554,1995,150.6,74.9,12.2,0.0,44.7,26.4,12.2,3.0,49.3,50.5,202.9,144.9,771.6
IDCJAC0001,041554,1996,null,37.0,14.2,37.2,null,54.9,10.2,26.5,null,null,34.3,null,null
IDCJAC0001,041554,1997,84.8,155.1,19.8,0.0,71.1,12.0,1.4,0.0,44.4,89.3,107.6,49.0,634.5
IDCJAC0001,041554,1998,59.3,148.5,7.1,36.4,93.8,null,90.7,121.4,54.0,53.9,null,25.9,null
IDCJAC0001,041554,1999,78.8,null,null,16.5,42.4,null,40.4,13.8,6.9,null,98.3,137.4,null
IDCJAC0001,041554,2000,48.2,48.2,96.7,6.3,24.9,14.4,12.7,11.2,6.6,77.5,61.9,35.3,443.9
IDCJAC0001,041554,2001,26.4,78.5,54.3,null,17.3,12.2,30.5,null,14.5,66.7,67.9,94.6,null
IDCJAC0001,041554,2002,null,null,null,0.0,0.0,36.5,0.0,51.4,4.1,8.3,34.3,92.4,null
IDCJAC0001,041554,2003,13.0,86.4,38.6,58.6,0.0,48.5,31.3,15.2,0.0,80.6,59.9,146.7,578.8
IDCJAC0001,041554,2004,150.7,53.4,45.3,44.0,2.2,6.6,12.0,6.0,51.9,64.0,111.0,90.8,637.9
IDCJAC0001,041554,2005,20.1,30.6,19.7,0.0,28.0,124.5,null,6.3,7.6,59.0,85.8,null,null
