Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,086287,1970,null,null,null,null,null,null,null,null,null,null,null,105.5,null
IDCJAC0001,086287,1971,68.9,70.2,30.8,68.9,107.6,57.5,34.8,36.9,58.2,101.7,184.4,90.1,910.0
IDCJAC0001,086287,1972,40.4,165.7,19.2,69.3,36.4,19.1,43.1,66.5,49.1,53.9,57.0,3.8,623.5
IDCJAC0001,086287,1973,42.6,199.1,92.0,27.7,68.2,43.6,36.9,85.3,64.8,121.2,55.0,64.5,900.9
IDCJAC0001,086287,1974,46.8,35.8,70.0,143.1,108.9,17.4,83.9,89.8,79.4,101.0,77.1,70.5,923.7
IDCJAC0001,086287,1975,32.4,8.3,53.2,37.0,59.9,53.8,31.0,120.2,103.0,144.5,70.7,51.5,765.5
IDCJAC0001,086287,1976,18.5,19.9,33.8,39.3,16.6,53.8,26.9,86.4,96.4,99.3,101.6,33.8,626.3
IDCJAC0001,086287,1977,60.7,28.3,54.4,120.2,62.0,159.6,75.5,26.3,63.8,29.4,39.4,36.0,755.6
IDCJAC0001,086287,1978,54.0,35.8,76.0,77.2,77.2,51.0,56.8,77.6,91.6,58.1,127.0,96.5,878.8
IDCJAC0001,086287,1979,30.4,29.0,35.0,52.2,66.8,28.8,18.9,84.9,48.4,72.0,27.6,13.5,507.5
IDCJAC0001,086287,1980,51.3,22.8,21.6,53.2,47.5,87.9,28.4,42.6,38.5,105.6,62.1,50.5,612.0
