Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,090037,1899,97.5,61.5,108.7,79.0,109.0,130.3,53.1,56.4,59.7,67.3,56.6,32.8,911.9
IDCJAC0001,090037,1900,46.2,61.5,68.6,99.6,86.1,72.9,24.9,137.2,57.2,32.8,7.9,16.8,711.7
IDCJAC0001,090037,1901,41.1,12.7,39.1,116.6,27.2,93.0,49.3,63.0,93.2,36.1,32.3,18.5,622.1
IDCJAC0001,090037,1902,24.6,7.4,75.2,5.8,17.0,86.1,41.7,40.6,70.1,30.7,22.4,89.7,511.3
IDCJAC0001,090037,1903,18.0,39.9,80.0,84.1,75.2,54.4,71.1,55.6,70.6,75.9,60.7,49.3,734.8
IDCJAC0001,090037,1904,149.6,34.5,29.0,33.8,85.6,76.2,72.4,43.2,61.2,53.3,50.8,4.3,693.9
IDCJAC0001,090037,1905,33.5,95.8,21.6,31.2,116.1,72.9,64.0,34.3,78.5,66.3,27.7,34.5,676.4
IDCJAC0001,090037,1906,3.6,19.1,80.0,20.8,101.3,73.7,73.4,70.6,89.9,109.0,109.7,4.3,755.4
IDCJAC0001,090037,1907,11.2,8.1,12.4,53.8,49.0,26.4,67.3,80.8,45.5,57.4,42.7,104.4,559.0
IDCJAC0001,090037,1908,8.9,7.1,49.5,3.8,56.1,101.6,42.4,50.8,76.7,53.1,19.8,11.9,481.7
IDCJAC0001,090037,1909,54.4,19.8,61.5,75.2,64.3,116.8,64.5,171.5,36.3,37.6,19.8,38.4,760.1
IDCJAC0001,090037,1910,50.5,3.8,127.3,37.1,61.7,86.1,75.4,88.4,150.1,88.6,47.8,52.3,869.1
IDCJAC0001,090037,1911,12.7,122.7,121.7,23.9,66.8,58.2,50.3,23.9,142.2,30.5,9.7,56.4,719.0
IDCJAC0001,090037,1912,2.0,13.7,20.1,85.1,23.1,47.5,59.4,53.8,166.6,47.0,57.4,44.5,620.2
IDCJAC0001,090037,1913,5.1,41.1,119.1,19.8,45.7,42.4,64.5,135.9,75.2,32.3,41.9,31.5,654.5
IDCJAC0001,090037,1914,13.0,0.0,20.6,53.3,45.5,12.2,63.8,9.4,31.2,9.4,11.2,99.1,368.7
IDCJAC0001,090037,1915,19.8,25.9,10.7,59.7,81.3,94.7,49.0,58.9,112.3,53.8,30.5,0.0,596.6
IDCJAC0001,090037,1916,70.1,24.4,4.1,27.9,29.5,98.3,63.5,74.7,147.3,70.1,97.3,79.5,786.7
IDCJAC0001,090037,1917,15.2,25.7,26.7,51.6,57.4,43.7,115.6,56.1,67.8,144.0,47.2,25.9,676.9
IDCJAC0001,090037,1918,15.0,38.4,53.1,14.0,43.4,44.5,87.1,47.2,48.3,79.0,10.4,23.1,503.5
IDCJAC0001,090037,1919,10.7,83.3,91.4,10.4,65.8,71.1,101.6,42.7,57.9,34.5,23.6,25.7,618.7
IDCJAC0001,090037,1920,22.1,8.6,46.7,38.1,72.4,138.4,64.8,118.6,54.1,33.3,37.1,26.9,661.1
IDCJAC0001,090037,1921,16.8,37.6,16.3,19.6,69.6,63.0,90.9,113.5,79.0,56.4,39.1,28.2,630.0
IDCJAC0001,090037,1922,4.6,53.1,15.2,45.2,38.6,50.8,124.5,125.7,68.1,105.4,31.2,38.1,700.5
IDCJAC0001,090037,1923,21.3,7.6,8.9,0.5,147.3,127.0,135.5,38.0,79.5,95.0,67.7,45.9,774.2
IDCJAC0001,090037,1924,69.3,110.5,121.3,59.1,35.1,47.6,35.2,93.0,90.6,49.4,94.6,70.5,876.2
IDCJAC0001,090037,1925,16.0,29.7,16.6,34.5,95.3,50.4,62.2,81.4,76.2,29.8,61.0,6.2,559.3
IDCJAC0001,090037,1926,28.9,9.0,21.6,69.6,76.3,57.5,94.3,63.2,44.0,70.8,49.3,23.3,607.8
IDCJAC0001,090037,1927,13.5,27.9,29.4,19.0,73.3,35.6,148.1,110.0,36.0,34.0,41.8,66.2,634.8
IDCJAC0001,090037,1928,57.5,143.0,92.2,23.6,62.2,70.3,39.3,28.7,71.6,145.8,41.0,14.9,790.1
IDCJAC0001,090037,1929,31.3,34.3,39.0,94.9,32.4,141.5,78.8,72.5,49.4,69.3,81.9,78.9,804.2
IDCJAC0001,090037,1930,5.3,39.5,8.3,54.7,58.5,43.8,49.7,107.3,86.0,106.7,56.2,88.6,704.6
IDCJAC0001,090037,1931,26.4,13.7,87.1,74.0,91.8,108.7,112.3,66.5,55.7,30.7,78.1,7.6,752.6
IDCJAC0001,090037,1932,1.1,67.5,119.1,95.4,13.3,100.0,58.0,100.8,50.9,71.8,19.8,34.3,732.0
IDCJAC0001,090037,1933,7.4,11.0,47.8,36.9,52.2,21.0,43.2,94.1,63.5,25.0,223.2,50.1,675.4
IDCJAC0001,090037,1934,51.1,18.5,19.7,161.5,8.7,37.8,90.5,83.4,89.1,94.2,154.5,19.3,828.3
IDCJAC0001,090037,1935,29.0,44.9,54.6,138.3,50.1,74.2,75.4,85.1,76.4,44.8,45.2,21.1,739.1
IDCJAC0001,090037,1936,31.0,5.4,35.2,33.9,35.9,48.0,104.6,147.5,43.8,91.2,30.0,68.6,675.1
IDCJAC0001,090037,1937,54.8,20.5,56.9,28.1,68.4,22.6,52.8,58.5,67.3,100.0,31.4,44.1,605.4
IDCJAC0001,090037,1938,33.9,33.5,53.7,31.9,30.9,94.8,46.0,49.8,31.2,14.0,40.7,16.8,477.2
IDCJAC0001,090037,1939,3.9,58.1,2.6,62.1,67.3,105.4,44.3,170.4,60.5,69.0,109.4,31.4,784.4
IDCJAC0001,090037,1940,44.5,16.7,15.2,49.3,45.9,53.6,69.7,32.8,36.5,13.1,131.8,39.9,549.0
IDCJAC0001,090037,1941,136.4,28.8,106.3,27.4,22.4,78.7,59.6,81.2,101.3,53.7,48.5,36.6,780.9
IDCJAC0001,090037,1942,41.6,19.9,47.6,39.2,135.0,49.8,82.5,130.4,122.2,48.8,32.8,44.5,794.3
IDCJAC0001,090037,1943,39.4,30.5,25.4,85.7,26.6,112.5,96.6,108.7,94.5,27.0,19.5,8.4,674.8
