Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,082028,1889,null,null,null,null,null,null,51.2,120.6,119.9,61.2,116.3,23.9,null
IDCJAC0001,082028,1890,0.0,68.8,96.7,18.1,115.5,171.5,112.9,68.9,79.7,83.8,96.9,98.6,1011.4
IDCJAC0001,082028,1891,166.6,6.9,60.1,50.7,37.6,113.6,111.2,82.6,36.2,68.7,75.8,17.8,827.8
IDCJAC0001,082028,1892,3.6,18.8,13.3,53.7,101.6,66.0,93.2,95.5,100.5,75.0,82.1,34.6,737.9
IDCJAC0001,082028,1893,12.4,16.8,32.7,52.5,242.0,209.8,117.9,92.7,79.8,83.6,89.7,59.6,1089.5
IDCJAC0001,082028,1894,8.4,19.8,141.4,73.0,54.6,116.0,147.5,87.3,100.6,177.1,13.0,148.3,1087.0
IDCJAC0001,082028,1895,14.5,70.3,53.6,78.4,59.7,166.5,43.4,60.0,65.0,56.9,0.0,79.9,748.2
IDCJAC0001,082028,1896,23.3,85.5,53.1,98.8,36.2,108.1,58.1,18.4,80.7,33.5,81.7,47.5,724.9
IDCJAC0001,082028,1897,82.5,28.7,14.8,4.6,14.8,98.1,106.3,109.8,85.9,27.4,11.9,15.6,600.4
IDCJAC0001,082028,1898,15.7,73.7,29.6,31.0,60.2,142.2,85.2,88.5,55.5,93.7,46.5,39.4,761.2
IDCJAC0001,082028,1899,42.1,32.5,77.7,48.1,48.3,165.6,34.1,51.5,20.7,44.7,52.4,3.6,621.3
IDCJAC0001,082028,1900,50.3,0.5,143.9,97.5,84.5,150.1,85.5,108.0,43.9,11.5,40.1,18.3,834.1
IDCJAC0001,082028,1901,0.0,8.6,57.4,88.9,41.8,81.8,49.2,104.1,58.6,105.5,23.4,7.6,626.9
IDCJAC0001,082028,1902,46.8,3.3,51.8,0.0,1.3,124.1,14.0,7.4,21.6,33.8,3.3,125.2,432.6
