Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,032071,1913,null,null,null,null,null,null,null,null,null,8.4,0.3,167.2,null
IDCJAC0001,032071,1914,365.7,142.7,349.7,133.4,14.0,111.8,1.3,0.0,0.8,7.7,2.6,110.4,1240.1
IDCJAC0001,032071,1915,221.7,53.4,0.0,13.5,8.1,1.1,2.5,10.4,2.1,4.6,7.7,100.2,425.3
IDCJAC0001,032071,1916,270.2,220.3,217.1,1.3,25.9,9.1,91.1,15.7,0.3,73.9,100.3,457.9,1483.1
IDCJAC0001,032071,1917,617.4,533.7,229.4,78.9,56.1,1.5,0.0,53.4,5.4,9.2,368.7,312.9,2266.6
IDCJAC0001,032071,1918,820.2,197.4,65.8,69.1,0.0,2.0,0.0,33.3,4.6,0.0,84.6,22.1,1299.1
IDCJAC0001,032071,1919,164.4,210.2,62.1,74.9,6.8,9.1,0.0,0.0,3.0,0.0,4.4,17.8,552.7
IDCJAC0001,032071,1920,328.3,110.0,40.4,461.0,145.3,28.7,8.1,37.6,47.8,39.4,15.0,25.4,1287.0
IDCJAC0001,032071,1921,139.5,49.3,76.2,10.2,23.8,19.6,null,null,null,null,null,null,null
IDCJAC0001,032071,1923,null,null,null,30.8,17.0,63.0,3.3,45.8,1.8,0.0,7.1,36.3,null
IDCJAC0001,032071,1924,30.7,232.9,337.9,138.7,4.3,26.9,0.0,66.3,16.2,76.8,54.9,176.0,1161.6
IDCJAC0001,032071,1925,233.9,307.3,195.3,1.1,0.0,48.3,2.5,51.4,34.1,0.0,19.6,102.4,995.9
IDCJAC0001,032071,1926,104.1,406.7,34.6,0.0,0.0,27.9,4.6,0.0,102.6,1.3,16.9,187.6,886.3
IDCJAC0001,032071,1927,495.4,523.2,71.4,8.2,0.0,106.6,144.0,0.0,26.4,9.2,2.8,207.8,1595.0
IDCJAC0001,032071,1928,174.2,269.0,190.1,0.8,0.0,14.8,0.0,0.0,0.0,18.1,75.2,136.4,878.6
IDCJAC0001,032071,1929,449.6,164.7,288.6,70.9,0.0,66.6,0.5,0.0,4.6,0.0,4.6,113.3,1163.4
IDCJAC0001,032071,1930,510.4,192.1,24.0,0.0,113.0,38.1,8.6,2.0,0.0,304.6,3.1,21.1,1217.0
IDCJAC0001,032071,1931,58.2,88.9,113.6,103.7,14.1,1.1,0.5,2.3,1.4,102.7,158.7,203.7,848.9
IDCJAC0001,032071,1932,129.0,67.8,180.8,28.2,58.1,4.3,0.0,0.0,0.0,2.0,60.2,208.4,738.8
IDCJAC0001,032071,1933,156.4,317.5,5.1,146.3,14.2,120.1,32.6,51.7,21.1,40.2,168.3,331.9,1405.4
IDCJAC0001,032071,1934,389.5,401.3,16.9,55.4,4.8,57.8,20.1,7.4,3.0,14.5,108.2,21.4,1100.3
IDCJAC0001,032071,1935,58.5,18.7,71.0,4.4,49.1,11.9,13.7,0.0,0.0,5.5,2.8,9.9,245.5
IDCJAC0001,032071,1936,211.8,825.5,319.3,48.0,12.0,127.6,6.1,0.0,2.5,0.5,77.3,193.5,1824.1
IDCJAC0001,032071,1937,149.6,107.9,303.8,3.1,4.3,19.5,17.5,1.8,0.3,5.4,52.1,1.3,666.6
IDCJAC0001,032071,1938,419.6,437.4,50.4,3.8,13.1,23.2,98.6,2.1,0.0,21.4,73.8,6.3,1149.7
IDCJAC0001,032071,1939,100.0,240.7,165.1,44.3,11.4,44.8,1.9,13.8,0.0,2.0,36.3,17.1,677.4
IDCJAC0001,032071,1940,209.1,603.3,140.0,74.4,4.2,12.5,0.3,53.9,0.5,4.6,19.3,20.5,1142.6
IDCJAC0001,032071,1941,1008.3,165.9,323.6,190.2,60.3,null,null,null,null,null,null,null,null
