Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,088097,1905,null,null,null,null,null,null,35.6,22.6,47.1,75.1,17.7,33.5,null
IDCJAC0001,088097,1906,0.0,12.3,65.7,2.5,126.8,76.0,59.4,52.2,136.8,78.6,80.5,31.1,721.9
IDCJAC0001,088097,1907,14.5,30.0,17.0,79.2,17.1,40.4,54.6,52.3,17.1,17.9,32.4,111.3,483.8
IDCJAC0001,088097,1908,3.5,18.5,16.1,7.6,54.3,89.0,38.5,71.9,51.8,36.8,24.5,7.9,420.4
IDCJAC0001,088097,1909,30.5,36.9,38.4,45.3,124.0,58.8,51.2,151.3,37.8,26.5,25.5,9.1,635.3
IDCJAC0001,088097,1910,31.5,5.6,77.0,4.0,73.1,91.3,83.4,68.9,87.1,48.9,57.7,null,null
IDCJAC0001,088097,1911,null,285.1,60.5,10.6,99.4,76.8,37.8,22.0,63.0,18.8,2.3,41.7,null
IDCJAC0001,088097,1912,4.6,11.7,12.1,13.9,14.1,58.9,96.9,31.8,128.3,10.8,54.7,80.6,518.4
IDCJAC0001,088097,1913,5.6,60.0,80.9,42.2,55.3,61.4,34.3,43.7,56.0,46.7,22.5,24.9,533.5
IDCJAC0001,088097,1914,5.4,0.8,45.0,51.9,29.4,15.6,28.4,13.2,11.9,0.0,49.0,44.1,294.7
IDCJAC0001,088097,1915,18.6,33.5,2.8,118.4,95.0,122.2,85.9,61.2,54.1,59.7,20.3,3.3,675.0
IDCJAC0001,088097,1916,42.9,48.2,0.0,20.7,35.6,97.4,82.3,97.3,177.6,88.0,62.6,68.9,821.5
IDCJAC0001,088097,1917,15.5,54.9,25.6,19.7,49.2,154.5,111.1,129.2,120.7,82.4,46.3,29.2,838.3
IDCJAC0001,088097,1918,67.6,8.8,75.3,57.1,142.6,91.1,40.7,72.3,17.8,32.4,1.8,15.3,622.8
IDCJAC0001,088097,1919,3.6,59.6,44.0,30.6,86.7,66.3,27.7,32.5,52.5,26.4,20.3,90.9,541.1
IDCJAC0001,088097,1920,9.1,2.6,7.7,23.2,39.8,77.0,56.6,157.7,117.9,151.6,55.2,13.1,711.5
IDCJAC0001,088097,1921,84.4,38.7,null,null,null,null,null,null,null,null,37.5,14.4,null
IDCJAC0001,088097,1922,17.1,18.4,0.5,28.6,46.9,37.0,36.2,42.7,69.3,42.7,2.6,null,null
IDCJAC0001,088097,1923,null,null,null,null,76.0,null,null,null,null,null,null,null,null
