Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,02009,1922,204.1,166.9,291.6,3.4,4.9,0.5,0.0,0.0,4.4,32.4,91.7,250.5,1050.4
IDCJAC0001,02009,1923,262.2,104.7,277.5,35.0,25.9,25.9,0.3,0.0,0.0,6.1,100.2,139.1,976.9
IDCJAC0001,02009,1924,135.4,182.1,21.6,5.6,0.0,0.0,0.0,0.0,0.0,18.5,48.9,15.4,427.5
IDCJAC0001,02009,1925,141.8,116.1,92.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,31.1,108.6,493.4
IDCJAC0001,02009,1926,408.9,212.7,259.7,23.4,62.5,0.0,0.0,0.0,0.0,1.4,58.1,147.3,1174.0
IDCJAC0001,02009,1927,200.4,166.7,188.5,0.0,8.9,0.0,0.0,0.0,2.0,20.9,96.6,53.5,737.5
IDCJAC0001,02009,1928,173.1,182.9,92.7,32.2,0.0,1.3,0.0,0.0,0.0,8.4,8.3,134.7,633.6
IDCJAC0001,02009,1929,68.5,92.3,184.3,0.0,0.0,0.0,0.0,0.0,10.1,11.4,0.0,15.2,381.8
IDCJAC0001,02009,1930,31.0,316.7,68.6,11.0,0.0,0.0,0.3,0.0,1.3,36.4,115.2,185.6,766.1
IDCJAC0001,02009,1931,236.5,73.8,149.1,17.3,27.3,0.0,0.0,0.0,0.0,67.2,3.4,55.1,629.7
IDCJAC0001,02009,1932,192.8,140.1,66.1,63.5,31.8,4.1,0.0,0.0,0.0,5.1,24.1,192.5,720.1
IDCJAC0001,02009,1933,126.6,54.2,257.5,3.8,0.0,0.3,0.0,9.7,0.0,5.1,0.0,227.6,684.8
IDCJAC0001,02009,1934,257.6,175.1,134.7,7.7,0.0,0.0,47.6,4.6,0.0,5.0,66.2,107.0,805.5
IDCJAC0001,02009,1935,208.0,69.1,237.9,3.0,0.0,0.0,0.0,0.0,2.0,19.6,84.6,62.8,687.0
IDCJAC0001,02009,1936,62.9,149.9,9.2,0.0,0.0,0.0,0.0,0.3,16.5,15.7,43.4,158.4,456.3
IDCJAC0001,02009,1937,295.7,33.6,63.5,5.8,0.0,26.2,0.0,0.0,20.3,3.3,34.0,247.6,730.0
IDCJAC0001,02009,1938,163.8,282.1,4.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6,57.2,596.9
IDCJAC0001,02009,1939,86.7,258.0,88.8,42.4,0.0,58.7,72.3,0.0,0.0,19.6,112.3,71.6,810.4
IDCJAC0001,02009,1940,264.6,107.3,99.1,47.1,0.0,0.0,0.0,0.0,0.0,0.0,8.6,145.1,671.8
IDCJAC0001,02009,1941,156.3,42.4,140.1,0.0,0.0,147.4,0.0,0.0,0.0,36.4,64.0,97.5,684.1
IDCJAC0001,02009,1942,193.8,573.5,48.4,22.3,55.7,12.7,0.0,0.3,0.0,1.8,24.9,81.3,1014.7
IDCJAC0001,02009,1943,99.9,238.2,328.7,3.5,21.9,0.0,8.1,0.0,4.1,15.9,66.1,73.7,860.1
IDCJAC0001,02009,1944,411.0,57.7,123.2,35.6,0.0,0.0,0.0,0.0,1.8,17.3,59.2,92.5,798.3
IDCJAC0001,02009,1945,199.4,180.8,94.7,0.0,0.0,0.0,0.0,0.0,0.0,41.7,34.3,64.3,615.2
IDCJAC0001,02009,1946,267.6,218.9,5.6,0.0,0.0,0.0,0.0,0.0,0.8,0.0,15.3,206.0,714.2
IDCJAC0001,02009,1947,105.4,78.3,365.0,9.4,0.0,0.0,0.0,2.4,1.6,71.9,53.2,133.5,820.7
IDCJAC0001,02009,1948,100.4,265.9,65.5,150.1,0.0,0.0,5.4,0.0,0.0,2.1,35.3,119.7,744.4
IDCJAC0001,02009,1949,189.0,279.7,123.2,0.0,123.9,0.0,0.0,0.0,0.0,18.3,47.1,285.4,1066.6
IDCJAC0001,02009,1950,267.6,186.9,63.6,0.0,0.0,0.0,0.0,0.0,13.5,75.3,100.6,326.5,1034.0
IDCJAC0001,02009,1951,110.4,341.1,66.8,0.0,0.0,11.4,0.0,0.0,0.0,0.3,31.5,42.3,603.8
IDCJAC0001,02009,1952,189.7,113.7,0.0,23.9,0.0,0.0,0.0,12.7,0.8,1.3,73.2,45.9,461.2
IDCJAC0001,02009,1953,76.5,88.0,47.9,3.3,0.0,0.0,0.0,5.9,0.5,8.1,35.0,129.3,394.5
IDCJAC0001,02009,1954,172.5,21.0,21.6,208.5,0.0,0.0,0.0,0.0,0.0,31.8,34.9,43.7,534.0
IDCJAC0001,02009,1955,91.1,191.5,80.0,8.4,42.4,61.0,36.1,6.4,0.3,14.2,100.0,85.2,716.6
IDCJAC0001,02009,1956,168.2,604.8,31.5,0.0,31.3,0.5,40.4,0.0,0.0,8.8,99.9,43.2,1028.6
IDCJAC0001,02009,1957,162.1,202.5,120.3,23.0,0.0,117.1,1.8,0.0,0.0,18.8,59.4,83.9,788.9
IDCJAC0001,02009,1958,114.9,63.8,104.2,40.9,7.2,5.1,0.0,0.0,0.0,11.1,76.4,74.8,498.4
IDCJAC0001,02009,1959,654.4,54.1,101.1,20.8,197.3,0.0,0.0,0.0,13.2,20.1,46.1,80.3,1187.4
