Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,016088,1992,null,6.2,0.0,22.0,18.7,35.6,0.0,58.0,20.2,54.8,36.8,14.2,null
IDCJAC0001,016088,1993,43.2,0.0,5.0,0.0,40.2,9.8,27.2,10.6,26.8,49.2,0.0,6.2,218.2
IDCJAC0001,016088,1994,7.4,38.4,0.0,3.6,0.0,44.4,0.0,0.0,0.0,0.0,16.0,6.0,115.8
IDCJAC0001,016088,1995,91.8,35.0,3.0,0.0,0.6,21.4,10.0,0.0,22.2,21.5,52.4,49.4,307.3
IDCJAC0001,016088,1996,11.0,0.0,0.0,0.2,null,10.6,28.8,0.0,5.8,8.4,0.0,21.0,null
IDCJAC0001,016088,1997,30.4,80.4,0.0,0.0,49.8,11.4,1.6,1.4,31.4,16.4,16.6,33.0,272.4
IDCJAC0001,016088,1998,38.8,6.6,18.2,79.6,0.8,14.2,90.1,9.2,18.0,24.2,31.0,28.4,359.1
IDCJAC0001,016088,1999,19.6,54.8,93.0,0.0,0.0,0.0,3.6,7.2,2.4,45.6,24.0,33.0,283.2
IDCJAC0001,016088,2000,15.3,138.4,3.0,43.4,1.0,0.2,6.4,7.2,0.0,23.0,19.0,2.8,259.7
IDCJAC0001,016088,2001,7.4,0.0,44.8,12.4,3.2,116.6,41.0,0.0,12.4,43.6,16.0,100.6,398.0
IDCJAC0001,016088,2002,4.6,0.0,0.0,0.0,0.0,0.0,0.0,null,null,1.6,22.8,1.4,null
IDCJAC0001,016088,2003,1.2,65.8,0.0,8.4,6.4,4.4,3.2,16.8,0.0,9.4,15.6,46.8,178.0
IDCJAC0001,016088,2004,0.0,24.6,4.0,0.8,22.6,48.6,2.2,4.6,25.2,5.2,7.4,4.8,150.0
IDCJAC0001,016088,2005,8.6,0.0,0.0,6.4,0.0,14.0,39.6,0.0,0.4,138.0,33.2,16.2,256.4
IDCJAC0001,016088,2006,14.0,7.0,1.0,3.5,0.0,0.0,36.0,0.0,0.0,8.8,3.0,0.0,73.3
IDCJAC0001,016088,2007,34.0,0.0,17.8,3.0,1.4,0.0,0.0,0.0,0.0,11.6,16.6,46.2,130.6
IDCJAC0001,016088,2008,0.0,0.0,14.0,0.4,0.0,0.0,0.0,29.5,0.0,0.0,75.8,148.0,267.7
IDCJAC0001,016088,2009,0.0,0.0,23.5,7.6,23.6,2.6,0.8,3.6,25.2,9.2,53.8,59.0,208.9
IDCJAC0001,016088,2010,11.2,38.8,8.4,29.4,14.2,0.0,27.4,14.0,45.2,63.6,53.0,7.6,312.8
IDCJAC0001,016088,2011,15.3,148.3,50.4,0.0,10.2,6.4,27.7,0.0,0.0,50.2,45.2,39.4,393.1
IDCJAC0001,016088,2012,22.0,25.8,23.4,14.0,null,null,null,null,null,null,null,null,null
