Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,036131,1950,175.2,66.0,221.0,120.2,48.8,30.5,97.3,0.0,27.4,41.1,78.7,38.1,944.3
IDCJAC0001,036131,1951,354.4,0.0,49.5,0.0,5.1,39.4,0.0,0.0,0.0,33.1,5.1,12.7,499.3
IDCJAC0001,036131,1952,0.0,58.4,0.0,31.8,54.8,0.0,2.3,3.8,0.0,18.9,43.9,26.7,240.6
IDCJAC0001,036131,1953,111.1,123.0,0.0,0.0,3.0,0.0,0.0,20.3,0.0,11.4,2.0,7.6,278.4
IDCJAC0001,036131,1954,163.9,122.4,12.8,107.9,0.0,19.8,17.8,63.6,8.9,38.2,7.6,2.5,565.4
IDCJAC0001,036131,1955,118.1,147.6,251.5,66.0,127.0,0.0,35.6,2.6,0.0,13.2,10.2,6.4,778.2
IDCJAC0001,036131,1956,39.1,148.5,180.0,40.9,34.0,19.1,80.3,0.0,0.0,22.9,10.9,136.0,711.7
IDCJAC0001,036131,1957,71.1,48.2,33.1,0.0,0.0,44.5,18.3,0.0,0.0,30.5,3.0,87.5,336.2
IDCJAC0001,036131,1958,57.2,24.9,56.2,0.0,0.0,50.8,0.0,0.3,2.5,30.5,31.4,13.2,267.0
IDCJAC0001,036131,1959,96.5,38.1,82.1,60.2,100.8,0.0,2.0,2.5,2.5,0.0,0.0,62.3,447.0
IDCJAC0001,036131,1960,22.9,42.7,19.8,1.8,58.9,19.8,13.2,11.4,31.0,3.0,28.5,96.0,349.0
IDCJAC0001,036131,1961,113.5,122.1,0.0,18.0,0.0,0.0,21.6,0.0,0.0,0.0,47.5,43.2,365.9
IDCJAC0001,036131,1962,38.7,25.4,16.8,0.0,33.1,0.0,10.7,0.0,3.6,33.0,0.0,96.6,257.9
IDCJAC0001,036131,1963,45.8,23.9,315.3,83.1,0.0,0.0,0.0,24.2,0.0,10.2,2.8,25.4,530.7
IDCJAC0001,036131,1964,20.6,71.1,43.2,5.1,0.0,0.0,14.2,0.0,64.0,15.2,20.3,10.2,263.9
IDCJAC0001,036131,1965,12.7,0.0,121.9,16.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,81.2,232.8
IDCJAC0001,036131,1966,207.6,20.8,18.3,0.0,13.2,0.0,0.0,52.6,24.2,0.0,0.0,21.6,358.3
IDCJAC0001,036131,1967,0.0,37.2,24.6,0.0,0.0,79.3,0.0,0.0,0.0,0.0,0.0,76.2,217.3
IDCJAC0001,036131,1968,0.0,96.5,0.0,46.2,73.6,0.0,0.0,0.0,0.0,0.0,0.0,10.5,226.8
IDCJAC0001,036131,1969,41.3,5.8,44.7,0.0,0.0,4.6,0.0,0.0,0.0,14.2,0.0,71.2,181.8
IDCJAC0001,036131,1970,13.5,6.4,58.4,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,125.4
IDCJAC0001,036131,1971,39.4,28.2,68.8,47.0,0.0,0.0,0.0,50.0,0.0,37.9,0.0,139.7,411.0
IDCJAC0001,036131,1972,0.0,0.0,125.7,0.0,17.8,0.0,0.0,0.0,0.0,0.0,58.5,0.0,202.0
IDCJAC0001,036131,1973,10.2,157.1,135.6,61.0,20.3,0.0,0.0,0.0,0.0,25.4,73.6,12.7,495.9
IDCJAC0001,036131,1974,364.7,31.0,69.7,19.0,49.6,0.0,0.0,23.0,11.0,0.0,20.0,58.6,646.6
IDCJAC0001,036131,1975,78.0,35.0,58.0,13.0,0.0,8.0,0.0,0.0,7.0,28.0,0.0,118.0,345.0
IDCJAC0001,036131,1976,99.0,163.0,51.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,11.0,99.0,448.0
IDCJAC0001,036131,1977,67.0,302.0,54.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,546.0
IDCJAC0001,036131,1978,117.0,28.0,11.0,0.0,32.0,2.0,104.0,13.0,21.0,87.0,14.0,86.0,515.0
IDCJAC0001,036131,1979,12.0,82.0,10.0,0.0,9.0,17.0,0.0,0.0,10.0,15.0,7.0,13.0,175.0
IDCJAC0001,036131,1980,153.0,130.0,80.0,10.0,8.0,0.0,7.0,14.0,0.0,15.0,7.0,0.0,424.0
IDCJAC0001,036131,1981,116.0,56.0,27.0,31.0,50.0,68.0,67.0,0.0,0.0,19.0,22.0,8.0,464.0
IDCJAC0001,036131,1982,28.0,18.0,59.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,133.0
IDCJAC0001,036131,1983,0.0,4.0,22.0,80.0,66.0,20.0,7.0,27.0,3.0,0.0,68.0,36.0,333.0
