Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,09530,1900,null,null,null,null,null,null,null,null,117.6,54.1,13.5,28.4,null
IDCJAC0001,09530,1901,10.4,14.2,41.7,44.7,73.2,105.9,114.0,109.5,66.5,51.8,18.3,30.2,680.4
IDCJAC0001,09530,1902,2.5,4.8,3.0,15.7,137.9,69.6,162.3,101.6,100.1,74.2,9.9,14.0,695.6
IDCJAC0001,09530,1903,2.8,0.0,22.6,91.4,33.5,76.7,103.9,114.8,168.4,139.4,32.3,24.9,810.7
IDCJAC0001,09530,1904,6.1,1.8,46.7,26.4,103.4,152.7,109.5,137.4,65.0,106.7,43.4,14.2,813.3
IDCJAC0001,09530,1905,18.8,0.5,15.7,74.4,156.0,112.0,117.1,92.7,146.1,64.5,23.1,11.9,832.8
IDCJAC0001,09530,1906,33.3,35.6,27.7,44.7,175.8,180.8,119.9,74.9,103.1,60.2,22.6,13.0,891.6
IDCJAC0001,09530,1907,3.8,8.7,27.2,19.4,120.9,106.0,185.0,179.9,139.3,144.8,45.0,6.6,986.6
IDCJAC0001,09530,1908,17.0,21.0,18.5,21.8,85.4,153.6,157.3,127.6,62.9,89.0,28.5,11.2,793.8
IDCJAC0001,09530,1909,17.3,0.5,51.4,50.8,102.5,88.7,103.9,130.9,127.0,47.2,18.0,5.6,743.8
IDCJAC0001,09530,1910,53.6,0.0,15.4,77.5,144.1,273.5,262.9,121.5,64.5,57.0,46.9,8.6,1125.5
IDCJAC0001,09530,1911,0.5,5.1,16.5,57.4,56.2,92.0,172.7,63.8,73.8,63.4,10.7,28.8,640.9
IDCJAC0001,09530,1912,10.2,2.0,24.6,9.9,97.0,104.9,207.9,82.2,145.2,48.5,37.5,27.6,797.5
IDCJAC0001,09530,1913,11.7,6.6,25.6,134.8,82.5,127.0,157.0,137.8,78.5,71.5,18.1,89.4,940.5
IDCJAC0001,09530,1914,0.5,68.6,22.6,49.2,73.4,117.4,111.2,46.6,35.8,50.2,83.2,18.4,677.1
IDCJAC0001,09530,1915,9.2,65.3,52.2,47.8,63.5,117.9,142.3,236.7,137.0,79.7,29.1,5.3,986.0
IDCJAC0001,09530,1916,24.7,64.3,5.3,25.9,74.4,174.6,222.4,176.9,19.3,84.9,53.9,0.0,926.6
IDCJAC0001,09530,1917,35.5,50.2,50.9,74.2,201.6,250.4,157.6,185.7,159.0,105.8,1.8,49.3,1322.0
IDCJAC0001,09530,1918,54.9,58.7,3.6,72.1,202.3,189.8,34.9,152.5,89.1,64.8,14.0,6.6,943.3
IDCJAC0001,09530,1919,11.1,10.9,13.3,72.9,62.0,86.7,160.1,133.9,52.3,64.3,20.9,2.5,690.9
IDCJAC0001,09530,1920,1.5,24.0,23.9,24.9,109.6,227.8,125.4,232.2,52.1,30.3,12.3,9.4,873.4
IDCJAC0001,09530,1921,25.0,14.3,18.5,43.5,136.5,65.8,161.7,78.8,87.4,96.0,41.4,21.1,790.0
IDCJAC0001,09530,1922,0.0,0.0,22.8,46.8,95.6,61.2,188.9,159.8,57.0,42.0,41.7,63.5,779.3
IDCJAC0001,09530,1923,null,null,null,null,null,193.6,130.4,107.9,148.5,27.7,2.5,2.5,null
IDCJAC0001,09530,1924,3.3,0.0,3.1,5.1,154.2,55.1,85.4,111.8,74.8,45.7,53.6,0.0,592.1
IDCJAC0001,09530,1925,0.0,9.2,30.5,45.5,83.3,74.1,125.0,31.0,97.3,126.2,12.7,10.9,645.7
IDCJAC0001,09530,1926,0.0,28.7,42.2,124.4,95.3,66.7,224.4,95.7,129.6,104.7,28.2,18.8,958.7
IDCJAC0001,09530,1927,25.5,6.4,79.8,41.7,104.8,154.2,84.4,106.1,118.4,52.5,3.3,4.1,781.2
IDCJAC0001,09530,1928,21.3,0.0,3.0,78.7,84.6,88.6,177.9,152.3,125.8,64.8,14.7,19.1,830.8
