Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,040241,1912,null,null,null,null,null,null,null,31.9,13.7,176.7,47.4,198.8,null
IDCJAC0001,040241,1913,147.5,112.7,118.3,177.6,162.4,124.1,51.5,0.0,94.2,17.8,29.2,64.7,1100.0
IDCJAC0001,040241,1914,65.5,109.7,136.6,7.1,95.3,113.8,39.2,7.4,24.1,131.4,43.2,164.1,937.4
IDCJAC0001,040241,1915,65.3,242.3,1.8,23.9,53.1,6.1,46.5,31.8,31.8,7.1,34.8,47.5,592.0
IDCJAC0001,040241,1916,72.0,163.0,69.7,153.1,29.7,37.5,47.3,50.9,69.7,70.6,140.7,171.2,1075.4
IDCJAC0001,040241,1917,232.9,46.5,137.1,22.8,10.8,0.5,14.0,16.2,173.7,23.6,223.7,189.0,1090.8
IDCJAC0001,040241,1920,null,null,null,null,17.0,65.5,48.1,23.4,51.1,73.9,119.6,56.6,null
IDCJAC0001,040241,1921,119.8,30.2,139.3,210.1,36.9,179.1,130.2,7.7,74.3,18.2,59.9,309.1,1314.8
IDCJAC0001,040241,1922,52.7,296.2,59.6,17.8,31.2,30.8,84.0,10.7,57.0,29.0,47.0,137.3,853.3
IDCJAC0001,040241,1923,18.3,30.0,63.8,144.5,8.7,65.3,58.3,19.8,27.6,22.1,90.9,68.7,618.0
IDCJAC0001,040241,1924,42.4,221.0,102.8,51.5,20.3,115.4,172.7,29.2,52.0,71.1,191.8,55.3,1125.5
IDCJAC0001,040241,1925,217.3,101.9,227.1,11.5,123.0,200.2,14.0,62.7,10.1,7.6,192.1,186.7,1354.2
IDCJAC0001,040241,1926,157.1,25.4,53.4,72.3,31.8,97.0,20.8,5.3,78.4,14.0,31.0,202.8,789.3
IDCJAC0001,040241,1927,574.7,96.5,181.4,62.5,0.0,72.4,8.9,1.3,48.0,154.8,141.0,172.6,1514.1
IDCJAC0001,040241,1928,132.6,414.6,24.9,406.4,46.2,57.4,24.4,20.6,19.8,0.0,22.3,69.9,1239.1
IDCJAC0001,040241,1929,64.8,127.3,165.2,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,040241,1931,null,null,null,null,null,null,null,null,null,null,20.3,141.7,null
IDCJAC0001,040241,1932,54.4,21.1,30.8,221.7,10.9,0.0,0.0,30.7,85.5,86.2,71.2,66.3,678.8
IDCJAC0001,040241,1933,243.6,65.8,0.0,200.0,0.0,20.6,102.9,24.9,147.4,80.2,210.6,117.6,1213.6
IDCJAC0001,040241,1934,67.5,472.8,17.8,128.1,32.9,11.4,76.8,25.4,31.0,31.5,115.0,149.8,1160.0
IDCJAC0001,040241,1935,124.9,155.2,53.4,99.1,32.3,2.5,62.2,12.9,86.6,177.5,14.8,75.2,896.6
IDCJAC0001,040241,1936,80.7,51.0,166.0,13.2,64.8,0.0,4.4,5.1,0.0,56.9,0.0,83.1,525.2
IDCJAC0001,040241,1937,31.7,169.9,260.0,10.4,13.0,19.1,30.5,38.0,7.6,107.6,170.4,134.3,992.5
IDCJAC0001,040241,1938,195.8,125.0,170.9,14.7,242.8,19.8,37.4,22.1,23.9,92.6,89.2,3.6,1037.8
IDCJAC0001,040241,1939,66.6,10.4,585.4,151.5,48.7,28.4,60.4,49.8,2.5,74.3,62.8,104.4,1245.2
IDCJAC0001,040241,1940,170.3,151.7,144.5,15.0,36.8,7.9,0.0,22.4,7.2,35.1,113.6,40.4,744.9
IDCJAC0001,040241,1941,273.2,16.2,260.4,54.6,66.8,61.9,5.6,26.5,3.6,21.6,0.0,0.0,790.4
IDCJAC0001,040241,1942,48.4,242.5,76.0,111.3,43.2,23.1,38.1,20.6,13.7,106.0,35.2,360.3,1118.4
IDCJAC0001,040241,1943,110.9,61.4,39.8,39.1,7.4,35.5,2.5,23.7,65.6,184.2,179.2,286.1,1035.4
IDCJAC0001,040241,1944,168.5,33.7,19.7,1.8,85.8,33.0,97.0,40.8,36.6,24.9,164.4,83.5,789.7
IDCJAC0001,040241,1945,70.4,261.9,37.4,42.8,63.7,122.1,81.5,20.1,75.5,61.1,75.4,98.9,1010.8
IDCJAC0001,040241,1946,128.3,110.3,211.1,98.8,9.9,4.8,4.1,5.6,111.9,56.6,34.3,106.3,882.0
IDCJAC0001,040241,1947,282.1,366.8,309.9,94.2,61.2,7.6,3.1,13.7,74.2,61.4,82.1,283.8,1640.1
IDCJAC0001,040241,1948,101.1,101.9,130.1,116.6,164.9,188.2,14.9,27.2,80.8,0.5,29.4,81.3,1036.9
IDCJAC0001,040241,1949,91.2,261.2,182.1,35.7,65.2,70.9,17.3,13.4,55.2,214.3,75.0,142.2,1223.7
IDCJAC0001,040241,1950,127.0,213.3,298.5,93.2,45.7,126.1,303.1,4.3,19.1,59.0,95.8,63.5,1448.6
IDCJAC0001,040241,1951,409.5,71.3,194.9,59.0,17.1,38.4,0.0,5.1,14.5,21.6,0.0,18.5,849.9
IDCJAC0001,040241,1952,38.3,82.7,204.7,103.0,84.2,95.9,65.3,35.2,48.3,97.4,28.6,39.9,923.5
IDCJAC0001,040241,1953,207.7,428.9,131.9,32.5,21.3,0.0,1.3,94.3,0.0,45.3,77.3,48.5,1089.0
IDCJAC0001,040241,1954,148.4,464.2,89.5,52.8,55.1,39.2,276.0,117.6,125.2,191.4,83.7,29.8,1672.9
IDCJAC0001,040241,1955,135.4,125.3,520.4,208.6,146.4,null,null,null,null,null,null,null,null
IDCJAC0001,040241,1956,null,null,null,null,null,null,null,13.2,15.2,28.7,null,null,null
IDCJAC0001,040241,1959,null,null,null,null,null,null,null,null,112.5,144.7,242.9,null,null
IDCJAC0001,040241,1960,0.0,null,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,040241,1961,174.0,289.0,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,040241,1964,null,null,null,null,null,null,null,null,null,null,null,136.1,null
IDCJAC0001,040241,1965,104.7,62.0,7.7,62.6,48.0,68.4,243.4,96.6,44.4,31.4,55.5,171.8,996.5
IDCJAC0001,040241,1966,33.0,122.9,103.0,99.7,15.8,132.8,20.6,102.8,63.0,52.1,221.5,101.7,1068.9
