Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,016040,1931,1.5,0.0,29.2,19.8,9.9,25.1,4.6,5.8,3.3,3.0,0.0,0.0,102.2
IDCJAC0001,016040,1932,0.0,18.0,1.8,2.5,35.3,5.1,7.6,17.0,24.4,18.0,8.1,7.1,144.9
IDCJAC0001,016040,1933,3.0,0.0,18.5,1.3,18.0,0.0,9.7,31.5,3.3,8.6,17.8,2.0,113.7
IDCJAC0001,016040,1934,0.0,12.7,9.5,0.0,0.0,7.4,10.2,3.3,2.5,27.6,51.3,0.0,124.5
IDCJAC0001,016040,1935,31.3,0.0,13.2,2.0,0.5,5.4,6.9,24.9,16.2,8.8,6.1,0.0,115.3
IDCJAC0001,016040,1936,15.2,4.3,4.8,0.0,0.0,0.0,5.7,15.0,0.0,12.7,4.3,5.6,67.6
IDCJAC0001,016040,1937,85.6,34.0,0.0,9.7,7.1,3.8,0.0,14.5,0.0,0.0,4.1,0.0,158.8
IDCJAC0001,016040,1938,2.0,87.4,0.0,0.0,0.8,15.7,10.9,19.1,0.0,49.5,0.0,0.0,185.4
IDCJAC0001,016040,1939,85.3,33.0,12.4,0.0,27.2,56.4,0.0,6.4,2.5,0.0,44.7,0.0,267.9
IDCJAC0001,016040,1940,6.6,0.0,8.4,0.0,6.9,0.0,0.0,2.3,5.0,3.8,0.0,0.0,33.0
IDCJAC0001,016040,1941,52.8,7.9,21.9,2.8,0.0,24.2,16.3,1.5,0.0,16.3,5.3,0.0,149.0
IDCJAC0001,016040,1942,8.7,2.5,0.0,1.0,13.7,13.5,5.3,4.1,7.1,0.0,6.9,0.0,62.8
IDCJAC0001,016040,1943,0.0,25.9,0.0,1.3,0.0,0.0,4.6,7.9,0.0,2.1,5.4,0.0,47.2
IDCJAC0001,016040,1944,4.3,21.1,0.0,2.8,2.3,0.0,3.6,2.8,2.3,0.8,0.0,12.2,52.2
IDCJAC0001,016040,1945,5.6,1.0,0.0,4.1,12.0,49.7,15.8,13.7,6.4,35.8,0.0,12.7,156.8
IDCJAC0001,016040,1947,0.0,13.3,177.8,26.7,0.0,5.6,8.2,16.0,0.0,44.5,10.7,0.0,302.8
IDCJAC0001,016040,1948,0.0,10.2,0.0,0.0,0.0,0.0,0.0,2.8,0.0,10.7,1.1,51.6,76.4
IDCJAC0001,016040,1949,0.0,32.5,22.9,46.7,46.7,4.6,0.0,2.0,79.7,33.5,0.0,0.0,268.6
IDCJAC0001,016040,1950,0.0,104.9,10.2,0.0,37.1,27.4,0.0,0.0,1.3,7.9,42.7,23.4,254.9
IDCJAC0001,016040,1951,0.0,0.0,22.1,8.4,0.0,43.8,11.9,0.0,5.3,0.0,2.5,1.5,95.5
IDCJAC0001,016040,1952,17.3,0.0,9.2,0.0,33.0,5.4,12.7,6.1,4.6,23.4,9.7,8.4,129.8
IDCJAC0001,016040,1953,31.2,80.0,0.0,8.4,0.0,1.5,0.0,34.5,0.0,4.0,0.0,52.2,211.8
IDCJAC0001,016040,1954,0.0,0.8,0.0,32.3,0.0,10.0,0.0,7.9,0.0,30.0,16.5,null,null
IDCJAC0001,016040,1955,0.0,21.5,31.8,null,null,null,null,21.4,null,null,null,null,null
IDCJAC0001,016040,1956,1.5,3.8,0.0,15.7,13.4,30.8,37.1,22.3,5.3,2.8,0.0,0.0,132.7
IDCJAC0001,016040,1957,0.0,0.0,4.3,3.8,0.0,16.1,4.6,2.8,0.0,10.2,0.0,46.5,88.3
IDCJAC0001,016040,1958,0.0,0.0,24.7,4.6,18.8,5.8,31.7,50.7,6.6,13.2,5.7,5.1,166.9
IDCJAC0001,016040,1959,2.5,8.6,29.5,7.1,11.4,6.6,17.1,3.9,0.3,3.1,15.8,5.3,111.2
IDCJAC0001,016040,1960,31.0,12.9,0.0,2.5,12.7,2.3,27.8,7.4,37.1,0.0,0.0,0.0,133.7
IDCJAC0001,016040,1962,19.3,0.0,6.4,0.0,33.5,0.0,21.4,2.3,3.8,12.9,0.0,3.6,103.2
IDCJAC0001,016040,1963,0.0,0.0,1.5,40.6,51.2,30.2,3.1,0.0,4.1,0.0,0.0,5.6,136.3
IDCJAC0001,016040,1964,5.4,3.8,0.0,2.5,4.3,2.1,10.1,1.5,106.2,18.0,0.0,10.2,164.1
IDCJAC0001,016040,1965,0.0,0.0,0.0,3.0,12.9,2.3,23.9,9.4,22.4,0.0,0.5,17.5,91.9
IDCJAC0001,016040,1966,19.2,65.8,11.4,3.1,24.1,11.2,0.0,13.3,0.0,4.6,4.1,48.8,205.6
IDCJAC0001,016040,1967,22.1,40.4,0.0,0.0,1.5,0.9,1.3,5.2,0.0,4.8,2.3,0.0,78.5
IDCJAC0001,016040,1968,153.5,11.7,1.5,48.0,19.8,26.7,35.6,7.1,2.1,0.0,10.2,0.0,316.2
IDCJAC0001,016040,1969,2.8,21.6,24.6,4.8,34.5,21.1,39.4,20.6,0.0,14.0,7.6,1.3,192.3
IDCJAC0001,016040,1970,0.0,0.0,0.0,11.0,0.0,2.3,1.5,20.8,13.3,9.1,19.6,1.5,79.1
IDCJAC0001,016040,1971,0.0,14.4,32.5,7.1,0.0,35.0,11.4,19.3,6.8,0.0,53.1,19.3,198.9
IDCJAC0001,016040,1972,48.5,0.0,1.8,0.0,0.0,0.0,0.0,15.0,8.6,0.0,4.3,0.0,78.2
IDCJAC0001,016040,1973,11.9,96.6,8.4,16.0,2.5,35.7,44.4,55.4,10.2,26.6,19.1,44.7,371.5
IDCJAC0001,016040,1974,85.0,151.8,14.5,29.4,135.6,1.8,12.8,33.0,34.4,83.0,0.0,0.0,581.3
IDCJAC0001,016040,1975,0.0,65.8,4.4,8.4,12.0,8.8,11.4,15.6,18.0,104.2,0.0,51.4,300.0
IDCJAC0001,016040,1976,39.8,52.0,0.0,0.0,0.0,2.6,11.2,0.0,0.0,39.0,16.6,18.0,179.2
IDCJAC0001,016040,1977,0.0,0.0,1.0,0.0,4.2,5.2,0.0,1.8,0.6,4.2,61.6,4.6,83.2
IDCJAC0001,016040,1978,2.2,0.0,0.4,0.0,11.2,37.4,27.0,10.4,19.4,0.8,33.6,1.4,143.8
