Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,090062,1906,3.8,24.1,46.0,22.1,64.0,88.9,88.1,64.3,46.7,62.0,111.5,8.6,630.1
IDCJAC0001,090062,1907,8.1,22.6,13.5,93.0,59.9,32.3,73.2,76.5,33.0,36.6,59.4,48.3,556.4
IDCJAC0001,090062,1908,15.0,40.9,49.5,16.8,58.7,84.8,29.7,49.8,127.3,78.0,28.7,10.2,589.4
IDCJAC0001,090062,1909,36.3,14.5,58.7,78.7,62.0,86.9,46.7,97.8,50.3,68.8,32.3,25.1,658.1
IDCJAC0001,090062,1910,26.4,12.2,114.8,33.3,57.4,55.6,87.4,45.7,136.1,64.3,55.6,56.6,745.4
IDCJAC0001,090062,1911,5.3,189.2,100.3,27.2,72.6,90.9,52.3,37.3,90.9,35.8,5.1,83.8,790.7
IDCJAC0001,090062,1912,3.8,17.3,56.1,51.8,29.5,39.9,38.4,53.3,120.4,54.9,60.2,58.9,584.5
IDCJAC0001,090062,1913,5.1,23.4,97.8,38.1,63.8,25.4,49.8,82.8,117.6,20.8,45.2,42.4,612.2
IDCJAC0001,090062,1914,11.2,8.6,32.3,58.9,50.0,33.5,74.2,15.0,21.8,13.2,34.3,45.0,398.0
IDCJAC0001,090062,1915,33.3,2.3,10.2,36.3,73.9,110.2,51.1,95.8,96.5,51.6,22.9,2.5,586.6
IDCJAC0001,090062,1916,42.7,17.8,12.7,51.1,41.7,46.5,51.1,62.2,139.4,76.2,106.4,63.5,711.3
IDCJAC0001,090062,1917,15.2,28.2,36.8,52.1,107.2,51.1,101.6,70.4,76.2,117.6,37.1,21.6,715.1
IDCJAC0001,090062,1918,29.2,22.4,22.1,23.6,88.4,81.3,143.5,59.7,63.0,88.4,16.5,37.6,675.7
IDCJAC0001,090062,1919,11.2,70.9,72.4,13.5,51.3,54.6,62.0,46.5,81.0,39.6,14.7,24.4,542.1
IDCJAC0001,090062,1920,11.9,14.7,58.9,24.1,54.4,79.2,40.9,106.7,51.1,47.2,54.6,24.6,568.3
IDCJAC0001,090062,1921,38.4,20.1,38.9,29.5,54.4,44.2,68.1,105.2,61.0,52.1,57.4,24.9,594.2
IDCJAC0001,090062,1922,21.3,18.3,15.0,53.6,59.9,25.4,71.1,60.7,82.0,100.8,28.7,71.9,608.7
IDCJAC0001,090062,1923,11.4,16.0,2.8,5.1,97.8,78.7,114.0,67.1,86.4,103.4,57.4,76.7,716.8
IDCJAC0001,090062,1924,33.5,81.0,45.7,40.1,58.2,39.4,30.0,74.2,76.2,49.5,110.5,16.8,655.1
IDCJAC0001,090062,1925,19.6,30.2,7.4,26.2,58.9,37.6,63.0,55.6,70.6,22.9,61.0,12.7,465.7
IDCJAC0001,090062,1926,22.4,11.2,5.8,63.5,114.0,72.1,56.9,62.5,71.6,64.8,39.4,32.3,616.5
IDCJAC0001,090062,1927,24.4,18.0,34.5,12.4,85.6,29.5,52.8,102.1,7.9,11.2,32.5,32.5,443.4
IDCJAC0001,090062,1928,80.8,101.6,50.8,35.6,54.4,60.5,36.6,22.1,80.0,127.0,35.1,16.0,700.5
IDCJAC0001,090062,1929,30.0,28.4,35.6,61.0,53.6,88.9,55.1,56.6,52.6,66.3,26.7,55.4,610.2
IDCJAC0001,090062,1930,5.1,65.8,3.6,42.7,32.8,16.8,67.1,104.9,75.4,71.9,47.8,66.5,600.4
IDCJAC0001,090062,1931,36.6,14.2,43.9,84.8,94.2,78.5,77.0,60.2,41.4,52.3,39.9,13.0,636.0
IDCJAC0001,090062,1932,0.0,97.0,102.6,125.5,21.6,98.8,63.2,86.6,49.8,68.1,33.8,46.5,793.5
IDCJAC0001,090062,1933,22.6,9.4,36.6,44.7,58.4,42.7,52.3,68.1,74.7,66.8,72.4,44.2,592.9
IDCJAC0001,090062,1934,20.1,11.9,21.8,87.1,11.2,25.4,73.4,87.1,117.6,63.8,97.3,22.6,639.3
IDCJAC0001,090062,1935,38.1,29.0,96.3,113.5,69.3,65.8,61.7,114.0,57.9,59.2,41.4,22.6,768.8
IDCJAC0001,090062,1936,18.3,2.0,31.2,50.8,36.1,83.6,91.4,122.9,49.3,81.8,26.4,82.3,676.1
IDCJAC0001,090062,1937,57.3,40.8,27.3,24.2,79.2,15.5,58.6,72.6,74.3,83.7,20.6,57.2,611.3
IDCJAC0001,090062,1938,30.6,58.6,33.1,66.8,13.0,86.5,40.2,51.7,49.8,36.7,33.5,19.6,520.1
IDCJAC0001,090062,1939,7.4,34.7,12.2,96.4,42.2,85.0,55.2,146.2,65.7,83.0,111.8,30.8,770.6
IDCJAC0001,090062,1940,42.6,6.2,21.4,82.9,48.2,39.8,76.6,33.9,26.6,20.3,93.9,45.8,538.2
IDCJAC0001,090062,1941,110.4,18.1,59.9,59.9,32.4,71.8,75.6,62.9,103.9,50.4,27.3,30.4,703.0
IDCJAC0001,090062,1942,19.5,17.3,27.9,35.2,128.4,41.9,68.9,105.5,93.7,31.4,66.1,21.7,657.5
IDCJAC0001,090062,1943,15.7,41.9,9.8,58.1,31.3,60.1,77.0,75.5,65.8,32.8,35.3,4.9,508.2
IDCJAC0001,090062,1944,23.6,30.8,7.3,90.6,102.1,34.1,57.6,35.7,53.1,71.0,40.8,80.3,627.0
IDCJAC0001,090062,1945,46.5,83.7,3.8,18.1,73.1,34.2,40.9,74.0,38.9,104.0,62.1,27.9,607.2
IDCJAC0001,090062,1946,167.0,127.6,275.4,52.6,27.9,83.5,94.3,60.3,58.6,37.9,20.6,28.5,1034.2
IDCJAC0001,090062,1947,10.5,22.1,111.3,29.9,30.6,76.1,95.8,66.6,44.5,65.3,54.4,83.3,690.4
IDCJAC0001,090062,1948,64.0,6.6,16.5,115.9,65.2,41.2,66.3,54.0,52.9,157.6,52.4,75.4,768.0
IDCJAC0001,090062,1949,33.7,82.3,5.4,18.0,32.1,46.4,60.2,28.1,29.4,126.8,92.8,7.8,563.0
IDCJAC0001,090062,1950,15.5,54.6,16.7,34.0,37.1,32.9,44.1,56.4,98.2,39.9,36.7,30.3,496.4
IDCJAC0001,090062,1951,20.4,50.5,1.0,130.3,135.3,26.6,158.3,119.8,23.0,103.3,46.3,64.5,879.3
IDCJAC0001,090062,1952,85.2,43.2,17.2,104.8,120.1,172.6,62.0,118.2,93.5,91.6,131.0,64.5,1103.9
IDCJAC0001,090062,1953,34.9,0.0,10.8,50.6,59.0,84.6,100.3,94.2,69.8,78.5,121.5,11.2,715.4
IDCJAC0001,090062,1954,28.2,15.4,18.9,94.8,48.4,98.6,54.6,63.9,53.0,63.5,108.9,50.7,698.9
IDCJAC0001,090062,1955,6.1,27.0,13.3,54.5,69.7,75.4,78.4,172.7,52.0,86.1,63.6,39.3,738.1
IDCJAC0001,090062,1956,33.3,1.8,87.9,113.5,79.0,115.4,55.3,122.9,63.3,55.4,47.2,49.4,824.4
IDCJAC0001,090062,1957,0.5,110.6,31.5,26.7,54.9,34.1,21.6,66.2,88.8,92.5,58.2,64.5,650.1
IDCJAC0001,090062,1958,35.6,80.7,22.1,25.7,96.1,40.9,94.0,118.7,81.3,74.3,38.4,22.3,730.1
IDCJAC0001,090062,1959,31.4,53.3,105.4,17.4,21.1,49.6,44.5,69.0,56.4,47.0,18.7,96.6,610.4
IDCJAC0001,090062,1960,51.3,73.4,48.0,96.8,115.0,40.9,88.2,74.5,150.0,43.1,75.2,9.1,865.5
IDCJAC0001,090062,1961,5.6,6.9,22.8,177.2,61.8,61.6,80.9,85.8,53.7,76.9,32.8,47.5,713.5
IDCJAC0001,090062,1962,13.4,32.4,34.1,26.5,67.1,100.3,30.5,69.6,67.0,73.5,20.3,24.5,559.2
IDCJAC0001,090062,1963,91.3,9.6,27.0,1.3,125.9,44.0,95.4,56.9,62.8,23.5,20.0,6.1,563.8
IDCJAC0001,090062,1964,11.3,58.0,26.7,89.3,57.0,81.2,150.9,78.5,76.0,82.9,88.2,62.8,862.8
IDCJAC0001,090062,1965,5.6,4.3,22.4,79.2,76.2,31.7,86.1,53.3,47.2,18.8,70.5,58.1,553.4
IDCJAC0001,090062,1966,15.1,20.3,42.0,42.8,24.8,33.7,102.0,92.1,73.2,80.8,28.4,102.7,657.9
IDCJAC0001,090062,1967,12.6,28.0,13.4,5.7,23.1,12.6,65.2,110.0,35.3,9.7,19.7,46.4,381.7
IDCJAC0001,090062,1968,4.1,17.1,29.2,83.2,115.7,67.3,62.5,82.8,32.5,93.8,62.0,19.3,669.5
IDCJAC0001,090062,1969,17.2,90.7,47.9,40.0,107.8,10.4,52.0,80.1,92.0,38.1,58.2,41.9,676.3
IDCJAC0001,090062,1970,67.4,2.6,64.9,87.9,58.8,53.4,74.4,137.6,53.1,34.8,140.8,89.0,864.7
