Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,041040,1912,30.0,79.4,157.2,1.8,6.9,99.5,63.1,25.5,22.1,98.2,37.1,87.1,707.9
IDCJAC0001,041040,1913,164.8,48.2,24.9,3.8,76.8,100.0,25.2,1.0,35.3,47.2,21.6,36.1,584.9
IDCJAC0001,041040,1914,123.2,83.2,78.4,42.7,77.8,50.2,48.2,0.0,22.9,85.2,9.7,81.8,703.3
IDCJAC0001,041040,1915,57.6,31.5,3.8,71.9,37.8,11.7,48.4,42.4,43.2,5.6,13.0,56.8,423.7
IDCJAC0001,041040,1916,47.0,91.9,87.4,136.7,9.7,85.6,54.6,62.0,45.2,110.7,105.4,39.6,875.8
IDCJAC0001,041040,1917,114.1,115.2,39.0,27.2,1.6,12.7,13.7,19.1,179.6,76.1,194.8,149.6,942.7
IDCJAC0001,041040,1918,94.2,41.4,23.9,39.4,6.9,24.4,9.7,50.5,24.7,38.0,14.4,118.1,485.6
IDCJAC0001,041040,1919,30.0,88.4,165.2,46.2,57.6,11.2,2.5,19.6,8.2,12.2,44.2,20.6,505.9
IDCJAC0001,041040,1920,153.2,20.0,43.8,27.5,70.4,51.1,100.9,49.3,58.2,84.1,98.5,128.0,885.0
IDCJAC0001,041040,1921,46.6,37.6,68.0,28.0,51.9,127.0,117.7,10.4,70.8,52.8,39.2,140.7,790.7
IDCJAC0001,041040,1922,64.0,32.1,18.0,1.5,3.8,41.5,45.2,5.0,44.5,69.5,71.0,151.2,547.3
IDCJAC0001,041040,1923,77.7,2.3,60.7,10.6,5.1,64.9,18.3,2.6,27.2,43.2,19.8,115.7,448.1
IDCJAC0001,041040,1924,152.5,73.1,102.4,33.3,0.0,28.7,67.6,21.6,109.6,55.6,95.9,75.0,815.3
IDCJAC0001,041040,1925,142.2,21.9,34.8,0.0,42.1,43.3,22.1,103.6,14.2,10.9,161.1,68.1,664.3
IDCJAC0001,041040,1926,125.1,39.3,10.7,28.9,18.3,45.5,22.1,13.2,38.1,22.7,28.0,127.8,519.7
IDCJAC0001,041040,1927,176.6,109.7,73.0,57.6,0.0,90.1,18.6,12.7,24.7,95.5,79.5,83.6,821.6
IDCJAC0001,041040,1928,53.2,160.4,28.0,91.1,22.6,36.9,65.0,4.0,0.0,26.0,44.0,146.0,677.2
IDCJAC0001,041040,1929,68.4,184.2,142.3,55.6,1.8,38.1,18.3,16.9,14.7,98.3,40.4,41.1,720.1
IDCJAC0001,041040,1930,58.4,76.0,41.8,127.0,80.5,123.1,69.8,29.8,29.7,66.8,23.6,44.9,771.4
