Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,023040,1928,77.9,65.5,30.9,30.9,48.3,123.4,71.3,22.2,67.1,71.8,10.7,6.8,626.8
IDCJAC0001,023040,1929,17.1,1.0,6.2,17.5,39.1,93.4,54.2,55.1,56.3,30.7,30.5,104.4,505.5
IDCJAC0001,023040,1930,2.0,10.7,1.3,25.9,40.5,33.3,119.1,111.9,70.9,57.2,23.3,20.3,516.4
IDCJAC0001,023040,1931,12.7,9.6,36.3,32.6,80.4,141.9,95.5,70.5,88.8,16.0,17.3,5.3,606.9
IDCJAC0001,023040,1932,5.3,40.4,42.4,107.2,53.3,154.0,81.4,85.6,49.0,59.0,12.2,10.0,699.8
IDCJAC0001,023040,1933,41.4,6.9,35.9,54.1,153.3,36.3,51.0,93.3,90.6,15.6,4.1,11.8,594.3
IDCJAC0001,023040,1934,17.6,3.0,17.3,41.5,2.1,24.0,34.7,100.5,105.4,65.2,95.3,31.7,538.3
IDCJAC0001,023040,1935,22.8,0.6,67.9,45.5,61.5,75.9,79.5,97.4,71.4,59.5,23.1,20.0,625.1
IDCJAC0001,023040,1936,54.8,17.3,1.1,40.9,55.3,65.7,68.0,50.5,25.0,70.8,17.3,92.7,559.4
IDCJAC0001,023040,1937,71.1,27.5,37.9,33.3,94.2,47.0,47.0,93.1,84.6,15.7,42.6,51.5,645.5
IDCJAC0001,023040,1938,20.5,62.2,1.6,170.8,30.9,70.6,81.9,74.8,22.9,23.7,16.1,10.9,586.9
IDCJAC0001,023040,1939,30.0,33.8,38.9,62.2,52.1,124.1,67.4,110.8,31.8,29.3,97.8,11.4,689.6
IDCJAC0001,023040,1940,34.8,11.6,13.7,94.7,33.0,26.5,92.8,44.0,42.0,18.4,47.7,27.2,486.4
IDCJAC0001,023040,1941,79.0,19.8,53.8,30.8,23.9,47.2,129.3,46.3,148.7,36.0,28.5,16.6,659.9
IDCJAC0001,023040,1942,49.2,4.7,7.1,55.3,143.8,138.8,85.5,94.2,98.5,35.1,34.9,14.7,761.8
IDCJAC0001,023040,1943,24.1,92.0,2.8,82.5,24.1,73.4,79.1,56.0,60.8,32.5,9.8,21.2,558.3
