Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,039222,1940,56.6,160.8,175.0,0.0,0.0,0.0,16.0,20.3,0.0,12.7,108.0,70.6,620.0
IDCJAC0001,039222,1941,76.2,95.0,76.7,0.0,69.3,80.0,0.0,0.0,0.0,21.6,57.2,0.0,476.0
IDCJAC0001,039222,1942,164.6,555.5,0.0,57.2,15.2,18.3,30.5,0.0,0.0,12.7,25.4,128.3,1007.7
IDCJAC0001,039222,1943,129.5,149.4,7.6,55.4,54.1,46.5,0.0,25.4,58.9,78.7,53.3,163.8,822.6
IDCJAC0001,039222,1944,87.9,91.4,19.1,17.8,52.8,0.0,40.4,0.0,0.0,15.2,25.4,47.0,397.0
IDCJAC0001,039222,1945,98.6,179.8,26.7,25.1,23.9,23.1,87.4,0.0,24.1,71.6,19.1,115.1,694.5
IDCJAC0001,039222,1946,155.4,27.9,45.7,0.0,0.0,0.0,12.7,0.0,12.7,124.5,93.7,13.7,486.3
IDCJAC0001,039222,1947,16.0,290.3,151.9,12.7,20.8,0.0,0.0,50.0,92.5,62.0,58.9,22.9,778.0
IDCJAC0001,039222,1948,22.9,37.6,80.3,54.4,134.1,47.2,0.0,0.0,24.9,11.9,28.2,114.6,556.1
IDCJAC0001,039222,1949,5.1,243.1,182.4,58.9,4.3,178.1,10.7,0.0,32.8,89.2,107.7,46.2,958.5
IDCJAC0001,039222,1950,129.5,320.8,134.1,78.7,42.4,77.0,122.2,17.5,6.9,80.0,76.5,97.0,1182.6
IDCJAC0001,039222,1951,165.4,51.3,6.9,42.2,0.0,11.4,5.1,25.9,8.6,27.4,0.0,63.8,408.0
IDCJAC0001,039222,1952,55.1,69.6,163.3,65.0,129.5,42.2,5.1,36.1,49.8,87.6,69.3,99.8,872.4
IDCJAC0001,039222,1953,212.3,0.0,144.3,67.1,23.4,5.1,0.0,75.2,21.1,0.0,100.6,43.7,692.8
IDCJAC0001,039222,1954,93.0,275.1,38.4,36.1,10.4,11.9,117.6,89.7,18.0,50.3,57.2,123.4,921.1
IDCJAC0001,039222,1955,42.9,204.7,216.7,107.2,130.0,12.4,16.5,13.7,4.6,101.3,20.3,116.6,986.9
IDCJAC0001,039222,1956,190.5,220.7,257.6,62.7,39.4,93.0,23.1,6.1,11.9,13.2,99.1,270.0,1287.3
IDCJAC0001,039222,1957,33.3,39.4,8.4,9.9,0.0,34.5,33.0,21.6,0.0,12.7,76.2,31.5,300.5
IDCJAC0001,039222,1958,80.0,191.5,129.5,61.2,15.7,146.6,3.8,36.6,11.2,36.1,11.7,194.1,918.0
IDCJAC0001,039222,1959,124.6,93.0,163.0,15.8,47.1,2.6,41.1,0.0,16.8,51.7,71.9,249.8,877.4
IDCJAC0001,039222,1960,182.8,152.5,42.1,33.8,20.8,5.8,10.6,10.7,7.1,39.7,73.3,49.8,629.0
IDCJAC0001,039222,1961,67.9,200.7,38.8,12.2,24.5,16.0,36.1,29.5,4.6,96.3,217.4,46.5,790.5
IDCJAC0001,039222,1962,84.6,49.8,117.1,60.3,30.0,17.5,45.7,1.8,32.3,10.1,52.9,116.7,618.8
IDCJAC0001,039222,1963,118.0,33.7,251.0,10.6,39.9,25.4,0.0,74.5,2.8,20.9,44.7,67.8,689.3
IDCJAC0001,039222,1964,52.6,27.7,37.0,21.8,34.1,34.6,102.0,41.4,28.2,84.7,45.7,36.3,546.1
IDCJAC0001,039222,1965,114.4,57.4,24.6,85.9,19.0,61.6,0.0,19.5,8.9,17.8,29.8,70.8,509.7
IDCJAC0001,039222,1966,78.4,62.2,470.2,33.0,16.5,65.0,10.2,55.1,23.2,50.5,66.0,61.4,991.7
IDCJAC0001,039222,1967,122.3,64.7,49.2,14.5,50.6,158.2,19.8,27.2,0.0,27.1,5.8,61.5,600.9
IDCJAC0001,039222,1968,144.5,146.5,20.5,21.4,94.4,0.0,29.5,24.1,25.4,8.9,67.3,101.7,684.2
IDCJAC0001,039222,1969,0.0,63.5,25.4,4.3,49.8,6.6,19.6,7.6,5.8,162.5,55.5,132.3,532.9
IDCJAC0001,039222,1970,103.0,72.0,14.7,18.5,3.6,22.1,2.6,11.0,35.8,21.4,124.5,204.6,633.8
IDCJAC0001,039222,1971,251.5,461.8,58.7,14.7,9.7,71.9,5.6,58.0,13.0,50.0,77.7,108.2,1180.8
IDCJAC0001,039222,1972,144.7,126.5,56.4,75.8,60.0,18.6,0.0,4.6,0.0,44.9,149.7,0.0,681.2
IDCJAC0001,039222,1973,213.9,111.4,64.1,12.0,15.5,76.2,166.9,33.0,59.6,22.9,33.3,283.2,1092.0
IDCJAC0001,039222,1974,274.4,62.1,65.4,30.6,35.7,2.4,7.4,153.3,85.9,84.6,114.9,25.6,942.3
IDCJAC0001,039222,1975,46.8,53.6,13.7,32.6,0.0,36.0,28.4,29.2,10.8,125.3,32.8,133.7,542.9
IDCJAC0001,039222,1976,177.0,102.5,105.8,55.6,29.0,28.9,33.6,8.2,26.2,44.0,93.8,74.8,779.4
IDCJAC0001,039222,1977,20.8,58.2,101.5,0.0,142.1,0.0,5.6,4.6,5.4,4.8,134.2,61.4,538.6
IDCJAC0001,039222,1978,172.7,92.0,19.2,48.4,96.7,70.0,73.4,11.0,83.3,0.0,125.6,50.4,842.7
IDCJAC0001,039222,1979,14.6,128.3,113.8,60.8,17.1,10.4,2.8,17.4,4.2,66.0,97.2,64.4,597.0
IDCJAC0001,039222,1980,162.0,31.4,75.5,0.0,51.9,12.0,28.0,5.8,0.0,29.4,43.0,131.2,570.2
IDCJAC0001,039222,1981,101.0,202.4,0.0,20.5,80.2,39.5,23.4,2.8,0.0,12.0,155.2,49.8,686.8
IDCJAC0001,039222,1982,89.0,39.4,203.6,4.0,34.0,0.0,19.1,3.3,21.6,16.4,0.0,141.7,572.1
IDCJAC0001,039222,1983,89.8,6.2,103.1,144.0,220.6,50.8,0.0,17.6,0.0,50.8,110.7,65.4,859.0
IDCJAC0001,039222,1984,80.1,37.3,54.8,43.1,0.0,22.2,87.7,6.1,81.6,76.6,71.0,183.8,744.3
IDCJAC0001,039222,1985,29.4,65.6,82.3,45.6,8.8,145.0,21.4,14.8,35.0,111.2,51.6,112.2,722.9
IDCJAC0001,039222,1986,36.0,75.1,null,5.2,76.5,21.4,15.3,74.0,18.5,170.3,89.6,74.3,null
IDCJAC0001,039222,1987,48.4,69.8,51.1,28.6,36.3,12.7,33.9,7.9,11.6,132.0,60.5,0.3,493.1
IDCJAC0001,039222,1988,37.2,46.4,60.2,99.4,31.8,24.0,38.2,108.6,6.1,16.4,12.3,105.6,586.2
IDCJAC0001,039222,1989,49.2,89.1,147.1,157.0,46.2,30.4,null,null,null,null,null,null,null
IDCJAC0001,039222,1990,0.0,null,63.7,102.3,87.0,40.7,null,null,null,null,null,null,null
IDCJAC0001,039222,1992,null,null,null,null,null,null,null,null,null,17.0,50.2,37.2,null
IDCJAC0001,039222,1993,84.0,25.2,19.8,1.6,9.8,2.4,68.8,35.6,47.6,43.2,114.8,20.6,473.4
IDCJAC0001,039222,1994,97.4,60.8,201.4,26.8,5.4,11.0,6.6,2.4,7.2,56.8,26.0,67.4,569.2
IDCJAC0001,039222,1995,51.6,83.6,14.0,2.4,39.0,19.6,10.4,22.6,3.6,49.8,65.6,116.4,478.6
IDCJAC0001,039222,1996,314.8,3.6,32.6,73.4,52.0,26.0,15.0,26.0,47.0,87.0,35.4,99.6,812.4
IDCJAC0001,039222,1997,28.2,117.4,131.0,23.0,61.6,1.2,18.6,3.2,9.4,42.0,145.2,99.8,680.6
IDCJAC0001,039222,1998,72.2,87.0,4.6,47.0,19.2,19.8,6.0,70.0,86.2,98.8,91.6,null,null
IDCJAC0001,039222,1999,234.4,102.4,109.8,2.2,22.4,63.0,36.0,28.2,9.6,44.8,56.6,null,null
IDCJAC0001,039222,2000,149.0,83.2,51.6,76.2,63.2,41.6,null,0.4,0.0,111.8,120.8,72.9,null
IDCJAC0001,039222,2001,41.0,44.4,106.2,5.6,9.2,11.4,29.6,10.2,33.8,null,null,30.8,null
IDCJAC0001,039222,2002,null,70.8,1.6,3.6,29.4,95.6,0.0,null,0.0,29.4,null,110.2,null
IDCJAC0001,039222,2003,0.0,436.0,null,17.8,20.2,2.8,null,null,null,null,null,null,null
IDCJAC0001,039222,2004,234.0,null,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,039222,2005,null,null,null,null,null,null,16.0,29.5,8.6,133.2,111.2,122.8,null
IDCJAC0001,039222,2006,160.8,12.8,24.4,34.5,3.0,67.2,28.0,28.2,51.2,48.6,89.9,84.3,632.9
IDCJAC0001,039222,2007,62.2,119.8,53.1,16.4,9.6,null,null,72.0,null,22.6,54.8,78.4,null
IDCJAC0001,039222,2008,136.6,123.1,33.4,1.2,54.4,35.0,127.2,0.0,88.0,null,58.5,60.2,null
IDCJAC0001,039222,2009,93.6,null,35.0,null,16.9,16.0,0.0,null,6.0,25.0,45.8,121.2,null
