Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,098010,1909,null,null,null,89.2,176.9,155.9,188.6,163.0,48.6,88.0,67.3,41.3,null
IDCJAC0001,098010,1910,41.3,24.0,115.2,55.3,214.7,175.6,203.3,165.3,141.5,78.9,66.9,193.3,1475.3
IDCJAC0001,098010,1911,6.8,139.1,79.6,75.6,100.1,164.6,110.4,70.4,81.1,44.6,18.9,137.2,1028.4
IDCJAC0001,098010,1912,28.7,11.3,49.8,79.8,85.7,41.7,148.4,87.0,145.7,66.1,97.7,82.5,924.4
IDCJAC0001,098010,1913,37.2,36.1,125.0,33.7,91.0,97.4,91.3,185.2,145.0,81.5,99.8,54.1,1077.3
IDCJAC0001,098010,1914,45.3,7.5,57.3,164.2,71.2,62.2,103.0,35.6,55.6,15.7,56.5,122.8,796.9
IDCJAC0001,098010,1915,26.3,11.5,57.5,69.0,121.1,135.7,123.4,156.0,206.1,111.2,68.7,7.4,1093.9
IDCJAC0001,098010,1916,73.4,19.7,10.5,119.6,71.2,162.8,104.1,197.9,85.0,120.3,103.3,63.6,1131.4
IDCJAC0001,098010,1917,23.2,66.2,55.0,95.1,143.1,88.8,241.9,86.3,149.6,169.9,85.7,14.8,1219.6
IDCJAC0001,098010,1918,32.9,47.2,28.8,36.1,151.0,156.2,186.4,91.5,61.3,125.2,28.9,60.3,1005.8
IDCJAC0001,098010,1919,23.9,70.0,66.3,21.8,124.8,153.1,161.4,103.7,101.3,56.4,20.5,57.2,960.4
IDCJAC0001,098010,1920,15.6,26.1,43.9,66.1,79.6,135.7,125.2,165.5,100.6,41.4,45.8,27.1,872.6
IDCJAC0001,098010,1921,17.9,20.3,29.4,68.9,76.0,155.5,134.3,150.1,91.4,59.8,73.7,71.2,948.5
IDCJAC0001,098010,1922,31.4,72.3,43.2,82.9,119.6,117.2,102.5,94.4,59.9,103.5,38.6,69.6,935.1
IDCJAC0001,098010,1923,58.1,19.9,19.3,2.9,218.9,208.4,161.6,158.1,137.5,146.2,121.2,90.5,1342.6
IDCJAC0001,098010,1924,92.3,122.7,75.9,64.1,76.6,128.9,88.9,109.5,131.6,66.9,112.5,41.3,1111.2
IDCJAC0001,098010,1925,26.6,49.3,13.8,70.8,56.2,64.5,83.1,62.5,120.1,81.9,31.5,22.9,683.2
IDCJAC0001,098010,1926,19.0,54.2,42.2,111.8,143.4,94.6,136.7,139.9,80.4,65.7,54.8,55.5,998.2
IDCJAC0001,098010,1927,19.6,51.7,28.0,35.7,95.5,70.7,138.9,167.6,65.0,32.3,22.6,68.6,796.2
IDCJAC0001,098010,1928,57.9,73.8,33.3,93.0,90.2,83.9,88.9,87.1,166.0,119.0,73.2,32.4,998.7
IDCJAC0001,098010,1929,84.0,48.3,44.0,201.6,114.4,157.7,142.5,121.5,66.0,74.0,57.5,91.9,1203.4
IDCJAC0001,098010,1930,21.6,33.8,13.8,45.7,79.1,25.5,109.9,170.8,120.1,85.8,102.6,119.9,928.6
IDCJAC0001,098010,1931,26.7,22.9,81.0,70.0,163.8,167.2,127.9,103.2,110.2,47.3,101.2,4.8,1026.2
IDCJAC0001,098010,1932,20.1,39.8,119.9,106.2,8.4,159.4,91.4,103.4,50.4,64.9,47.6,58.2,869.7
IDCJAC0001,098010,1933,18.8,16.1,45.3,55.3,88.3,108.1,42.7,105.5,109.2,108.6,59.9,118.7,876.5
IDCJAC0001,098010,1934,81.5,28.1,32.3,114.8,16.6,85.5,108.8,111.7,120.0,62.3,55.5,68.2,885.3
IDCJAC0001,098010,1935,61.4,41.0,67.4,104.8,90.2,103.4,123.5,123.1,79.5,71.1,69.6,34.5,969.5
IDCJAC0001,098010,1936,14.0,5.7,76.1,93.5,64.1,90.6,192.2,253.3,76.4,109.3,42.5,38.9,1056.6
IDCJAC0001,098010,1937,115.0,41.2,85.6,59.9,154.8,26.1,85.0,84.5,99.5,55.1,26.4,161.3,994.4
IDCJAC0001,098010,1938,38.3,59.7,37.4,108.8,71.8,150.6,65.3,72.9,55.1,76.4,39.4,51.1,826.8
IDCJAC0001,098010,1939,10.4,90.6,18.5,61.7,94.3,179.9,58.5,248.2,107.5,48.3,96.3,57.8,1072.0
IDCJAC0001,098010,1940,55.8,24.6,24.4,68.3,44.2,93.6,177.2,54.8,39.6,34.0,98.5,62.2,777.2
IDCJAC0001,098010,1941,43.3,20.6,100.2,18.9,72.8,96.0,125.4,79.0,124.0,51.3,43.8,31.9,807.2
IDCJAC0001,098010,1942,47.6,25.9,36.1,63.9,141.2,129.8,212.0,191.2,88.4,63.0,32.3,24.9,1056.3
IDCJAC0001,098010,1943,56.9,43.5,16.2,149.9,67.2,143.1,null,null,null,null,null,null,null
