Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,023819,1972,72.1,38.0,4.4,41.9,48.5,61.6,156.2,125.4,56.7,61.7,35.3,16.8,718.6
IDCJAC0001,023819,1973,25.8,56.5,50.3,68.3,123.3,100.5,111.8,115.6,120.6,99.9,30.5,49.6,952.7
IDCJAC0001,023819,1974,49.4,7.4,5.4,89.6,72.4,67.5,144.6,64.6,97.6,116.2,7.2,22.8,744.7
IDCJAC0001,023819,1975,45.8,4.6,85.6,35.6,177.6,52.4,121.7,89.2,93.2,155.2,35.6,9.6,906.1
IDCJAC0001,023819,1976,26.8,51.2,1.4,39.0,42.6,105.0,33.4,96.8,63.6,null,42.0,46.0,null
IDCJAC0001,023819,1977,59.0,13.0,44.6,35.6,87.4,null,null,81.4,80.4,60.6,36.6,null,null
IDCJAC0001,023819,1978,null,11.0,33.6,55.2,96.2,158.6,131.0,112.8,108.2,34.8,82.2,29.4,null
IDCJAC0001,023819,1979,32.0,40.8,32.8,109.6,91.2,34.6,130.6,165.6,145.6,112.0,54.6,46.8,996.2
IDCJAC0001,023819,1980,12.6,null,null,null,52.6,116.2,105.8,74.8,57.2,106.0,58.8,18.0,null
IDCJAC0001,023819,1981,16.4,null,87.2,39.4,null,null,null,118.2,59.2,49.2,53.6,28.2,null
IDCJAC0001,023819,1982,null,null,86.6,2.6,null,null,null,null,null,null,null,null,null
