Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,091072,1924,null,null,21.6,42.0,55.1,68.7,73.6,96.9,98.2,92.9,73.7,9.7,null
IDCJAC0001,091072,1925,47.7,27.3,43.0,49.9,44.3,48.1,54.2,70.4,35.5,102.8,9.2,9.9,542.3
IDCJAC0001,091072,1926,13.0,28.3,19.1,77.2,67.3,66.8,90.3,85.4,34.7,102.9,36.4,50.8,672.2
IDCJAC0001,091072,1927,33.8,60.2,35.0,1.8,61.8,37.9,68.6,99.3,33.5,31.8,11.7,103.0,578.4
IDCJAC0001,091072,1928,87.3,64.4,25.7,70.3,38.4,55.4,99.3,63.9,114.2,107.6,42.0,30.8,799.3
IDCJAC0001,091072,1929,61.3,29.2,35.4,149.3,51.6,142.1,72.8,78.6,35.4,58.2,55.0,79.4,848.3
IDCJAC0001,091072,1930,15.0,34.1,19.0,59.9,74.3,9.7,127.4,120.7,54.8,54.0,56.5,110.7,736.1
IDCJAC0001,091072,1931,14.8,26.9,113.3,55.4,182.4,154.6,109.0,86.4,103.4,21.9,60.3,0.0,928.4
IDCJAC0001,091072,1932,24.4,38.1,86.1,87.9,4.0,78.5,39.4,75.8,62.7,90.2,44.0,65.8,696.9
IDCJAC0001,091072,1933,14.6,13.2,53.4,58.1,53.4,26.5,21.5,42.0,92.7,82.9,30.3,22.0,510.6
IDCJAC0001,091072,1934,30.5,15.0,11.2,100.6,7.7,13.2,114.0,46.3,97.9,100.8,97.5,58.8,693.5
IDCJAC0001,091072,1935,27.0,69.1,35.7,124.1,76.3,59.9,68.3,48.3,36.0,26.2,46.6,15.9,633.4
IDCJAC0001,091072,1936,42.0,13.2,36.9,58.1,35.0,39.7,37.0,244.9,55.8,74.2,30.2,35.0,702.0
IDCJAC0001,091072,1937,110.1,31.2,53.1,15.0,68.5,18.8,52.4,63.0,65.6,62.5,20.3,107.0,667.5
IDCJAC0001,091072,1938,74.2,103.5,24.0,82.5,44.3,175.0,16.8,34.4,59.0,46.9,52.5,34.5,747.6
IDCJAC0001,091072,1939,3.2,92.0,47.3,45.3,54.3,87.3,39.4,174.1,67.2,73.8,73.6,43.8,801.3
IDCJAC0001,091072,1940,43.1,22.2,22.2,37.1,33.6,64.8,131.2,19.7,41.2,15.1,40.7,80.0,550.9
IDCJAC0001,091072,1941,21.7,12.3,59.1,12.5,31.9,68.3,77.4,33.6,53.8,67.3,48.3,32.4,518.6
IDCJAC0001,091072,1942,47.8,47.3,18.9,24.7,123.1,122.1,143.8,92.0,85.7,48.8,13.5,49.9,817.6
IDCJAC0001,091072,1943,35.9,39.9,5.4,67.5,41.7,46.2,120.1,34.9,71.1,22.3,34.5,14.6,534.1
IDCJAC0001,091072,1944,86.1,47.9,14.6,30.7,54.9,18.8,140.7,29.2,58.4,60.4,40.5,77.3,659.5
IDCJAC0001,091072,1945,60.9,139.8,8.4,7.4,30.4,80.1,67.5,146.6,50.9,16.5,23.0,24.9,656.4
IDCJAC0001,091072,1946,93.2,114.9,130.6,26.8,52.5,23.4,222.8,95.2,56.1,23.1,64.4,76.1,979.1
IDCJAC0001,091072,1947,32.0,28.8,63.5,31.8,74.7,138.2,154.3,95.2,55.9,132.9,46.4,79.9,933.6
IDCJAC0001,091072,1948,37.2,34.3,13.5,38.1,64.4,39.5,70.0,63.3,74.6,72.8,59.8,42.1,609.6
IDCJAC0001,091072,1949,34.4,59.1,37.8,21.1,72.1,29.5,40.3,36.2,24.5,108.4,91.1,15.8,570.3
IDCJAC0001,091072,1950,57.6,40.1,28.4,18.6,51.9,22.5,61.0,57.3,51.3,96.9,73.7,58.4,617.7
IDCJAC0001,091072,1951,19.2,23.9,65.5,105.5,73.5,23.3,90.3,47.6,36.1,55.8,71.9,46.1,658.7
IDCJAC0001,091072,1952,42.4,14.5,7.2,98.9,110.7,91.9,90.5,65.7,150.1,120.4,123.4,22.5,938.2
IDCJAC0001,091072,1953,46.6,2.9,19.4,33.0,57.4,119.6,89.0,77.5,75.3,78.1,67.7,55.4,721.9
IDCJAC0001,091072,1954,21.3,81.6,25.2,76.3,50.9,39.0,72.4,94.4,null,null,25.1,25.4,null
IDCJAC0001,091072,1955,21.6,33.3,21.3,68.1,63.8,73.5,89.8,127.9,48.8,null,61.9,74.2,null
IDCJAC0001,091072,1956,68.0,52.3,48.2,118.7,77.8,113.5,66.8,71.5,59.7,49.3,null,null,null
IDCJAC0001,091072,1959,null,null,null,null,null,null,28.7,64.7,34.0,43.4,18.2,106.3,null
IDCJAC0001,091072,1960,23.4,51.2,9.4,150.2,100.8,47.9,92.2,32.8,65.8,37.8,49.4,3.8,664.7
IDCJAC0001,091072,1961,10.7,19.0,7.3,84.7,21.1,46.8,47.5,45.9,18.7,46.4,17.3,38.3,403.7
IDCJAC0001,091072,1962,38.1,28.9,23.7,30.5,74.1,92.9,41.8,75.3,32.3,98.5,29.5,30.1,595.7
IDCJAC0001,091072,1963,62.6,31.2,34.1,2.3,20.5,20.1,89.1,80.6,85.9,64.8,29.0,24.1,544.3
IDCJAC0001,091072,1964,8.1,167.4,72.7,23.8,63.3,123.9,112.7,67.0,95.9,46.0,30.0,56.5,867.3
IDCJAC0001,091072,1965,22.2,1.5,39.6,90.6,109.0,51.0,37.1,39.1,63.9,19.4,46.2,35.1,554.7
IDCJAC0001,091072,1966,6.3,33.0,55.7,43.4,61.5,29.3,155.1,67.5,83.6,42.9,18.8,41.3,638.4
IDCJAC0001,091072,1967,31.5,20.1,16.3,11.9,18.9,27.6,122.4,81.6,23.9,33.0,16.5,46.8,450.5
IDCJAC0001,091072,1968,14.1,63.5,60.5,84.6,120.5,77.7,83.0,161.9,41.0,105.5,92.2,10.2,914.7
IDCJAC0001,091072,1969,55.4,136.6,31.0,30.4,98.5,17.0,80.5,72.4,67.1,26.8,56.6,50.6,722.9
IDCJAC0001,091072,1970,51.1,52.8,51.5,68.4,49.7,63.9,134.2,117.3,58.1,45.8,48.2,137.1,878.1
IDCJAC0001,091072,1971,66.1,16.3,26.7,131.1,95.9,120.3,31.6,108.2,99.3,115.0,93.3,90.8,994.6
IDCJAC0001,091072,1972,47.8,42.4,0.0,33.2,13.7,57.6,80.7,75.0,23.1,20.3,20.8,0.0,414.6
IDCJAC0001,091072,1973,60.0,37.4,56.6,91.6,117.0,134.4,45.6,82.1,85.6,96.0,28.1,76.0,910.4
IDCJAC0001,091072,1974,49.4,23.6,43.9,89.1,60.0,60.0,164.8,95.0,124.8,56.0,60.2,88.2,915.0
IDCJAC0001,091072,1975,48.8,0.8,123.8,29.8,78.6,68.8,201.0,83.0,82.6,38.0,115.0,47.6,917.8
IDCJAC0001,091072,1976,50.8,6.8,46.2,23.4,56.0,44.8,27.4,90.0,35.0,30.9,56.9,86.4,554.6
IDCJAC0001,091072,1977,0.0,63.2,84.6,6.4,129.6,70.4,33.8,68.6,23.8,34.8,39.8,0.0,555.0
IDCJAC0001,091072,1978,24.0,107.8,17.4,53.8,85.4,33.6,82.8,81.6,49.6,60.8,71.8,127.0,795.6
IDCJAC0001,091072,1979,59.2,28.0,32.0,59.2,51.2,50.0,67.6,66.4,97.4,99.0,24.6,21.6,656.2
IDCJAC0001,091072,1980,15.2,17.8,30.6,118.1,29.8,48.4,76.0,104.0,73.8,43.2,31.6,53.4,641.9
IDCJAC0001,091072,1981,24.2,11.0,74.6,33.0,36.6,88.6,122.0,163.6,28.4,71.0,32.0,35.5,720.5
IDCJAC0001,091072,1982,24.2,20.6,42.6,48.6,51.8,56.8,39.8,13.6,62.8,9.6,28.2,67.0,465.6
IDCJAC0001,091072,1983,28.8,0.0,90.0,64.2,41.8,55.6,37.0,56.2,64.4,40.6,69.0,2.6,550.2
IDCJAC0001,091072,1984,12.2,35.0,92.2,60.6,50.6,38.6,41.8,136.6,128.2,26.2,55.2,54.0,731.2
IDCJAC0001,091072,1985,31.6,9.0,34.2,42.0,null,40.0,62.1,59.8,39.0,47.2,51.0,153.0,null
IDCJAC0001,091072,1986,30.0,11.0,5.6,84.8,83.6,51.4,null,null,73.0,108.6,16.0,31.2,null
IDCJAC0001,091072,1987,55.5,null,null,null,null,null,77.0,44.1,22.4,38.6,86.0,56.8,null
IDCJAC0001,091072,1988,18.8,22.2,9.2,34.6,117.4,84.2,96.4,82.0,67.6,79.4,47.6,61.6,721.0
IDCJAC0001,091072,1989,65.4,35.0,39.2,93.6,91.9,74.0,95.8,52.6,72.6,68.4,32.2,44.4,765.1
IDCJAC0001,091072,1990,8.2,34.2,23.8,47.0,28.8,83.4,81.8,165.4,41.6,75.0,29.8,37.4,656.4
IDCJAC0001,091072,1991,83.2,0.0,22.7,21.6,5.2,110.0,61.4,170.2,63.6,24.8,45.8,60.8,669.3
IDCJAC0001,091072,1992,48.2,15.4,3.8,138.4,95.8,47.2,118.6,107.6,80.6,76.2,70.4,72.4,874.6
IDCJAC0001,091072,1993,35.4,46.4,16.4,19.4,68.2,54.4,59.6,58.2,56.8,56.4,86.4,75.0,632.6
IDCJAC0001,091072,1994,45.0,43.0,0.0,33.6,118.4,50.6,51.8,39.6,11.6,35.2,49.2,9.6,487.6
IDCJAC0001,091072,1995,99.4,32.8,3.6,65.2,73.4,88.4,62.2,61.8,39.8,50.4,36.0,52.6,665.6
IDCJAC0001,091072,1996,137.2,58.6,27.6,62.2,17.2,48.6,73.2,144.4,103.4,69.0,43.0,33.2,817.6
IDCJAC0001,091072,1997,65.8,30.4,21.0,39.4,127.4,35.2,31.4,42.8,66.8,27.6,33.2,16.8,537.8
IDCJAC0001,091072,1998,41.0,25.0,7.0,83.6,17.2,68.0,62.6,29.8,103.3,52.6,null,64.2,null
IDCJAC0001,091072,1999,53.0,113.6,32.6,55.4,96.0,44.8,64.6,97.8,null,null,null,46.4,null
IDCJAC0001,091072,2000,62.0,null,25.0,24.4,67.4,50.0,166.2,33.8,71.6,104.6,null,18.2,null
IDCJAC0001,091072,2001,34.2,10.8,null,null,37.6,null,null,107.8,71.8,79.4,null,null,null
IDCJAC0001,091072,2002,60.8,20.4,0.0,17.6,22.4,59.2,81.2,74.4,111.0,73.2,null,null,null
IDCJAC0001,091072,2003,66.2,0.0,29.0,70.8,null,190.8,87.4,101.0,88.7,null,5.6,54.5,null
IDCJAC0001,091072,2004,139.2,26.2,null,null,60.4,126.8,74.6,40.4,18.0,50.4,null,43.4,null
IDCJAC0001,091072,2005,21.4,45.6,10.0,37.6,9.7,79.7,53.8,198.2,null,91.4,62.6,87.6,null
IDCJAC0001,091072,2006,28.2,null,35.2,83.8,34.2,9.4,63.0,23.2,59.4,11.4,13.8,17.6,null
IDCJAC0001,091072,2007,39.2,45.2,27.8,11.4,137.6,10.7,null,null,null,null,null,null,null
IDCJAC0001,091072,2009,12.2,50.6,49.8,70.2,6.8,80.0,86.8,173.2,79.0,43.0,61.4,23.4,736.4
IDCJAC0001,091072,2010,4.4,42.0,78.0,94.4,41.2,106.6,71.4,109.6,72.6,52.0,50.6,78.0,800.8
IDCJAC0001,091072,2011,47.0,40.8,84.2,58.8,38.0,125.8,38.6,90.6,28.2,40.4,109.4,32.0,733.8
