Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,07145,1917,26.7,4.1,138.0,3.3,20.1,63.8,77.7,49.5,53.1,24.6,3.6,66.0,530.5
IDCJAC0001,07145,1918,0.0,173.2,89.9,85.0,31.9,88.8,24.1,20.5,27.9,9.4,8.2,5.3,564.2
IDCJAC0001,07145,1919,17.8,7.1,0.0,34.1,39.7,62.7,88.2,83.9,4.3,42.2,29.5,13.2,422.7
IDCJAC0001,07145,1920,5.8,19.6,0.0,11.4,58.7,55.0,41.1,65.2,17.0,2.5,17.8,0.0,294.1
IDCJAC0001,07145,1921,0.0,8.6,35.1,0.5,282.6,45.3,9.6,37.4,24.9,15.7,0.0,27.9,487.6
IDCJAC0001,07145,1922,0.0,13.1,75.0,14.2,16.3,14.2,45.5,24.7,16.0,2.3,0.0,2.3,223.6
IDCJAC0001,07145,1923,19.6,2.3,9.1,27.2,17.8,108.1,33.3,11.7,14.0,2.3,0.0,6.6,252.0
IDCJAC0001,07145,1924,0.0,10.5,26.4,0.8,27.2,56.2,30.5,28.7,3.3,30.6,6.4,0.0,220.6
IDCJAC0001,07145,1925,103.7,56.9,72.8,2.6,48.5,72.3,26.5,15.8,16.5,12.5,8.9,15.8,452.8
IDCJAC0001,07145,1926,2.5,19.1,53.3,49.8,38.6,41.9,61.2,20.6,25.8,16.7,21.8,12.7,364.0
IDCJAC0001,07145,1927,1.5,0.0,313.1,14.2,44.7,88.6,47.3,21.9,13.5,0.0,0.0,19.1,563.9
IDCJAC0001,07145,1928,62.0,0.0,33.5,7.3,39.7,21.5,63.9,28.1,9.4,12.2,1.5,53.8,332.9
IDCJAC0001,07145,1929,2.3,85.5,5.1,0.0,63.8,56.1,13.4,27.5,4.5,10.1,24.9,0.0,293.2
IDCJAC0001,07145,1930,0.0,0.0,34.5,39.9,22.9,70.7,32.4,23.1,10.5,9.6,4.3,4.6,252.5
IDCJAC0001,07145,1931,0.0,25.1,0.0,8.1,84.8,30.9,null,null,null,null,null,null,null
IDCJAC0001,07145,1933,2.0,3.3,26.6,1.5,null,null,null,null,null,null,null,null,null
