Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,089005,1882,null,null,null,null,null,null,null,null,null,79.3,58.5,41.9,null
IDCJAC0001,089005,1883,8.9,79.8,55.6,42.3,91.1,78.6,75.1,73.6,68.3,69.1,53.0,35.6,731.0
IDCJAC0001,089005,1884,93.9,26.0,47.0,44.7,93.2,50.3,22.6,63.2,68.6,52.3,31.5,68.9,662.2
IDCJAC0001,089005,1885,30.0,51.8,54.6,46.7,41.2,80.5,56.6,66.2,102.8,19.8,27.6,35.6,613.4
IDCJAC0001,089005,1886,113.2,30.7,35.3,13.2,38.5,39.6,53.2,89.8,55.5,102.6,48.6,51.2,671.4
IDCJAC0001,089005,1887,23.7,34.4,7.6,42.7,40.1,103.5,82.4,79.2,82.7,80.0,124.3,78.0,778.6
IDCJAC0001,089005,1888,42.9,17.6,86.0,56.4,61.0,89.0,81.1,47.1,37.6,33.1,7.6,28.4,587.8
IDCJAC0001,089005,1889,42.9,37.2,4.6,137.3,76.3,179.2,58.7,84.7,52.4,89.1,62.0,10.1,834.5
IDCJAC0001,089005,1890,22.1,6.6,37.8,30.7,52.7,78.6,73.7,115.8,66.2,87.9,104.1,38.3,714.5
IDCJAC0001,089005,1891,14.7,3.5,26.5,34.0,49.7,95.1,52.6,32.6,72.8,82.6,53.0,50.7,567.8
IDCJAC0001,089005,1892,9.4,4.5,29.3,125.9,79.7,78.4,67.6,51.6,47.5,45.0,85.7,59.2,683.8
IDCJAC0001,089005,1893,14.0,3.3,25.4,115.2,146.9,101.5,43.0,60.8,76.5,99.2,72.0,19.3,777.1
IDCJAC0001,089005,1894,20.5,7.6,49.6,74.9,62.3,66.8,93.5,75.4,126.3,159.1,14.9,54.4,805.3
IDCJAC0001,089005,1895,53.1,5.1,37.6,77.3,23.4,39.9,59.1,76.8,66.2,12.9,1.8,62.3,515.5
IDCJAC0001,089005,1896,55.6,52.6,40.6,58.3,50.3,36.1,65.5,60.6,52.7,0.0,38.8,20.6,531.7
IDCJAC0001,089005,1897,99.1,38.3,26.2,39.9,45.2,52.6,52.1,79.0,88.7,58.0,34.0,8.1,621.2
IDCJAC0001,089005,1898,0.0,41.6,10.0,30.3,48.3,120.8,48.5,32.2,56.9,55.4,17.5,36.1,497.6
IDCJAC0001,089005,1899,46.1,52.8,80.5,53.5,53.5,115.8,19.6,70.1,32.1,71.5,62.9,16.6,675.0
IDCJAC0001,089005,1900,28.8,6.9,101.6,76.9,104.0,101.1,26.3,97.8,50.8,32.9,26.7,25.7,679.5
IDCJAC0001,089005,1901,58.9,5.9,34.8,109.2,20.1,197.6,39.4,61.4,111.7,56.9,2.5,22.7,721.1
IDCJAC0001,089005,1902,15.3,19.8,31.9,2.5,34.6,89.8,22.6,58.5,54.1,26.6,19.9,149.3,524.9
IDCJAC0001,089005,1903,26.7,47.8,41.7,94.8,44.7,68.2,130.2,23.8,83.5,81.1,96.7,100.2,839.4
IDCJAC0001,089005,1904,184.1,74.5,19.3,21.4,85.0,84.5,59.9,84.4,32.8,82.1,51.6,3.8,783.4
IDCJAC0001,089005,1905,27.4,31.8,27.9,35.0,76.2,67.1,94.5,33.3,78.9,67.3,21.8,47.5,608.7
IDCJAC0001,089005,1906,0.0,20.3,97.2,19.3,100.3,90.1,57.0,46.6,102.1,106.6,102.9,9.7,752.1
IDCJAC0001,089005,1907,21.6,21.1,16.3,90.5,60.7,37.2,79.1,63.3,21.4,25.0,41.5,116.3,594.0
IDCJAC0001,089005,1908,16.8,8.6,41.6,4.5,81.4,79.5,32.0,51.5,92.1,79.6,37.9,15.2,540.7
IDCJAC0001,089005,1909,55.8,20.3,47.0,67.1,106.8,60.3,49.0,151.7,41.4,32.5,45.0,21.6,698.5
IDCJAC0001,089005,1910,30.0,8.4,134.5,19.4,68.5,84.6,82.1,53.1,116.5,65.6,36.9,48.4,748.0
IDCJAC0001,089005,1911,10.3,175.1,133.8,23.1,97.2,72.9,46.9,37.9,137.1,45.4,10.2,96.7,886.6
IDCJAC0001,089005,1912,4.3,9.4,65.0,53.1,35.5,48.3,38.0,39.0,142.3,26.6,57.9,57.7,577.1
IDCJAC0001,089005,1913,11.6,43.0,73.8,40.7,43.7,38.1,33.7,64.9,74.9,21.6,63.3,25.4,534.7
IDCJAC0001,089005,1914,18.8,1.3,20.1,41.1,25.9,18.5,41.8,8.1,17.1,11.2,32.8,93.9,330.6
IDCJAC0001,089005,1923,28.0,6.6,2.3,0.3,98.1,142.1,193.6,65.6,67.6,91.0,58.3,77.1,830.6
IDCJAC0001,089005,1924,46.8,137.7,112.9,53.4,49.6,70.3,29.8,114.4,96.7,82.4,165.1,28.9,988.0
IDCJAC0001,089005,1925,39.7,43.1,20.7,32.6,88.2,35.9,68.9,50.0,104.1,32.9,42.1,7.9,566.1
IDCJAC0001,089005,1926,18.3,5.3,14.3,66.8,83.5,100.9,86.1,58.2,47.1,90.4,51.0,36.3,658.2
IDCJAC0001,089005,1927,6.3,24.6,25.1,23.7,97.9,31.3,92.3,78.0,43.3,43.0,29.6,42.4,537.5
IDCJAC0001,089005,1928,131.5,127.4,39.6,57.7,58.5,75.1,45.8,20.8,79.2,127.5,21.2,22.5,806.8
IDCJAC0001,089005,1929,35.4,102.2,39.2,81.1,51.2,106.4,71.9,47.9,52.2,68.7,52.9,87.3,796.4
IDCJAC0001,089005,1930,5.7,74.1,8.6,54.5,67.9,37.5,68.9,114.2,68.6,139.5,41.3,156.2,837.0
IDCJAC0001,089005,1931,23.1,13.9,131.9,74.1,96.8,125.4,60.9,80.5,73.0,26.0,81.8,16.9,804.3
IDCJAC0001,089005,1932,3.4,81.8,119.4,119.5,25.2,84.7,67.6,94.5,40.9,68.0,25.9,63.8,794.7
IDCJAC0001,089005,1933,59.0,2.1,32.9,33.7,65.4,38.5,41.3,62.8,89.6,52.8,84.4,143.4,705.9
IDCJAC0001,089005,1934,34.8,55.4,8.4,85.7,2.9,29.7,69.8,72.7,74.6,119.9,143.5,56.5,753.9
IDCJAC0001,089005,1935,31.7,57.2,47.9,125.8,47.6,56.8,103.9,98.4,66.6,56.3,37.4,19.1,748.7
IDCJAC0001,089005,1936,45.5,0.0,27.2,37.6,57.1,69.0,141.4,95.9,39.4,62.1,30.4,94.3,699.9
IDCJAC0001,089005,1937,74.3,26.6,28.8,25.3,37.2,21.9,50.3,71.4,72.4,105.4,17.0,101.3,631.9
IDCJAC0001,089005,1938,62.9,47.1,17.1,67.9,22.1,83.7,47.4,35.3,27.4,10.2,22.4,12.1,455.6
IDCJAC0001,089005,1939,13.8,57.2,7.5,152.4,54.2,78.4,45.8,136.5,73.5,55.4,117.1,25.7,817.5
IDCJAC0001,089005,1940,36.4,7.4,13.8,71.5,40.4,41.8,44.9,34.3,52.2,23.9,77.8,41.5,485.9
IDCJAC0001,089005,1941,125.2,14.0,67.1,55.2,24.1,77.8,60.0,86.6,93.1,56.8,50.8,41.2,751.9
IDCJAC0001,089005,1942,35.0,28.0,28.7,40.3,119.0,70.5,42.4,105.9,92.4,102.3,80.2,17.5,762.2
IDCJAC0001,089005,1943,35.8,39.6,7.8,56.9,41.9,64.8,67.3,56.3,74.6,44.1,35.0,17.4,541.5
IDCJAC0001,089005,1944,34.2,19.4,17.2,54.6,97.9,18.5,63.5,23.8,28.7,64.7,35.1,68.6,526.2
IDCJAC0001,089005,1945,23.8,56.4,2.6,16.2,45.9,52.1,48.3,100.4,40.0,56.5,64.6,16.6,523.4
IDCJAC0001,089005,1946,105.2,121.2,165.2,57.0,34.6,54.6,104.4,76.7,61.5,50.2,24.4,91.3,946.3
IDCJAC0001,089005,1947,6.4,46.8,118.8,29.0,15.4,85.1,103.6,52.5,51.1,107.1,58.2,65.9,739.9
IDCJAC0001,089005,1948,43.4,13.1,9.4,94.3,74.1,52.9,50.6,44.0,79.8,115.7,43.7,32.1,653.1
IDCJAC0001,089005,1949,18.8,84.9,46.5,17.1,39.7,42.6,39.0,34.0,71.5,104.3,104.5,17.3,620.2
IDCJAC0001,089005,1950,18.5,67.3,57.2,31.1,72.5,37.8,66.6,64.4,90.5,75.5,53.9,37.8,673.1
IDCJAC0001,089005,1951,11.4,141.5,2.8,115.7,76.0,51.7,87.1,107.7,23.8,112.3,46.7,27.0,803.7
IDCJAC0001,089005,1952,15.3,46.5,15.5,65.1,79.3,112.4,58.2,77.5,83.5,113.2,127.8,49.6,843.9
IDCJAC0001,089005,1953,14.5,6.4,10.4,42.9,66.0,83.9,87.6,115.7,116.8,66.9,130.0,37.3,778.4
IDCJAC0001,089005,1954,38.0,14.3,15.5,84.4,35.1,53.6,39.4,55.9,39.9,66.2,87.9,92.0,622.2
IDCJAC0001,089005,1955,3.8,101.0,41.9,37.6,67.7,79.0,63.3,139.6,78.5,86.3,34.1,56.0,788.8
IDCJAC0001,089005,1956,35.6,0.8,84.2,93.9,165.4,104.1,74.2,81.1,77.5,90.4,48.5,27.0,882.7
IDCJAC0001,089005,1957,4.1,101.3,36.1,36.1,53.1,47.3,38.3,57.2,64.3,94.3,53.2,26.2,611.5
IDCJAC0001,089005,1958,21.7,31.4,15.8,13.5,89.1,14.2,59.5,140.7,62.7,99.6,48.4,24.2,620.8
IDCJAC0001,089005,1959,19.8,60.9,59.0,41.6,18.9,55.4,44.4,71.3,57.4,47.3,30.7,97.5,604.2
IDCJAC0001,089005,1960,42.6,60.7,25.9,129.1,146.7,54.1,114.9,78.9,118.7,36.7,106.9,31.6,946.8
IDCJAC0001,089005,1961,9.4,28.5,27.7,75.1,44.4,60.4,90.1,68.5,25.1,50.9,40.3,60.0,580.4
IDCJAC0001,089005,1962,34.5,19.3,42.8,17.8,58.9,89.5,40.4,59.6,90.3,101.5,27.4,32.8,614.8
IDCJAC0001,089005,1963,233.7,41.8,26.7,9.4,118.7,47.7,88.9,68.2,77.2,50.2,16.6,16.1,795.2
IDCJAC0001,089005,1964,8.4,70.1,21.3,117.7,60.4,53.2,114.3,89.2,140.7,101.2,83.9,93.5,953.9
IDCJAC0001,089005,1965,17.1,3.3,22.1,64.0,56.4,43.6,95.7,102.5,27.7,17.3,72.0,55.6,577.3
IDCJAC0001,089005,1966,25.4,72.9,77.9,30.2,26.4,30.5,83.9,93.6,73.5,63.7,36.2,83.9,698.1
IDCJAC0001,089005,1967,12.0,9.7,13.3,10.7,28.1,18.2,43.6,67.8,40.0,17.4,29.3,43.7,333.8
IDCJAC0001,089005,1968,17.6,9.8,24.3,79.9,112.2,55.2,77.0,74.0,32.8,75.2,57.2,39.1,654.3
IDCJAC0001,089005,1969,27.9,65.0,37.7,26.8,93.3,13.4,65.7,84.9,83.8,22.3,71.4,38.7,630.9
IDCJAC0001,089005,1970,2.5,2.5,78.8,85.9,51.3,58.3,37.3,85.0,63.7,49.5,65.7,54.4,634.9
IDCJAC0001,089005,1971,45.8,66.6,20.9,107.8,71.1,62.2,46.3,42.4,68.7,86.4,87.3,33.3,738.8
IDCJAC0001,089005,1972,38.5,103.0,37.1,75.2,58.5,30.1,54.5,71.6,18.3,47.3,49.8,0.8,584.7
IDCJAC0001,089005,1973,40.9,183.1,40.9,40.7,76.6,65.1,47.5,79.2,57.4,125.0,72.1,22.1,850.6
IDCJAC0001,089005,1974,114.0,32.2,32.6,108.0,91.2,55.4,73.6,88.4,81.6,84.6,20.4,16.2,798.2
IDCJAC0001,089005,1975,29.8,0.0,62.4,11.0,49.8,27.4,55.4,96.0,119.2,200.2,42.4,22.6,716.2
IDCJAC0001,089005,1976,8.6,22.2,24.2,19.8,20.6,82.6,35.8,66.8,79.6,68.8,64.4,61.0,554.4
IDCJAC0001,089005,1977,23.8,35.8,37.2,15.4,79.6,124.4,62.0,32.8,26.4,26.0,51.6,17.8,532.8
IDCJAC0001,089005,1978,27.6,25.8,32.4,60.0,82.0,37.6,95.0,78.4,98.2,52.4,106.6,137.2,833.2
IDCJAC0001,089005,1979,114.8,30.2,18.8,29.2,74.2,30.0,39.0,75.6,89.8,67.6,31.2,14.0,614.4
IDCJAC0001,089005,1980,35.2,3.0,7.2,71.8,44.2,74.2,65.2,91.0,53.4,97.6,34.2,40.8,617.8
IDCJAC0001,089005,1981,46.0,16.2,19.8,30.0,71.2,113.0,95.5,137.0,34.6,87.9,37.8,15.8,704.8
IDCJAC0001,089005,1982,32.6,3.4,48.8,30.0,48.4,31.2,24.7,23.4,40.2,41.8,28.6,26.6,379.7
IDCJAC0001,089005,1983,12.0,0.2,106.7,65.2,130.6,60.3,95.0,94.4,91.6,94.6,93.1,5.2,848.9
IDCJAC0001,089005,1984,48.8,9.4,110.2,40.8,29.0,24.0,75.8,94.2,125.6,43.6,57.4,27.4,686.2
IDCJAC0001,089005,1985,19.0,4.0,30.8,55.0,39.6,59.6,49.6,100.4,48.2,74.4,31.0,122.8,634.4
IDCJAC0001,089005,1986,17.6,9.0,7.0,74.2,97.8,46.4,103.4,52.2,78.4,128.5,23.0,87.2,724.7
IDCJAC0001,089005,1987,92.4,44.2,40.8,25.6,115.6,76.6,42.8,41.0,36.6,79.2,51.6,76.8,723.2
IDCJAC0001,089005,1988,52.8,14.2,24.0,7.4,97.4,63.4,62.6,73.2,93.2,34.8,69.6,38.6,631.2
IDCJAC0001,089005,1989,60.8,9.2,55.8,112.4,90.2,79.0,68.8,87.2,62.8,92.2,25.4,13.6,757.4
IDCJAC0001,089005,1990,4.8,102.5,28.4,59.0,15.2,55.7,84.0,78.2,53.0,71.4,52.8,16.2,621.2
IDCJAC0001,089005,1991,47.8,2.0,18.8,29.6,15.4,117.8,61.0,95.0,87.0,18.0,39.4,74.4,606.2
IDCJAC0001,089005,1992,26.4,10.6,32.2,75.9,80.3,60.6,45.0,87.5,102.8,62.9,114.8,141.2,840.2
IDCJAC0001,089005,1993,107.8,39.8,43.4,9.0,49.7,41.0,109.2,80.9,116.8,73.2,41.8,105.6,818.2
IDCJAC0001,089005,1994,27.2,46.6,18.2,35.7,39.4,78.7,33.0,40.0,61.8,52.4,48.2,5.6,486.8
IDCJAC0001,089005,1995,41.6,29.2,29.2,67.4,82.2,74.2,92.4,56.2,42.8,70.3,41.0,28.8,655.3
