Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,040160,1887,380.0,250.4,311.8,57.7,118.0,1.3,501.3,444.9,23.2,57.2,92.1,126.9,2364.8
IDCJAC0001,040160,1888,82.1,650.8,29.6,69.9,23.2,19.1,2.9,13.3,64.1,25.8,39.3,170.5,1190.6
IDCJAC0001,040160,1889,28.5,59.8,199.2,277.2,116.0,16.6,338.3,294.8,79.9,52.8,183.7,98.2,1745.0
IDCJAC0001,040160,1890,485.2,325.8,723.6,333.0,97.5,70.1,14.3,7.8,92.2,28.9,103.2,84.8,2366.4
IDCJAC0001,040160,1891,295.5,90.4,190.4,53.1,263.4,130.7,53.8,187.7,130.1,77.6,74.4,98.9,1646.0
IDCJAC0001,040160,1892,120.8,37.7,580.1,465.9,137.4,394.7,46.7,27.4,110.9,227.8,77.0,84.8,2311.2
IDCJAC0001,040160,1893,270.9,975.1,356.7,93.3,61.0,205.4,72.6,113.2,50.8,61.2,55.3,7.6,2323.1
IDCJAC0001,040160,1894,316.9,103.3,434.2,122.6,60.6,62.7,0.3,24.7,140.5,122.3,110.0,134.8,1632.9
IDCJAC0001,040160,1895,662.2,66.8,57.2,95.6,22.1,0.0,7.9,7.4,39.5,38.1,67.7,284.6,1349.1
IDCJAC0001,040160,1896,84.6,391.5,95.4,41.1,29.0,24.4,69.1,11.9,26.0,23.8,252.1,137.0,1185.9
IDCJAC0001,040160,1897,129.5,88.9,183.9,35.1,193.3,76.5,132.8,44.0,87.4,87.4,63.0,392.8,1514.6
IDCJAC0001,040160,1898,341.5,383.6,393.7,67.7,29.5,130.1,20.3,72.6,50.9,34.3,50.2,77.1,1651.5
IDCJAC0001,040160,1899,219.5,87.5,48.9,136.4,57.8,84.8,249.0,63.9,120.4,50.5,36.2,160.4,1315.3
IDCJAC0001,040160,1900,116.9,85.6,77.8,12.0,464.3,72.2,196.6,27.6,70.9,6.6,76.8,74.2,1281.5
IDCJAC0001,040160,1901,108.3,107.3,378.7,130.0,137.6,135.7,20.1,137.6,22.3,116.0,68.6,11.7,1373.9
IDCJAC0001,040160,1902,101.1,115.3,16.5,16.5,8.8,13.3,27.2,31.1,29.7,80.1,44.6,44.0,528.2
IDCJAC0001,040160,1903,85.4,120.2,123.1,77.2,400.0,60.0,186.4,56.0,96.8,89.3,98.2,107.8,1500.4
IDCJAC0001,040160,1904,98.8,21.6,284.0,351.4,190.8,4.8,28.4,30.9,56.1,89.4,60.7,97.9,1314.8
IDCJAC0001,040160,1905,125.8,126.8,142.6,228.2,92.1,15.6,6.9,39.4,26.4,116.5,56.2,130.5,1107.0
IDCJAC0001,040160,1906,127.2,347.3,255.1,22.2,262.1,50.2,3.0,90.5,163.2,209.7,69.8,160.7,1761.0
IDCJAC0001,040160,1907,250.5,153.4,198.9,37.6,191.6,129.0,32.1,34.2,1.3,21.9,98.6,114.5,1263.6
IDCJAC0001,040160,1908,97.3,233.0,430.7,141.5,87.9,3.5,34.8,185.5,38.8,33.1,56.1,35.7,1377.9
IDCJAC0001,040160,1909,31.0,53.8,65.6,171.4,32.5,50.7,75.7,46.5,97.9,28.5,101.4,151.9,906.9
IDCJAC0001,040160,1910,219.7,120.2,139.8,96.9,15.4,208.9,13.9,8.1,107.5,66.6,111.7,319.8,1428.5
IDCJAC0001,040160,1911,349.3,235.6,161.6,228.9,13.0,0.0,81.6,89.0,19.8,80.8,40.6,64.5,1364.7
IDCJAC0001,040160,1912,45.9,85.3,298.8,40.4,6.4,188.7,66.3,32.7,13.2,121.0,83.7,62.3,1044.7
IDCJAC0001,040160,1913,109.4,272.3,174.3,294.1,235.4,164.2,115.9,0.0,84.1,7.4,40.7,84.9,1582.7
IDCJAC0001,040160,1914,79.3,118.4,258.2,24.4,130.0,154.7,60.9,18.3,71.8,118.6,73.2,121.1,1228.9
IDCJAC0001,040160,1915,111.9,213.5,0.0,29.5,119.4,10.7,59.7,82.4,51.8,14.2,34.0,45.2,772.3
IDCJAC0001,040160,1916,73.7,189.6,37.3,304.9,56.7,63.3,41.4,41.3,97.0,127.8,164.1,205.7,1402.8
IDCJAC0001,040160,1917,184.4,77.1,204.9,6.6,22.0,18.9,14.5,23.1,178.4,28.0,355.0,158.8,1271.7
IDCJAC0001,040160,1918,211.6,57.5,130.4,81.9,164.7,11.9,0.0,68.1,29.0,14.2,67.6,27.2,864.1
IDCJAC0001,040160,1919,0.0,28.2,232.8,141.0,474.9,34.6,15.7,23.7,11.7,55.8,17.3,93.4,1129.1
IDCJAC0001,040160,1920,538.0,117.3,77.8,99.0,79.1,106.7,114.1,39.2,129.8,100.1,111.5,82.0,1594.6
IDCJAC0001,040160,1921,208.1,55.4,298.3,220.3,72.6,238.0,342.5,21.1,113.2,27.6,60.9,232.8,1890.8
IDCJAC0001,040160,1922,63.8,252.4,109.3,5.1,124.6,43.9,101.3,21.8,122.5,7.3,22.7,60.0,934.7
IDCJAC0001,040160,1923,16.0,45.1,66.9,319.4,1.3,74.7,84.3,53.1,60.2,19.5,21.2,195.1,956.8
IDCJAC0001,040160,1924,64.0,321.9,53.7,116.6,36.8,140.5,245.9,49.0,70.1,78.9,194.6,54.1,1426.1
IDCJAC0001,040160,1925,238.8,67.5,413.4,15.8,256.3,143.2,6.1,104.9,2.0,11.0,147.9,203.9,1610.8
IDCJAC0001,040160,1926,117.4,5.3,121.2,174.0,109.2,176.8,23.4,14.7,82.3,37.0,18.0,250.1,1129.4
IDCJAC0001,040160,1927,720.8,59.9,197.3,72.1,4.8,70.4,9.2,2.3,97.4,146.5,248.3,202.2,1831.2
IDCJAC0001,040160,1928,152.2,596.8,64.5,612.1,58.2,55.8,66.2,52.9,1.0,16.7,20.2,68.1,1764.7
IDCJAC0001,040160,1929,149.9,185.6,232.3,347.6,50.8,139.0,20.8,24.4,6.8,154.0,26.9,45.3,1383.4
IDCJAC0001,040160,1930,261.2,68.5,185.7,111.9,407.2,360.4,23.1,54.8,71.0,70.4,39.4,64.1,1717.7
IDCJAC0001,040160,1931,148.6,720.4,405.7,221.5,91.5,17.4,44.7,36.8,14.0,57.6,217.0,240.9,2216.1
IDCJAC0001,040160,1932,19.7,137.5,30.7,148.4,90.7,15.0,34.1,8.2,149.6,66.5,103.9,70.4,874.7
IDCJAC0001,040160,1933,321.8,114.4,57.7,325.7,45.4,61.2,119.8,6.9,83.0,87.8,148.7,199.3,1571.7
IDCJAC0001,040160,1934,172.0,449.5,34.0,295.6,168.7,30.7,141.4,42.4,41.0,90.7,99.8,231.5,1797.3
IDCJAC0001,040160,1935,151.1,111.3,62.0,112.2,48.3,4.0,91.9,74.8,91.3,123.2,34.0,74.8,978.9
IDCJAC0001,040160,1936,79.6,40.9,171.9,10.9,146.1,61.7,43.2,9.7,41.0,5.1,51.6,95.3,757.0
IDCJAC0001,040160,1937,54.1,179.9,499.9,27.8,9.4,54.9,56.9,125.0,6.1,73.9,431.8,169.2,1688.9
IDCJAC0001,040160,1938,243.9,208.1,238.8,80.2,459.4,94.5,30.9,25.7,15.0,116.5,34.3,2.3,1549.6
IDCJAC0001,040160,1939,69.3,29.9,528.7,186.7,82.5,58.8,27.1,68.3,10.7,106.2,70.8,70.2,1309.2
