Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,09508,1900,null,null,null,null,null,null,null,null,null,null,null,18.0,null
IDCJAC0001,09508,1901,15.2,10.4,54.4,24.6,153.9,146.1,189.0,168.7,74.7,72.1,29.2,36.8,975.1
IDCJAC0001,09508,1902,8.9,10.9,7.6,47.8,192.5,172.2,366.8,70.9,144.5,85.1,15.5,25.9,1148.6
IDCJAC0001,09508,1903,7.9,1.5,37.1,110.2,80.5,116.8,218.2,189.5,171.7,178.8,44.7,24.1,1181.0
IDCJAC0001,09508,1904,17.0,2.8,86.6,70.1,107.2,210.8,169.4,127.8,79.5,160.5,27.9,26.9,1086.5
IDCJAC0001,09508,1905,20.8,2.0,18.8,110.2,206.8,202.7,180.1,102.9,147.3,66.0,29.7,21.6,1108.9
IDCJAC0001,09508,1906,63.2,23.6,26.9,46.5,198.9,208.5,188.0,145.0,116.1,82.6,21.1,28.2,1148.6
IDCJAC0001,09508,1907,2.8,5.3,34.0,20.5,103.6,149.7,296.3,199.6,144.1,163.1,59.4,5.1,1183.5
IDCJAC0001,09508,1908,28.8,27.2,40.3,27.9,104.5,246.2,175.1,179.8,71.9,118.0,42.7,8.9,1071.3
IDCJAC0001,09508,1909,5.3,10.6,52.2,62.5,192.9,199.0,207.4,198.2,164.6,101.6,18.5,0.0,1212.8
IDCJAC0001,09508,1910,61.2,1.5,55.7,61.2,294.6,383.3,276.5,168.3,155.9,84.7,53.0,7.7,1603.6
IDCJAC0001,09508,1911,0.8,8.4,54.0,94.0,146.3,138.9,216.6,92.9,105.6,89.2,19.0,25.3,991.0
IDCJAC0001,09508,1912,15.8,17.5,6.4,30.7,153.7,157.2,268.4,124.8,195.1,89.4,31.5,65.3,1155.8
IDCJAC0001,09508,1913,21.1,2.8,65.3,124.9,101.9,164.9,347.5,211.3,87.6,145.6,46.2,84.4,1403.5
IDCJAC0001,09508,1914,1.8,62.4,13.0,48.6,109.9,233.2,225.8,70.9,53.8,76.9,105.3,24.7,1026.3
