Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,040865,2000,null,null,null,null,null,null,null,null,null,null,0.0,1.0,null
IDCJAC0001,040865,2001,54.0,250.0,92.0,124.0,40.0,3.0,31.0,9.0,10.0,72.0,137.0,74.0,896.0
IDCJAC0001,040865,2002,27.0,87.0,113.0,2.0,3.0,40.0,0.0,54.0,2.0,0.0,30.0,104.0,462.0
IDCJAC0001,040865,2003,3.0,151.0,77.0,56.0,16.0,42.0,18.0,1.0,5.0,141.0,7.0,95.0,612.0
IDCJAC0001,040865,2004,262.0,133.0,135.0,11.0,7.0,1.0,3.0,24.0,14.0,78.0,139.0,142.0,949.0
IDCJAC0001,040865,2005,47.0,18.0,40.0,5.0,11.2,139.2,41.8,10.2,42.6,107.2,86.0,96.8,645.0
IDCJAC0001,040865,2006,138.4,120.8,40.2,97.4,17.0,19.8,51.6,19.6,57.8,32.0,135.0,15.4,745.0
IDCJAC0001,040865,2007,78.6,14.2,60.4,33.2,9.4,80.6,0.0,58.4,37.2,34.0,70.0,142.0,618.0
IDCJAC0001,040865,2008,184.6,118.4,61.6,21.8,10.8,36.4,44.0,9.6,20.2,11.8,82.4,41.2,642.8
IDCJAC0001,040865,2009,40.8,90.2,66.2,77.4,147.4,73.2,5.4,1.0,23.4,58.0,41.6,null,null
IDCJAC0001,040865,2010,null,null,null,null,null,null,10.8,53.6,135.0,133.4,80.0,295.2,null
IDCJAC0001,040865,2011,null,48.2,96.8,35.8,60.4,14.4,11.2,46.4,9.0,null,null,null,null
IDCJAC0001,040865,2012,210.2,60.6,10.0,null,0.8,null,null,null,null,null,null,null,null
