Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,077052,1900,null,null,null,null,6.3,33.8,16.5,48.0,38.1,4.3,13.9,10.7,null
IDCJAC0001,077052,1901,1.0,5.3,8.9,25.1,6.8,54.2,32.0,null,34.5,32.3,6.9,30.5,null
IDCJAC0001,077052,1902,4.5,2.8,null,2.3,3.4,43.3,8.4,33.4,8.5,25.3,9.4,null,null
IDCJAC0001,077052,1903,null,null,null,65.4,27.1,33.2,40.3,49.1,null,null,null,null,null
IDCJAC0001,077052,1904,28.4,22.3,14.8,18.5,30.2,32.0,null,null,null,null,null,14.0,null
IDCJAC0001,077052,1908,null,null,null,null,null,null,23.8,61.5,30.4,61.0,11.2,10.7,null
IDCJAC0001,077052,1909,null,30.7,30.0,19.3,55.3,85.7,36.0,52.6,28.1,3.0,18.5,6.1,null
IDCJAC0001,077052,1910,6.6,0.0,123.0,0.0,45.1,26.0,50.7,32.6,42.0,25.7,39.4,null,null
IDCJAC0001,077052,1911,null,null,null,0.3,45.5,49.3,23.9,10.6,51.0,2.8,7.1,27.4,null
IDCJAC0001,077052,1912,0.0,4.6,1.0,2.0,0.0,76.6,44.4,39.6,40.4,3.9,26.5,55.2,294.2
IDCJAC0001,077052,1913,0.8,26.9,70.4,10.9,38.4,3.5,6.7,15.6,36.3,87.5,7.6,21.9,326.5
IDCJAC0001,077052,1914,6.1,18.8,26.3,34.4,13.8,2.4,7.4,3.1,2.3,0.0,36.3,48.3,199.2
IDCJAC0001,077052,1915,11.7,2.0,1.8,11.9,18.9,55.5,36.8,54.5,89.3,21.7,6.2,11.9,322.2
IDCJAC0001,077052,1916,27.4,1.1,4.4,13.4,15.8,65.2,43.6,60.9,85.9,43.7,50.8,33.0,445.2
IDCJAC0001,077052,1917,25.8,73.7,31.8,7.8,39.2,33.3,42.6,72.3,66.2,67.4,72.0,4.1,536.2
IDCJAC0001,077052,1918,7.9,47.0,27.9,28.4,76.7,26.2,12.9,42.3,8.2,21.3,10.8,null,null
IDCJAC0001,077052,1919,null,null,null,null,null,null,null,null,null,null,null,29.5,null
IDCJAC0001,077052,1920,1.6,0.3,3.3,7.1,29.0,21.4,51.0,95.4,79.3,47.7,7.6,22.9,366.6
IDCJAC0001,077052,1921,59.2,25.9,43.7,3.8,57.0,22.3,35.5,33.8,74.6,34.6,28.5,28.5,447.4
IDCJAC0001,077052,1922,3.0,28.6,0.0,16.1,41.0,32.4,20.2,40.3,46.7,51.9,0.3,32.0,312.5
IDCJAC0001,077052,1923,15.2,0.0,0.0,0.0,52.5,104.2,86.7,22.0,35.4,18.3,3.0,40.2,377.5
IDCJAC0001,077052,1924,25.1,42.8,46.2,8.4,12.2,41.0,3.1,37.5,43.0,41.6,114.7,19.5,435.1
IDCJAC0001,077052,1925,20.9,12.0,7.9,5.3,47.6,23.2,28.7,27.8,33.4,3.3,32.7,0.0,242.8
IDCJAC0001,077052,1926,0.5,0.3,10.9,112.1,56.9,36.8,30.2,38.7,28.9,15.2,5.1,9.7,345.3
IDCJAC0001,077052,1927,13.0,8.3,5.3,0.0,17.0,17.3,41.6,30.0,22.1,19.2,6.9,6.9,187.6
IDCJAC0001,077052,1928,29.1,83.1,52.4,18.4,14.7,36.8,17.4,5.1,28.8,51.9,0.0,1.8,339.5
IDCJAC0001,077052,1929,7.4,4.8,8.9,41.3,9.4,22.7,7.6,24.9,17.1,9.1,12.0,40.5,205.7
IDCJAC0001,077052,1930,0.0,2.6,2.8,8.7,32.6,6.1,45.0,40.8,14.2,82.8,20.7,101.7,358.0
IDCJAC0001,077052,1931,3.3,0.0,31.2,51.0,54.3,84.5,28.0,14.5,45.9,14.3,23.9,0.0,350.9
IDCJAC0001,077052,1932,0.0,47.0,56.4,57.5,18.3,43.1,34.9,55.5,34.8,16.6,7.3,21.4,392.8
IDCJAC0001,077052,1933,22.1,0.0,3.9,22.7,51.4,8.6,57.1,42.2,49.0,25.5,19.8,74.8,377.1
IDCJAC0001,077052,1934,7.2,49.8,6.4,21.3,0.0,5.4,29.7,13.0,26.9,89.8,78.1,0.0,327.6
IDCJAC0001,077052,1935,9.7,3.3,16.6,30.4,10.4,44.9,37.5,24.3,53.3,47.7,7.6,21.1,306.8
IDCJAC0001,077052,1936,58.8,0.5,1.8,6.4,17.3,55.0,96.7,28.5,7.2,47.7,0.8,46.6,367.3
IDCJAC0001,077052,1937,36.7,13.2,11.5,2.0,15.3,52.7,15.5,47.6,10.1,70.0,8.1,49.2,331.9
IDCJAC0001,077052,1938,16.5,18.6,0.0,17.8,4.0,19.7,38.7,25.0,0.0,1.8,3.8,0.0,145.9
IDCJAC0001,077052,1939,5.3,100.5,5.8,58.2,45.0,38.3,22.3,63.8,20.8,7.0,50.1,1.0,418.1
IDCJAC0001,077052,1940,13.4,6.4,1.0,55.6,10.1,3.8,21.5,12.0,33.9,8.9,25.4,15.0,207.0
IDCJAC0001,077052,1941,23.9,4.8,33.5,8.4,1.5,32.8,44.7,12.5,44.3,42.1,26.5,12.2,287.2
IDCJAC0001,077052,1942,11.2,20.3,7.4,22.1,57.0,54.4,48.9,65.9,22.9,42.2,45.5,3.0,400.8
IDCJAC0001,077052,1943,27.9,8.4,3.8,15.5,12.7,35.6,24.7,41.2,32.2,24.5,9.4,5.6,241.5
IDCJAC0001,077052,1944,8.4,5.6,2.0,31.5,29.0,1.8,27.1,0.0,13.5,16.5,16.6,15.3,167.3
IDCJAC0001,077052,1945,16.8,7.4,2.3,0.5,12.2,63.5,21.6,40.3,13.7,28.5,17.5,13.0,237.3
IDCJAC0001,077052,1946,40.1,64.0,27.1,8.2,35.2,32.3,28.7,24.4,9.9,15.3,28.0,9.9,323.1
