Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,010591,1925,null,null,null,3.5,47.6,39.0,29.4,20.7,19.8,32.3,4.9,14.5,null
IDCJAC0001,010591,1926,1.8,4.8,79.8,30.1,38.1,38.6,98.1,33.0,48.5,19.0,13.1,24.1,429.0
IDCJAC0001,010591,1927,7.9,0.0,40.5,6.1,40.3,59.2,34.1,29.5,53.6,32.8,0.8,4.8,309.6
IDCJAC0001,010591,1928,23.4,0.0,6.9,6.1,26.9,25.4,69.1,63.6,21.1,22.4,0.0,4.3,269.2
IDCJAC0001,010591,1929,15.7,5.1,21.6,4.6,52.0,84.2,36.2,21.6,19.8,10.2,70.5,2.3,343.8
IDCJAC0001,010591,1930,0.0,6.4,80.4,57.7,31.7,77.7,73.9,39.3,22.0,10.9,0.0,26.5,426.5
IDCJAC0001,010591,1931,0.0,6.4,6.4,12.9,50.6,32.3,41.1,72.9,50.6,14.7,4.6,5.0,297.5
IDCJAC0001,010591,1932,40.5,0.5,15.0,29.9,57.9,18.3,72.6,64.2,17.5,75.4,0.8,0.5,393.1
IDCJAC0001,010591,1933,5.1,0.0,34.6,3.3,33.8,77.1,32.3,23.4,22.2,32.3,10.2,12.5,286.8
IDCJAC0001,010591,1934,0.0,4.9,71.6,38.1,36.5,50.0,83.6,41.0,22.1,14.3,19.0,1.9,383.0
IDCJAC0001,010591,1935,24.1,16.0,8.6,20.3,32.3,27.1,68.7,49.8,28.4,73.0,0.3,9.4,358.0
IDCJAC0001,010591,1936,15.7,0.0,12.6,13.4,37.6,72.9,31.3,33.6,14.2,5.1,3.8,24.9,265.1
IDCJAC0001,010591,1937,0.0,1.0,91.4,14.0,46.9,40.2,15.5,58.3,5.9,8.9,58.2,0.0,340.3
IDCJAC0001,010591,1938,36.1,0.0,35.5,0.0,23.4,50.8,40.4,38.5,26.6,10.7,12.2,4.1,278.3
IDCJAC0001,010591,1939,50.7,44.5,12.7,0.0,83.3,57.4,73.9,46.0,26.4,77.7,34.3,0.0,506.9
IDCJAC0001,010591,1940,15.2,0.0,0.0,4.3,47.8,32.5,34.5,14.5,10.4,23.4,13.2,32.8,228.6
IDCJAC0001,010591,1941,0.0,0.0,9.7,13.7,20.3,21.1,25.1,30.7,36.1,23.9,0.0,21.6,202.2
IDCJAC0001,010591,1942,0.5,20.1,47.2,77.7,30.5,51.6,46.0,48.5,30.0,25.9,11.6,29.7,419.3
IDCJAC0001,010591,1943,19.8,27.2,36.2,74.0,27.4,72.1,28.8,59.3,35.9,8.7,7.1,10.6,407.1
IDCJAC0001,010591,1944,18.6,0.0,0.0,18.5,38.9,18.5,64.0,45.0,14.2,0.0,0.0,3.0,220.7
IDCJAC0001,010591,1945,2.5,0.0,23.4,11.7,117.9,111.0,53.7,89.4,18.9,8.4,6.6,2.0,445.5
IDCJAC0001,010591,1946,0.0,1.5,1.8,13.0,43.7,84.1,104.4,41.7,35.1,4.3,35.1,4.6,369.3
IDCJAC0001,010591,1947,0.0,14.9,15.2,51.7,40.2,56.5,46.8,20.5,18.8,36.1,25.0,0.0,325.7
IDCJAC0001,010591,1948,5.3,0.0,12.0,18.9,1.3,52.7,67.0,25.5,54.6,15.7,15.0,10.2,278.2
IDCJAC0001,010591,1949,1.8,0.8,6.6,16.6,2.0,45.8,62.4,37.6,19.5,20.3,28.1,0.0,241.5
IDCJAC0001,010591,1950,9.1,0.0,0.8,0.0,66.1,31.8,34.8,11.3,31.8,15.5,10.2,6.9,218.3
