Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,040294,1899,null,null,null,null,null,41.2,56.5,36.6,70.5,64.5,91.0,139.2,null
IDCJAC0001,040294,1900,58.3,63.5,95.3,40.8,117.1,48.4,70.2,42.0,47.0,1.3,114.7,11.3,709.9
IDCJAC0001,040294,1901,69.6,62.8,232.0,81.3,37.7,82.9,30.8,57.1,19.3,82.2,27.2,22.6,805.5
IDCJAC0001,040294,1902,55.1,74.4,8.9,2.8,4.6,4.0,3.3,null,null,null,null,null,null
IDCJAC0001,040294,1903,null,null,null,null,null,14.7,91.4,70.7,106.7,93.5,82.8,26.0,null
IDCJAC0001,040294,1904,83.3,27.9,164.8,236.5,88.3,3.6,48.5,4.6,33.0,46.4,51.8,71.9,860.6
IDCJAC0001,040294,1905,170.9,41.0,60.6,129.0,51.6,10.9,0.0,23.7,14.0,25.1,65.1,65.8,657.7
IDCJAC0001,040294,1906,217.8,229.3,116.9,9.1,60.3,28.7,5.4,81.3,97.3,93.1,36.8,111.3,1087.3
IDCJAC0001,040294,1907,90.2,111.2,70.4,1.0,88.0,76.2,5.7,7.4,1.8,28.7,125.7,141.9,748.2
IDCJAC0001,040294,1908,61.3,231.0,376.3,55.3,34.0,1.3,6.2,80.5,34.9,32.8,53.0,24.7,991.3
IDCJAC0001,040294,1909,45.0,67.5,52.0,111.6,2.5,36.4,48.0,34.8,52.3,49.7,89.7,121.9,711.4
IDCJAC0001,040294,1910,275.9,69.9,120.9,36.1,7.9,112.2,34.3,13.6,63.8,95.2,39.1,249.9,1118.8
IDCJAC0001,040294,1911,278.5,136.3,71.7,53.9,6.8,0.0,21.9,23.4,5.3,111.1,17.3,10.9,737.1
IDCJAC0001,040294,1912,19.8,83.1,252.3,0.0,0.0,155.4,44.7,31.1,12.7,124.5,71.6,39.1,834.3
IDCJAC0001,040294,1913,37.4,68.6,92.7,86.8,123.0,104.7,30.7,0.0,47.5,30.0,17.7,64.8,703.9
IDCJAC0001,040294,1914,123.5,38.1,117.6,42.4,76.7,127.2,41.9,3.8,35.0,58.7,30.7,89.8,785.4
IDCJAC0001,040294,1915,85.8,129.2,16.0,17.2,19.1,6.6,44.1,34.6,66.0,6.4,57.4,35.1,517.5
IDCJAC0001,040294,1916,124.6,229.0,60.3,226.5,19.8,38.8,50.6,34.6,41.1,53.6,119.8,89.2,1087.9
IDCJAC0001,040294,1917,240.7,55.1,50.0,21.6,7.6,6.4,7.6,15.8,121.6,39.9,164.0,124.7,855.0
IDCJAC0001,040294,1918,136.4,92.2,18.2,34.3,30.2,5.1,2.5,28.7,20.8,29.9,32.8,16.3,447.4
IDCJAC0001,040294,1919,9.7,12.7,163.8,27.4,117.3,18.6,1.0,13.5,4.1,17.5,16.3,30.7,432.6
IDCJAC0001,040294,1920,256.6,23.4,43.7,37.8,48.4,30.9,70.0,42.9,39.9,62.8,103.3,37.3,797.0
IDCJAC0001,040294,1921,108.3,5.6,163.9,101.8,25.1,215.5,126.4,6.4,41.7,39.4,95.0,332.1,1261.2
IDCJAC0001,040294,1922,58.3,142.2,58.7,0.0,14.5,18.0,74.2,16.0,50.8,52.1,87.3,162.6,734.7
IDCJAC0001,040294,1923,25.4,18.8,57.1,40.6,15.0,57.1,35.1,5.0,41.9,5.3,27.2,91.2,419.7
IDCJAC0001,040294,1924,27.2,232.7,41.6,79.0,24.4,41.2,95.0,39.4,74.7,38.8,161.8,94.2,950.0
IDCJAC0001,040294,1925,92.3,65.5,152.9,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,040294,1934,null,null,null,null,null,null,48.0,6.6,3.6,29.7,178.8,45.4,null
IDCJAC0001,040294,1935,96.4,84.3,0.0,0.0,0.0,55.6,79.2,20.0,43.1,117.9,20.3,24.6,541.4
IDCJAC0001,040294,1936,205.0,15.7,130.6,0.0,26.4,27.4,64.0,8.1,13.7,4.1,12.2,120.7,627.9
IDCJAC0001,040294,1937,9.1,117.2,127.0,6.4,0.0,19.6,14.7,9.8,3.8,10.4,134.7,26.7,479.4
IDCJAC0001,040294,1938,73.7,19.8,54.1,33.0,83.1,38.7,18.6,26.9,17.8,21.0,138.6,null,null
IDCJAC0001,040294,1939,160.0,94.5,53.0,58.5,16.0,17.5,10.5,20.6,null,null,null,null,null
