Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,03000,1902,null,null,null,null,6.4,27.7,0.0,0.0,0.0,0.0,53.3,0.0,null
IDCJAC0001,03000,1903,93.0,244.6,147.6,73.9,0.0,0.0,0.0,0.0,0.0,0.5,0.0,60.5,620.1
IDCJAC0001,03000,1904,196.1,82.3,77.5,127.0,0.0,11.2,0.0,0.0,0.0,28.7,23.6,81.0,627.4
IDCJAC0001,03000,1905,30.0,148.1,129.8,39.4,2.0,19.3,0.8,42.7,8.4,0.0,0.0,104.4,524.9
IDCJAC0001,03000,1906,146.3,236.5,43.2,36.1,0.0,0.0,33.5,31.8,0.0,1.5,0.0,28.4,557.3
IDCJAC0001,03000,1907,259.9,131.0,368.4,9.7,0.0,49.8,34.5,0.0,15.2,0.0,0.8,65.8,935.1
IDCJAC0001,03000,1908,6.4,178.2,41.4,160.5,4.6,3.5,17.8,0.0,0.0,0.8,7.8,131.1,552.1
IDCJAC0001,03000,1909,37.9,178.7,64.4,126.4,31.0,32.6,0.0,0.0,0.0,0.0,104.0,47.4,622.4
IDCJAC0001,03000,1910,47.3,197.5,16.0,60.3,1.8,0.0,0.0,0.0,0.0,0.0,223.2,12.2,558.3
IDCJAC0001,03000,1911,217.7,145.5,46.2,4.6,26.2,79.2,0.0,0.0,0.0,0.0,6.4,77.8,603.6
IDCJAC0001,03000,1912,198.8,280.3,398.4,5.1,0.0,0.0,0.0,0.0,0.0,0.0,7.1,62.6,952.3
IDCJAC0001,03000,1913,210.2,67.5,144.0,8.9,0.0,1.0,13.5,0.0,0.0,0.0,1.3,20.7,467.1
IDCJAC0001,03000,1914,341.0,135.4,84.1,74.3,77.5,0.0,0.0,0.0,0.0,13.4,74.9,160.8,961.4
IDCJAC0001,03000,1915,306.9,100.6,71.2,4.8,88.7,68.8,0.0,0.0,0.0,3.8,8.4,15.0,668.2
IDCJAC0001,03000,1916,83.1,60.4,255.8,0.0,0.0,0.0,0.0,0.0,0.0,7.6,34.7,190.2,631.8
IDCJAC0001,03000,1917,786.4,50.3,158.7,73.8,5.1,3.3,0.0,0.0,0.0,19.6,4.1,389.9,1491.2
IDCJAC0001,03000,1918,175.4,207.1,1.1,0.0,0.5,0.0,44.0,3.8,0.0,0.0,0.0,60.2,492.1
IDCJAC0001,03000,1919,17.3,281.5,82.0,51.8,0.5,0.0,0.0,31.0,0.0,0.0,21.1,351.9,837.1
