Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,07087,1920,4.0,19.3,4.8,29.5,15.5,38.8,14.6,46.2,8.4,0.0,4.1,0.0,185.2
IDCJAC0001,07087,1921,17.8,4.1,4.0,0.0,147.1,35.1,7.8,43.7,8.7,6.4,0.0,15.7,290.4
IDCJAC0001,07087,1922,0.0,8.1,55.7,13.2,22.6,35.5,26.8,24.9,2.0,0.0,3.0,1.3,193.1
IDCJAC0001,07087,1923,6.4,3.8,22.6,50.1,7.6,63.3,80.1,1.1,0.0,0.0,0.0,1.3,236.3
IDCJAC0001,07087,1924,3.3,7.1,50.8,7.6,20.0,15.0,17.0,11.2,0.6,4.1,9.7,0.3,146.7
IDCJAC0001,07087,1925,62.0,66.9,4.3,0.0,14.0,7.6,8.0,17.6,12.7,10.2,2.3,41.8,247.4
IDCJAC0001,07087,1926,9.4,7.6,110.2,4.3,17.0,12.2,20.6,1.5,6.6,1.5,51.9,8.4,251.2
IDCJAC0001,07087,1927,0.0,6.4,82.4,1.8,19.9,81.4,40.1,9.1,36.9,0.0,0.0,69.9,347.9
IDCJAC0001,07087,1928,26.6,31.5,5.1,4.0,40.6,14.0,35.7,1.3,3.3,0.0,4.8,20.1,187.0
IDCJAC0001,07087,1929,83.1,107.0,27.7,0.0,65.7,45.9,5.9,19.6,0.0,3.8,0.8,0.0,359.5
IDCJAC0001,07087,1930,0.0,0.0,52.9,37.0,42.7,21.8,12.1,35.2,6.6,29.6,0.0,17.8,255.7
IDCJAC0001,07087,1931,54.3,37.8,17.0,39.4,44.0,53.8,30.4,22.3,8.7,5.0,29.7,0.0,342.4
IDCJAC0001,07087,1932,18.7,0.3,23.4,26.8,37.7,7.0,14.9,84.9,0.0,5.3,0.0,65.1,284.1
IDCJAC0001,07087,1933,0.0,0.0,69.3,0.0,60.1,33.0,19.1,54.2,5.8,0.0,9.7,6.9,258.1
IDCJAC0001,07087,1934,19.4,1.8,54.8,37.8,1.3,29.7,18.5,12.3,16.5,1.0,0.0,8.1,201.2
