Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,045028,1914,11.4,0.0,3.3,30.5,64.0,6.6,0.0,0.0,6.4,0.0,19.8,9.1,151.1
IDCJAC0001,045028,1915,5.3,7.6,0.0,0.0,5.8,0.0,0.0,0.0,45.7,0.0,0.0,0.0,64.4
IDCJAC0001,045028,1916,121.9,5.8,0.0,0.0,0.0,30.5,89.7,6.1,29.2,71.1,21.6,16.5,392.4
IDCJAC0001,045028,1917,31.0,58.7,0.0,0.0,0.0,0.0,10.2,0.0,0.0,11.4,104.4,15.2,230.9
IDCJAC0001,045028,1918,102.4,0.0,29.2,17.8,22.9,0.0,12.7,45.7,0.0,0.0,14.0,10.2,254.9
IDCJAC0001,045028,1919,0.0,21.6,0.0,77.5,8.9,0.0,0.0,6.4,0.0,0.0,0.0,0.0,114.4
IDCJAC0001,045028,1920,0.0,19.1,0.0,36.8,11.4,30.7,38.9,19.8,0.0,0.0,0.0,0.0,156.7
IDCJAC0001,045028,1921,0.0,20.3,26.7,22.4,32.3,0.0,0.0,0.0,38.9,0.0,5.1,19.8,165.5
IDCJAC0001,045028,1922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.9,121.9
IDCJAC0001,045028,1923,0.0,11.7,0.0,8.9,0.0,45.7,0.0,0.0,0.0,0.0,0.0,45.0,111.3
IDCJAC0001,045028,1924,0.0,0.0,35.6,0.0,0.0,0.0,0.0,0.0,0.0,12.4,18.8,14.2,81.0
IDCJAC0001,045028,1925,95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,108.7
IDCJAC0001,045028,1926,0.0,0.0,118.6,75.7,0.0,0.0,0.0,0.0,14.0,0.0,6.6,0.0,214.9
IDCJAC0001,045028,1927,0.0,0.0,0.0,0.0,0.0,25.9,0.0,0.0,0.0,11.4,0.0,40.9,78.2
IDCJAC0001,045028,1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,22.4,37.1
IDCJAC0001,045028,1929,0.0,0.0,13.5,0.0,0.0,11.2,0.0,0.0,7.1,0.0,0.0,0.0,31.8
IDCJAC0001,045028,1930,3.8,55.1,0.0,0.0,0.0,17.8,0.0,0.0,0.0,48.5,6.4,40.1,171.7
IDCJAC0001,045028,1931,8.4,0.0,27.2,28.4,51.3,46.7,12.4,0.0,7.9,3.8,4.8,40.6,231.5
IDCJAC0001,045028,1932,4.6,17.8,0.0,8.9,17.5,5.1,0.0,0.0,0.0,11.7,16.0,0.0,81.6
IDCJAC0001,045028,1933,9.9,27.2,6.1,0.0,17.5,0.0,0.0,20.1,8.9,0.0,8.4,21.1,119.2
IDCJAC0001,045028,1934,35.1,10.2,0.0,0.0,6.6,11.2,12.2,16.5,0.0,38.4,18.5,0.0,148.7
IDCJAC0001,045028,1935,0.0,0.0,0.0,0.0,0.0,20.3,0.0,11.4,0.0,25.4,0.0,10.2,67.3
IDCJAC0001,045028,1936,6.1,39.9,28.7,0.0,25.4,0.0,18.0,7.4,5.6,0.0,0.0,0.0,131.1
IDCJAC0001,045028,1937,31.8,24.6,3.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,39.1,5.3,106.6
IDCJAC0001,045028,1938,0.0,28.2,0.0,0.0,0.0,20.3,0.0,0.0,0.0,6.1,0.0,0.0,54.6
IDCJAC0001,045028,1939,67.3,40.1,28.2,17.8,5.1,12.2,10.7,0.0,0.0,5.8,20.3,5.1,212.6
IDCJAC0001,045028,1940,38.1,57.2,0.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1
IDCJAC0001,045028,1941,52.3,0.0,32.3,0.0,0.8,14.0,0.0,0.0,0.0,16.8,3.0,6.9,126.1
IDCJAC0001,045028,1942,31.8,25.4,7.6,0.0,0.0,14.2,0.0,0.0,0.0,27.4,0.0,87.4,193.8
IDCJAC0001,045028,1943,2.3,21.1,0.0,31.8,0.0,0.0,0.0,43.2,5.1,14.0,0.0,0.0,117.5
IDCJAC0001,045028,1944,0.0,101.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.1
IDCJAC0001,045028,1945,13.2,17.3,11.4,0.0,0.0,0.0,30.5,0.0,7.1,8.1,0.0,0.0,87.6
IDCJAC0001,045028,1946,21.6,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,27.2,81.0
IDCJAC0001,045028,1947,0.0,60.7,78.2,0.0,0.0,0.0,0.0,42.9,6.9,20.6,0.0,27.4,236.7
IDCJAC0001,045028,1948,6.4,169.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2,220.5
IDCJAC0001,045028,1949,0.0,59.9,218.4,1.3,0.0,0.0,0.0,0.0,14.5,47.5,7.4,1.5,350.5
IDCJAC0001,045028,1950,12.2,0.0,170.4,0.0,25.4,25.4,0.0,0.0,15.7,17.3,31.5,82.8,380.7
