Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,029144,1980,null,null,null,null,null,null,0.0,5.0,0.0,7.4,14.8,110.2,null
IDCJAC0001,029144,1981,529.2,146.0,0.0,0.0,61.4,21.4,29.4,0.8,7.0,5.0,46.2,65.4,911.8
IDCJAC0001,029144,1982,97.0,73.8,41.4,3.2,0.0,0.4,0.0,0.0,13.4,0.0,19.2,10.8,259.2
IDCJAC0001,029144,1983,22.8,33.6,78.8,55.6,23.4,2.2,0.0,4.0,0.2,5.8,65.8,31.4,323.6
IDCJAC0001,029144,1984,168.0,151.6,16.0,15.6,0.0,0.0,37.2,1.6,9.0,11.8,12.6,91.0,514.4
IDCJAC0001,029144,1985,18.6,59.2,34.6,0.0,0.0,97.2,0.0,0.0,0.0,24.2,40.8,76.0,350.6
IDCJAC0001,029144,1986,33.0,32.2,1.0,2.2,2.2,1.4,18.8,2.6,0.4,75.4,26.0,104.4,299.6
IDCJAC0001,029144,1987,94.2,114.8,1.2,0.4,0.0,15.8,12.2,0.0,2.0,30.6,69.9,50.8,391.9
IDCJAC0001,029144,1988,34.2,162.0,7.2,19.2,3.6,0.0,23.2,31.8,0.0,0.0,11.0,67.6,359.8
IDCJAC0001,029144,1989,5.8,92.7,110.4,10.0,12.0,3.0,5.6,0.0,0.0,66.0,44.0,105.6,455.1
IDCJAC0001,029144,1990,2.8,79.6,83.4,12.6,77.0,64.0,0.0,0.0,0.0,0.0,13.0,34.0,366.4
IDCJAC0001,029144,1991,351.2,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,32.0,664.2
IDCJAC0001,029144,1992,34.6,179.8,10.2,0.0,21.8,0.0,0.0,2.6,0.0,25.0,10.2,27.8,312.0
IDCJAC0001,029144,1993,41.0,382.2,2.4,7.0,5.0,0.0,33.6,0.2,0.0,30.4,34.6,151.5,687.9
IDCJAC0001,029144,1994,71.4,167.0,152.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.2,19.8,429.8
IDCJAC0001,029144,1995,113.8,119.0,3.0,0.0,43.0,0.0,1.2,23.6,0.0,19.0,5.8,52.8,381.2
IDCJAC0001,029144,1996,133.6,4.0,135.4,8.0,0.0,0.0,2.0,12.0,0.0,37.0,1.0,102.0,435.0
IDCJAC0001,029144,1997,146.2,106.0,208.8,0.0,18.0,3.0,0.0,0.0,4.0,0.0,49.0,115.2,650.2
IDCJAC0001,029144,1998,64.6,124.8,59.6,34.0,0.0,31.2,0.8,2.0,5.0,15.2,86.6,84.6,508.4
IDCJAC0001,029144,1999,216.4,19.2,54.6,11.4,0.0,0.0,0.0,0.0,0.0,null,109.8,102.9,null
IDCJAC0001,029144,2000,61.2,201.2,17.0,34.2,4.0,10.4,0.0,0.0,0.0,58.8,82.6,176.6,646.0
IDCJAC0001,029144,2001,51.0,138.8,32.6,0.0,0.0,0.0,4.0,0.0,0.0,38.8,69.0,55.0,389.2
IDCJAC0001,029144,2002,91.4,null,20.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,null
IDCJAC0001,029144,2003,36.0,73.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.6,152.5,288.5
IDCJAC0001,029144,2004,135.4,151.4,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,29.4,null,null
IDCJAC0001,029144,2005,72.8,35.0,1.0,0.0,29.6,16.0,0.0,12.2,0.0,9.8,10.6,15.0,202.0
IDCJAC0001,029144,2006,null,null,null,244.0,3.0,0.0,6.6,0.0,0.0,0.0,0.0,9.0,null
IDCJAC0001,029144,2007,202.4,26.4,65.0,0.0,4.0,127.0,0.0,0.0,0.0,7.2,3.0,40.8,475.8
IDCJAC0001,029144,2008,119.0,100.4,15.0,0.0,0.0,0.0,6.4,0.0,3.8,0.4,28.4,8.6,282.0
IDCJAC0001,029144,2009,null,null,null,null,null,null,null,null,null,null,33.2,28.4,null
IDCJAC0001,029144,2010,196.4,40.8,5.4,12.8,13.2,0.0,10.2,9.4,11.4,81.5,79.4,221.8,682.3
IDCJAC0001,029144,2011,89.4,167.8,null,null,null,null,null,null,null,null,null,null,null
