Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,045004,1900,19.6,0.0,1.3,3.0,11.4,39.4,0.0,2.5,0.0,0.0,1.8,5.1,84.1
IDCJAC0001,045004,1901,14.0,5.3,26.7,72.4,25.4,null,null,null,null,null,null,null,null
IDCJAC0001,045004,1902,39.4,2.5,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,045004,1904,30.7,54.9,71.1,5.8,52.6,7.6,0.0,0.0,37.1,33.3,11.4,56.1,360.6
IDCJAC0001,045004,1905,23.6,6.1,0.0,32.8,24.9,0.0,6.6,0.0,0.0,5.1,11.4,22.1,132.6
IDCJAC0001,045004,1906,12.7,264.9,178.8,0.0,29.7,0.0,26.9,0.0,132.3,70.4,24.1,0.0,739.8
IDCJAC0001,045004,1907,0.0,0.0,53.1,0.0,0.0,20.1,11.9,24.4,0.0,10.4,16.8,90.4,227.1
IDCJAC0001,045004,1908,0.0,44.5,52.3,55.4,0.0,7.6,55.1,27.9,0.0,22.1,49.5,28.2,342.6
IDCJAC0001,045004,1909,9.9,6.4,17.0,37.6,4.3,36.1,0.0,130.3,0.0,0.0,0.0,11.2,252.8
IDCJAC0001,045004,1910,45.2,21.8,61.0,36.3,3.8,57.4,52.8,0.0,0.0,11.7,119.9,11.4,421.3
IDCJAC0001,045004,1911,76.2,47.0,10.7,0.0,0.0,0.0,16.3,0.0,9.7,0.0,48.8,21.1,229.8
IDCJAC0001,045004,1912,4.6,0.0,16.5,0.0,0.0,65.0,77.0,0.0,0.0,16.0,8.1,0.0,187.2
IDCJAC0001,045004,1913,42.4,121.2,123.2,31.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2,46.5,392.5
IDCJAC0001,045004,1914,71.1,61.2,24.9,0.0,13.7,49.5,0.0,0.0,0.0,0.0,13.5,19.8,253.7
IDCJAC0001,045004,1915,8.6,10.9,0.0,0.0,11.2,1.5,3.8,21.6,54.6,0.0,0.0,65.9,178.1
IDCJAC0001,045004,1916,0.0,0.0,30.0,6.4,0.0,68.1,96.6,12.2,13.7,63.9,65.6,36.0,392.5
IDCJAC0001,045004,1917,192.4,116.8,32.3,2.3,0.0,21.6,4.3,33.3,23.9,22.8,79.7,6.8,536.2
IDCJAC0001,045004,1918,150.1,12.2,21.3,19.6,16.0,0.0,30.0,27.7,0.0,5.4,4.8,48.0,335.1
IDCJAC0001,045004,1919,37.3,72.8,20.6,6.1,38.1,0.0,0.0,9.6,0.0,3.3,0.8,23.6,212.2
IDCJAC0001,045004,1920,42.4,54.6,0.0,46.6,12.9,59.9,200.7,21.1,19.3,57.0,69.1,50.8,634.4
IDCJAC0001,045004,1921,39.0,92.2,124.0,72.6,60.5,45.5,43.2,20.3,64.2,25.5,0.0,34.6,621.6
IDCJAC0001,045004,1922,6.1,8.6,6.6,4.1,0.0,27.3,0.0,0.0,0.0,16.7,0.0,172.3,241.7
IDCJAC0001,045004,1923,4.3,10.1,10.9,81.3,18.3,115.4,4.1,2.5,0.0,27.5,0.0,97.9,372.3
IDCJAC0001,045004,1924,24.4,86.1,18.3,42.4,0.0,9.9,28.7,5.9,42.9,62.5,100.1,39.9,461.1
IDCJAC0001,045004,1925,55.3,29.2,16.0,0.0,6.6,0.0,0.0,0.0,16.7,0.0,8.6,0.0,132.4
IDCJAC0001,045004,1926,5.8,6.9,38.8,34.6,108.7,2.5,0.0,8.1,73.2,4.3,4.3,11.2,298.4
IDCJAC0001,045004,1927,2.8,0.0,23.6,0.0,4.6,21.3,0.0,0.0,12.7,3.8,12.9,123.9,205.6
IDCJAC0001,045004,1928,0.0,19.3,1.5,84.9,0.0,30.0,9.9,0.0,0.0,0.0,55.6,40.4,241.6
IDCJAC0001,045004,1929,5.8,2.0,28.0,34.1,0.0,4.6,0.0,1.3,0.0,3.5,1.5,11.1,91.9
IDCJAC0001,045004,1930,85.3,11.9,8.6,5.6,50.9,10.9,25.4,0.0,0.0,78.5,5.6,15.4,298.1
IDCJAC0001,045004,1931,0.0,0.0,57.1,51.0,101.6,59.8,13.9,0.0,1.5,9.9,78.4,135.0,508.2
IDCJAC0001,045004,1932,2.3,22.6,7.3,25.9,30.9,20.8,24.2,0.0,2.0,1.5,9.4,0.0,146.9
IDCJAC0001,045004,1933,6.1,81.0,7.9,0.0,10.4,10.4,17.3,8.6,69.9,17.8,86.3,40.4,356.1
IDCJAC0001,045004,1934,19.6,5.4,0.0,43.4,11.0,47.5,27.2,31.3,1.8,49.3,37.1,0.0,273.6
IDCJAC0001,045004,1935,0.0,0.0,0.0,39.2,0.0,73.2,11.4,39.6,13.0,13.0,12.0,42.6,244.0
IDCJAC0001,045004,1936,43.7,67.1,53.3,0.0,8.9,28.4,32.1,6.4,0.5,2.0,3.5,29.4,275.3
IDCJAC0001,045004,1937,21.6,18.0,32.0,0.0,0.0,13.2,0.0,13.5,2.8,2.5,8.9,0.0,112.5
IDCJAC0001,045004,1938,62.2,31.2,0.0,2.0,2.8,19.3,16.8,30.5,0.0,0.0,17.8,0.0,182.6
IDCJAC0001,045004,1939,120.1,48.3,4.5,31.6,20.1,24.3,43.7,28.2,0.0,34.3,57.4,8.3,420.8
IDCJAC0001,045004,1940,12.9,86.9,0.0,8.1,5.6,0.0,0.0,3.3,2.3,0.0,0.0,18.8,137.9
IDCJAC0001,045004,1941,276.8,11.2,120.9,2.0,29.7,27.5,1.3,0.0,0.0,13.7,12.7,9.4,505.2
IDCJAC0001,045004,1942,3.3,54.3,6.9,19.6,57.1,27.0,9.7,0.0,6.6,46.5,7.6,138.7,377.3
IDCJAC0001,045004,1943,35.1,93.4,3.8,23.1,3.0,9.9,5.3,41.9,55.0,23.6,17.5,5.1,316.7
IDCJAC0001,045004,1944,86.6,66.6,14.0,9.1,8.7,2.1,23.1,33.7,0.5,0.0,8.6,0.0,253.0
IDCJAC0001,045004,1945,11.9,32.8,45.7,5.3,31.0,4.9,49.2,7.6,0.0,21.1,0.0,21.8,231.3
IDCJAC0001,045004,1946,79.5,20.6,4.3,0.0,0.0,4.1,0.0,0.0,14.0,0.0,4.9,34.2,161.6
IDCJAC0001,045004,1947,9.6,184.4,52.8,0.0,26.2,46.2,2.5,75.4,61.2,28.2,21.6,38.9,547.0
IDCJAC0001,045004,1948,59.4,29.2,21.3,0.3,5.9,11.2,18.5,0.0,14.2,12.4,5.6,87.7,265.7
IDCJAC0001,045004,1949,28.9,94.3,203.0,1.3,25.9,0.5,0.0,0.0,47.2,150.2,32.0,0.0,583.3
IDCJAC0001,045004,1950,54.2,7.4,367.3,26.5,26.4,34.8,22.6,0.0,41.4,146.5,94.5,31.0,852.6
IDCJAC0001,045004,1951,31.2,8.9,35.8,8.1,10.4,31.5,0.0,2.3,7.9,28.0,2.5,0.0,166.6
IDCJAC0001,045004,1952,0.0,81.1,6.1,18.8,29.0,0.0,24.7,18.4,0.0,60.2,18.0,5.4,261.7
IDCJAC0001,045004,1953,44.5,116.5,5.9,37.7,21.3,2.8,5.1,14.3,0.0,4.1,17.2,0.0,269.4
IDCJAC0001,045004,1954,155.2,56.4,0.0,19.0,0.0,43.2,17.8,29.9,5.8,66.9,16.0,23.4,433.6
IDCJAC0001,045004,1955,66.2,144.1,79.8,22.0,48.3,14.0,50.3,21.6,2.5,20.3,11.4,1.3,481.8
IDCJAC0001,045004,1956,33.0,168.7,250.7,13.5,60.8,31.0,84.6,0.0,0.0,17.0,22.8,107.3,789.4
IDCJAC0001,045004,1957,18.6,40.7,40.6,11.7,1.3,47.0,0.0,0.0,0.0,5.1,0.0,36.6,201.6
IDCJAC0001,045004,1958,31.0,38.2,0.0,61.0,9.4,21.5,0.0,0.0,3.8,19.9,57.1,1.3,243.2
IDCJAC0001,045004,1959,147.1,0.0,65.8,18.3,47.7,0.0,0.0,3.6,2.8,16.8,0.0,4.8,306.9
