Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,085073,1898,null,null,null,null,null,39.4,28.1,25.1,50.0,31.0,53.1,7.8,null
IDCJAC0001,085073,1899,64.3,1.3,66.8,96.6,88.9,91.5,74.6,79.0,35.1,69.4,16.8,17.7,702.0
IDCJAC0001,085073,1900,53.2,6.6,100.7,208.6,93.6,61.9,39.7,62.3,61.4,7.4,35.1,25.7,756.2
IDCJAC0001,085073,1901,65.7,7.9,88.6,130.6,28.6,59.3,39.2,72.6,44.7,41.9,36.8,7.1,623.0
IDCJAC0001,085073,1902,48.0,22.1,146.8,24.6,10.9,52.2,55.9,15.5,44.5,31.4,24.1,112.2,588.2
IDCJAC0001,085073,1903,14.5,9.4,43.8,47.8,23.0,39.9,78.5,33.1,75.9,51.5,49.1,37.7,504.2
IDCJAC0001,085073,1904,75.9,93.3,2.8,7.1,54.1,18.3,35.8,23.9,52.8,31.6,48.1,18.5,462.2
IDCJAC0001,085073,1905,56.7,37.1,2.0,13.9,104.2,49.1,39.7,9.0,52.1,98.4,26.1,114.1,602.4
IDCJAC0001,085073,1906,3.0,3.0,239.2,22.8,27.1,29.0,27.7,42.0,38.6,66.0,59.3,81.3,639.0
IDCJAC0001,085073,1907,9.9,9.1,20.3,85.0,11.5,32.9,30.5,63.7,32.5,50.3,27.2,66.1,439.0
IDCJAC0001,085073,1908,23.1,18.2,27.3,17.4,14.8,46.2,33.4,32.0,40.6,56.4,26.1,5.3,340.8
IDCJAC0001,085073,1909,36.1,42.4,26.5,23.8,53.0,89.6,75.0,62.0,41.6,40.7,5.6,42.8,539.1
IDCJAC0001,085073,1910,55.2,12.7,18.1,13.9,25.3,27.1,36.7,36.6,50.4,51.0,70.7,77.1,474.8
IDCJAC0001,085073,1911,48.9,47.3,103.3,8.1,64.9,96.0,19.9,19.6,49.3,33.6,38.1,63.2,592.2
IDCJAC0001,085073,1912,13.5,28.2,25.7,57.4,20.9,24.5,62.8,29.0,56.5,26.4,46.2,23.5,414.6
IDCJAC0001,085073,1913,10.7,37.9,101.1,33.0,45.4,50.2,13.0,26.1,20.5,51.7,63.2,9.0,461.8
IDCJAC0001,085073,1914,24.0,0.0,37.6,43.5,45.4,13.2,51.3,6.6,24.9,3.8,45.1,72.7,368.1
IDCJAC0001,085073,1915,49.9,15.8,1.3,7.6,52.1,26.7,25.1,35.4,45.1,57.8,17.5,0.5,334.8
IDCJAC0001,085073,1916,49.8,68.1,30.7,21.5,14.8,43.7,38.9,38.2,87.9,55.1,103.3,38.7,590.7
IDCJAC0001,085073,1917,28.2,27.7,45.9,74.3,23.3,42.4,24.7,27.0,53.0,65.3,50.5,68.3,530.6
IDCJAC0001,085073,1918,47.4,33.3,66.6,36.0,67.8,52.6,78.4,33.5,34.2,35.3,17.8,30.3,533.2
