Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,041394,1973,79.1,92.2,17.3,0.0,9.2,15.5,150.6,39.9,33.3,24.1,119.4,41.8,622.4
IDCJAC0001,041394,1974,77.1,27.0,4.0,30.0,20.2,27.5,4.6,37.3,20.4,61.5,97.2,86.8,493.6
IDCJAC0001,041394,1975,25.0,83.0,92.0,0.0,2.0,25.0,42.0,58.4,7.6,70.2,64.7,116.1,586.0
IDCJAC0001,041394,1976,28.6,229.8,41.6,7.0,49.6,35.4,33.4,33.5,60.1,112.1,65.0,12.0,708.1
IDCJAC0001,041394,1977,92.5,47.8,148.4,26.0,49.2,0.0,0.0,6.2,15.6,32.8,27.6,21.6,467.7
IDCJAC0001,041394,1978,152.2,59.4,80.4,28.8,86.0,38.8,45.6,39.8,99.4,55.2,35.4,108.2,829.2
IDCJAC0001,041394,1979,9.6,15.2,76.8,11.4,32.4,19.2,7.2,7.8,30.4,93.4,67.4,9.5,380.3
IDCJAC0001,041394,1980,37.2,38.4,0.0,0.0,75.6,4.4,12.8,18.4,0.0,58.2,11.8,77.4,334.2
IDCJAC0001,041394,1981,18.2,34.6,17.0,58.8,50.4,61.4,73.2,21.0,18.4,28.4,46.2,51.4,479.0
IDCJAC0001,041394,1982,96.6,63.4,155.2,17.2,15.2,27.2,18.6,4.0,49.0,56.4,2.4,154.6,659.8
IDCJAC0001,041394,1983,65.6,16.4,56.6,97.3,200.2,89.4,32.4,23.4,43.0,71.4,70.0,21.2,786.9
IDCJAC0001,041394,1984,147.0,73.8,10.2,147.0,6.0,40.4,140.2,39.0,42.2,33.6,36.2,23.2,738.8
IDCJAC0001,041394,1985,20.0,41.4,12.0,74.4,26.8,30.0,83.0,76.4,27.0,46.8,29.6,48.4,515.8
IDCJAC0001,041394,1986,93.0,142.8,0.0,0.0,59.6,0.0,33.0,26.3,44.6,23.8,78.0,15.6,516.7
IDCJAC0001,041394,1987,107.6,20.0,41.6,0.0,37.4,16.4,14.4,33.6,1.6,126.4,1.6,92.8,493.4
IDCJAC0001,041394,1988,49.4,92.6,24.6,315.2,19.0,5.0,74.6,38.8,39.2,2.8,33.4,60.2,754.8
IDCJAC0001,041394,1989,34.4,2.2,105.4,48.0,12.6,52.2,17.4,0.0,6.0,73.0,72.0,33.8,457.0
IDCJAC0001,041394,1990,35.6,99.6,35.0,141.0,120.8,32.4,31.4,4.4,11.6,42.6,0.0,13.4,567.8
IDCJAC0001,041394,1991,267.6,54.0,0.0,0.0,67.6,3.2,19.6,0.0,3.8,12.8,46.2,139.8,614.6
IDCJAC0001,041394,1992,25.0,111.0,0.0,20.2,80.6,9.6,5.0,35.8,2.4,12.0,13.8,41.2,356.6
IDCJAC0001,041394,1993,20.4,47.0,7.2,0.0,10.6,20.8,36.6,6.8,21.0,54.4,4.2,52.6,281.6
IDCJAC0001,041394,1994,76.0,60.0,62.4,0.0,7.8,12.6,2.0,11.8,0.6,45.0,43.6,86.8,408.6
IDCJAC0001,041394,1995,224.8,56.6,4.0,0.0,43.0,31.6,5.8,4.4,63.4,52.2,143.2,125.6,754.6
IDCJAC0001,041394,1996,188.8,47.0,28.4,43.6,158.2,5.2,25.4,27.4,51.0,51.6,43.8,81.4,751.8
IDCJAC0001,041394,1997,69.0,169.0,17.2,0.0,68.9,11.6,4.8,3.2,39.4,52.2,53.4,69.2,557.9
IDCJAC0001,041394,1998,19.6,67.2,0.0,36.4,63.6,74.0,95.6,132.0,64.8,32.4,51.0,8.8,645.4
IDCJAC0001,041394,1999,56.0,94.4,150.6,30.4,31.4,25.6,53.6,20.0,6.8,77.8,null,128.8,null
IDCJAC0001,041394,2000,62.3,60.6,166.8,9.3,46.1,null,18.5,null,null,30.5,74.0,47.8,null
