Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,014624,1964,279.9,22.1,223.6,27.4,1.0,0.5,0.0,0.0,0.0,73.3,105.0,232.8,965.6
IDCJAC0001,014624,1965,26.0,67.2,202.2,0.0,21.6,0.0,0.0,0.0,0.0,0.0,22.8,248.4,588.2
IDCJAC0001,014624,1966,124.3,263.2,7.6,0.0,0.0,0.0,0.0,0.0,0.0,11.2,10.9,101.3,518.5
IDCJAC0001,014624,1967,107.0,225.0,214.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,89.3,650.6
IDCJAC0001,014624,1968,214.7,329.7,117.6,0.0,15.0,0.0,22.6,0.0,0.0,5.8,54.9,198.6,958.9
IDCJAC0001,014624,1969,345.4,253.3,159.5,9.7,0.0,1.5,0.0,0.0,0.0,115.3,47.8,231.7,1164.2
IDCJAC0001,014624,1970,87.4,135.0,13.2,39.4,0.0,0.0,0.0,0.0,5.1,0.0,129.8,138.9,548.8
IDCJAC0001,014624,1971,73.3,167.5,111.8,92.3,0.0,0.0,0.0,0.0,0.0,77.6,161.6,205.5,889.6
IDCJAC0001,014624,1972,null,207.5,186.6,15.7,0.0,null,null,null,0.0,2.5,36.0,68.3,null
IDCJAC0001,014624,1973,286.0,164.3,391.7,32.8,0.0,147.8,1.3,0.0,3.8,2.6,189.5,239.4,1459.2
IDCJAC0001,014624,1974,132.6,290.4,427.1,7.7,0.0,0.0,0.0,55.4,12.8,75.8,79.0,101.6,1182.4
IDCJAC0001,014624,1975,224.2,null,null,null,null,null,null,null,null,108.2,51.8,301.3,null
IDCJAC0001,014624,1976,236.7,348.0,437.2,null,null,null,null,null,null,6.6,60.4,227.6,null
IDCJAC0001,014624,1977,331.7,258.3,523.4,0.0,0.0,0.0,0.0,0.0,6.8,0.0,70.2,null,null
IDCJAC0001,014624,1979,null,null,null,null,null,null,null,null,null,17.6,59.7,62.7,null
IDCJAC0001,014624,1980,243.2,437.9,194.0,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,014624,1981,322.2,null,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,014624,2001,null,null,null,null,null,null,null,null,null,null,51.5,121.0,null
IDCJAC0001,014624,2002,88.5,626.5,37.0,null,null,null,null,null,0.0,null,null,null,null
IDCJAC0001,014624,2003,null,null,null,null,null,null,null,null,0.0,8.2,82.2,null,null
IDCJAC0001,014624,2004,400.0,587.4,245.8,null,null,null,null,null,null,null,null,null,null
