Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,023725,1908,null,null,null,null,null,null,null,null,null,56.1,8.4,0.0,null
IDCJAC0001,023725,1909,18.1,0.0,6.4,60.7,85.8,101.4,95.5,146.9,30.9,68.3,49.3,12.9,676.2
IDCJAC0001,023725,1910,24.6,0.0,87.6,2.6,99.9,92.6,104.1,64.5,77.6,81.6,32.8,62.8,730.7
IDCJAC0001,023725,1911,0.0,60.3,17.3,2.8,78.2,88.2,68.8,32.2,53.1,7.9,0.0,44.2,453.0
IDCJAC0001,023725,1912,0.0,8.9,26.2,13.2,3.8,101.1,92.6,81.5,152.8,27.1,41.0,25.3,573.5
IDCJAC0001,023725,1913,0.0,99.0,72.0,10.4,24.7,2.8,37.5,71.5,87.6,43.0,21.9,15.0,485.4
IDCJAC0001,023725,1914,17.1,5.4,11.6,68.3,34.4,12.7,51.4,3.0,13.5,0.0,31.5,24.9,273.8
IDCJAC0001,023725,1915,12.0,0.8,9.4,48.3,107.7,162.8,57.6,97.4,155.9,34.3,8.9,11.9,707.0
IDCJAC0001,023725,1916,32.8,9.2,15.2,23.2,29.4,226.2,105.8,148.6,49.3,68.6,81.2,28.1,817.6
IDCJAC0001,023725,1917,25.9,40.7,26.6,14.7,124.1,83.1,182.6,129.5,101.3,67.9,45.8,31.5,873.7
IDCJAC0001,023725,1918,3.8,6.4,18.6,39.4,86.6,66.3,83.0,97.5,18.2,43.9,3.6,2.0,469.3
IDCJAC0001,023725,1919,3.0,77.0,0.0,3.0,40.9,41.8,42.1,60.2,70.6,45.4,7.1,39.4,430.5
IDCJAC0001,023725,1920,4.1,0.0,22.6,1.8,49.8,119.4,61.1,137.5,65.5,82.4,64.1,35.5,643.8
IDCJAC0001,023725,1921,49.5,38.9,70.4,9.1,97.8,65.6,51.6,64.2,93.0,65.4,49.8,14.2,669.5
IDCJAC0001,023725,1922,40.4,2.5,2.0,38.5,115.4,55.7,118.3,70.9,41.3,42.2,0.5,68.6,596.3
IDCJAC0001,023725,1923,1.8,0.0,3.6,3.0,219.1,158.1,114.6,78.2,137.2,86.0,20.2,67.3,889.1
