Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,086035,1906,12.4,9.9,93.2,27.9,57.9,41.9,49.2,52.2,77.6,79.7,71.7,35.7,609.3
IDCJAC0001,086035,1907,19.9,20.8,28.8,76.6,48.7,26.7,57.1,49.8,24.4,54.6,57.5,115.7,580.6
IDCJAC0001,086035,1908,22.0,28.2,64.1,7.4,30.3,107.7,38.9,42.5,56.9,63.6,28.0,23.4,513.0
IDCJAC0001,086035,1909,77.0,39.9,45.6,76.2,72.2,85.5,42.8,90.2,49.6,45.2,22.9,72.7,719.8
IDCJAC0001,086035,1910,29.9,19.6,53.7,26.4,64.2,40.0,70.7,36.7,96.3,95.0,93.6,95.6,721.7
IDCJAC0001,086035,1911,25.6,168.1,187.5,33.3,90.9,122.1,57.6,22.3,63.9,49.2,21.4,89.9,931.8
IDCJAC0001,086035,1912,10.2,33.4,23.5,58.6,33.4,39.2,69.2,46.4,75.2,35.7,72.7,84.0,581.5
IDCJAC0001,086035,1913,9.4,25.8,133.2,52.4,85.1,40.8,17.0,55.9,40.6,46.3,68.1,27.2,601.8
IDCJAC0001,086035,1914,26.4,5.9,45.5,41.9,87.3,47.8,61.1,15.1,43.0,4.6,63.5,132.3,574.4
IDCJAC0001,086035,1915,40.9,23.3,6.3,63.9,89.1,58.9,41.7,61.9,60.9,100.8,19.6,17.8,585.1
IDCJAC0001,086035,1916,87.4,43.5,28.4,56.6,36.2,40.5,47.7,69.2,190.3,78.5,122.9,89.1,890.3
IDCJAC0001,086035,1917,29.5,49.0,42.8,53.5,68.9,115.5,40.7,70.7,75.3,100.4,67.1,60.6,774.0
IDCJAC0001,086035,1918,47.4,34.6,111.4,41.8,87.9,71.3,50.9,77.8,99.4,51.4,17.5,51.6,743.0
IDCJAC0001,086035,1919,15.1,64.5,127.2,22.9,36.3,34.8,59.7,22.5,51.7,35.0,25.7,59.0,554.4
IDCJAC0001,086035,1920,29.8,15.7,40.7,55.4,51.0,60.1,40.1,null,135.5,120.2,113.3,19.9,null
IDCJAC0001,086035,1921,66.9,33.4,40.7,15.2,75.5,43.4,57.4,100.5,75.5,63.5,71.8,29.7,673.5
IDCJAC0001,086035,1922,83.8,101.5,5.9,28.8,67.9,40.0,90.3,72.2,62.9,97.3,33.6,63.3,747.5
IDCJAC0001,086035,1923,28.3,8.8,5.6,0.0,51.4,56.9,78.6,62.8,59.3,115.0,64.8,49.2,580.7
IDCJAC0001,086035,1924,108.4,69.8,119.7,96.1,29.3,35.5,24.8,122.9,67.3,111.9,124.8,76.7,987.2
IDCJAC0001,086035,1925,83.6,44.0,24.1,52.7,29.1,17.0,69.4,28.1,41.6,31.3,48.2,12.2,481.3
IDCJAC0001,086035,1926,75.2,3.6,53.8,76.5,64.1,82.7,41.9,39.7,30.7,66.6,36.9,30.2,601.9
IDCJAC0001,086035,1927,18.7,27.4,27.4,18.9,61.8,42.1,57.8,55.1,45.5,85.8,16.4,48.4,505.3
IDCJAC0001,086035,1928,67.0,128.0,92.0,51.3,63.8,41.9,21.6,14.5,37.2,79.9,35.3,24.0,656.5
IDCJAC0001,086035,1929,46.2,30.3,57.1,111.9,42.7,31.9,47.4,53.5,53.8,77.6,63.0,68.7,684.1
IDCJAC0001,086035,1930,1.0,86.6,14.0,36.0,96.1,49.9,34.7,82.6,39.5,81.8,61.4,185.8,769.4
IDCJAC0001,086035,1931,33.3,27.0,169.0,70.4,62.6,94.1,43.4,46.9,53.8,27.4,123.9,18.1,769.9
IDCJAC0001,086035,1932,1.5,63.4,84.4,122.2,19.4,80.8,47.1,93.0,18.0,153.3,24.3,123.0,830.4
IDCJAC0001,086035,1933,49.2,7.6,47.3,17.8,35.7,50.3,91.5,46.9,46.3,42.4,50.2,92.0,577.2
IDCJAC0001,086035,1934,118.9,41.7,5.4,161.9,3.5,45.7,53.3,55.0,44.9,201.2,118.2,129.0,978.7
IDCJAC0001,086035,1935,91.4,55.8,38.8,182.7,55.9,51.1,null,null,null,null,null,null,null
IDCJAC0001,086035,1936,null,11.2,17.0,117.1,24.9,null,null,null,null,null,null,null,null
IDCJAC0001,086035,1938,30.0,51.3,24.9,46.0,20.8,96.0,45.2,30.7,12.7,19.6,21.8,15.0,414.0
IDCJAC0001,086035,1939,11.5,197.1,24.5,123.4,59.7,77.2,20.9,134.3,55.8,57.4,124.2,19.1,905.1
IDCJAC0001,086035,1940,50.7,15.8,45.2,68.4,57.3,53.5,59.3,16.1,75.2,24.0,55.9,42.7,564.1
IDCJAC0001,086035,1941,130.5,20.0,49.6,61.7,15.8,112.5,45.0,57.4,101.2,51.7,43.5,86.2,775.1
IDCJAC0001,086035,1942,39.9,76.0,45.6,35.8,149.1,23.4,32.2,46.0,38.8,76.7,96.8,16.9,677.2
IDCJAC0001,086035,1943,91.0,39.1,7.6,73.5,34.1,80.4,18.8,27.8,48.8,27.9,72.9,25.1,547.0
IDCJAC0001,086035,1944,32.5,11.7,53.2,125.3,157.0,48.9,51.9,16.7,42.9,62.8,38.8,74.6,716.3
IDCJAC0001,086035,1945,54.5,38.2,10.9,22.6,62.3,26.7,65.1,70.2,39.8,40.9,75.7,24.4,531.3
IDCJAC0001,086035,1946,60.4,208.6,58.6,78.4,21.0,106.4,60.2,42.6,79.6,48.5,61.9,77.9,904.1
IDCJAC0001,086035,1947,12.2,47.7,146.9,77.7,16.0,39.7,107.6,43.2,58.7,113.5,84.8,125.8,873.8
IDCJAC0001,086035,1948,18.7,71.9,6.3,110.3,57.2,39.2,36.7,38.1,59.5,94.5,46.4,40.2,619.0
IDCJAC0001,086035,1949,54.4,46.3,117.5,43.7,73.0,56.2,62.5,24.5,45.7,122.1,151.3,42.8,840.0
IDCJAC0001,086035,1950,18.3,94.0,66.5,38.8,56.2,24.9,46.2,38.7,76.0,96.3,73.7,63.0,692.6
IDCJAC0001,086035,1951,25.7,157.2,5.9,147.1,113.4,74.5,87.8,79.9,38.2,56.1,77.5,67.8,931.1
IDCJAC0001,086035,1952,37.3,49.4,31.8,88.4,66.4,110.6,137.0,87.6,68.1,83.7,162.2,87.3,1009.8
IDCJAC0001,086035,1953,70.4,112.5,18.6,40.3,68.9,57.3,46.8,67.0,109.4,128.0,92.2,31.4,842.8
IDCJAC0001,086035,1954,51.8,70.9,13.7,46.6,43.5,43.8,52.5,56.5,69.7,75.3,195.7,null,null
IDCJAC0001,086035,1957,null,null,null,null,null,null,null,null,96.8,80.6,124.9,39.6,null
IDCJAC0001,086035,1958,18.6,93.5,28.1,21.7,99.1,35.6,81.6,115.4,98.0,139.7,101.4,84.5,917.2
IDCJAC0001,086035,1959,17.4,54.5,96.4,25.3,53.6,69.6,82.0,58.9,173.9,70.3,54.0,57.3,813.2
IDCJAC0001,086035,1960,57.2,67.9,14.4,214.7,121.0,33.7,80.6,105.5,163.6,56.1,177.4,55.9,1148.0
IDCJAC0001,086035,1961,37.1,57.2,122.2,88.4,80.2,82.9,78.4,82.6,17.0,52.9,33.8,52.3,785.0
IDCJAC0001,086035,1962,48.2,31.3,17.5,41.0,161.4,59.6,65.5,94.9,56.9,115.2,35.2,82.9,809.6
IDCJAC0001,086035,1963,229.8,47.1,59.5,14.8,138.2,60.7,112.6,55.1,117.9,83.2,48.2,21.4,988.5
IDCJAC0001,086035,1964,5.6,118.6,36.9,112.6,71.8,55.8,133.1,96.5,99.1,97.8,36.1,152.8,1016.7
IDCJAC0001,086035,1965,27.5,7.4,36.4,104.4,77.2,26.5,113.7,99.8,53.0,24.9,103.4,56.3,730.5
IDCJAC0001,086035,1966,68.1,63.0,126.6,66.7,52.6,35.0,76.5,95.9,82.5,101.0,74.6,157.6,1000.1
IDCJAC0001,086035,1967,20.9,7.2,40.0,32.2,58.7,68.9,34.0,74.5,68.9,25.3,14.5,74.3,519.4
IDCJAC0001,086035,1968,41.9,0.8,33.3,60.3,103.3,76.3,60.9,67.9,22.3,76.9,69.4,48.0,661.3
IDCJAC0001,086035,1969,31.2,102.4,78.2,47.5,175.9,18.1,70.2,39.8,92.9,38.1,51.7,54.3,800.3
IDCJAC0001,086035,1970,80.8,24.8,188.1,70.5,108.8,57.8,40.1,89.6,50.1,44.0,79.8,114.0,948.4
IDCJAC0001,086035,1971,90.5,56.9,42.7,64.8,104.1,60.2,35.5,29.7,45.9,105.1,146.4,72.4,854.2
IDCJAC0001,086035,1972,50.9,157.4,13.0,78.6,47.2,14.8,49.2,57.0,39.8,49.3,65.9,5.1,628.2
IDCJAC0001,086035,1973,59.0,182.2,97.8,32.8,77.5,50.6,39.8,93.8,59.0,103.9,55.2,62.7,914.3
IDCJAC0001,086035,1974,52.2,32.8,43.4,150.0,175.0,19.4,105.8,97.6,104.5,110.6,95.0,78.2,1064.5
IDCJAC0001,086035,1975,30.2,6.2,83.0,34.0,86.2,56.2,47.3,135.9,122.9,169.2,68.6,65.4,905.1
IDCJAC0001,086035,1976,29.9,21.0,34.6,45.8,28.0,61.8,26.9,95.8,94.9,87.6,128.6,71.2,726.1
IDCJAC0001,086035,1977,66.9,55.8,51.8,125.7,91.7,177.0,91.5,34.9,76.2,39.4,47.4,41.2,899.5
IDCJAC0001,086035,1978,61.2,53.2,96.0,76.6,126.0,36.3,61.0,106.4,88.2,36.4,null,null,null
IDCJAC0001,086035,1980,0.0,null,null,71.2,54.7,96.5,35.4,53.2,36.0,103.3,49.5,52.0,null
IDCJAC0001,086035,1981,38.6,33.2,69.6,25.6,97.2,69.6,86.2,90.6,17.9,57.8,79.4,31.5,697.2
