Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,01009,1961,null,null,null,null,null,null,null,0.0,19.1,0.3,19.8,7.6,null
IDCJAC0001,01009,1962,1047.2,585.6,1.0,37.6,59.4,8.6,32.5,0.0,0.0,0.8,1.5,60.6,1834.8
IDCJAC0001,01009,1963,503.9,795.2,105.5,32.7,71.4,0.0,0.0,0.0,0.0,0.5,1.8,60.5,1571.5
IDCJAC0001,01009,1964,427.9,65.7,203.3,63.0,106.7,12.2,0.0,0.0,0.0,0.3,22.0,77.0,978.1
IDCJAC0001,01009,1965,162.7,107.2,508.6,0.0,0.0,0.0,0.0,0.0,0.0,1.5,34.5,166.7,981.2
IDCJAC0001,01009,1966,218.0,288.8,176.1,2.6,4.1,21.6,2.3,0.0,0.0,1.3,1.0,32.8,748.6
IDCJAC0001,01009,1967,1007.3,113.2,218.1,6.1,0.3,0.0,0.0,0.0,0.0,2.6,5.1,79.1,1431.8
IDCJAC0001,01009,1968,213.1,464.7,285.4,41.5,262.4,0.0,27.1,0.0,4.6,0.3,0.0,175.8,1474.9
IDCJAC0001,01009,1969,370.3,394.3,507.1,0.0,11.2,3.8,1.0,0.0,0.0,0.0,19.3,15.1,1322.1
IDCJAC0001,01009,1970,73.7,249.6,82.8,203.8,324.1,0.0,0.0,0.5,0.0,1.3,2.6,201.7,1140.1
IDCJAC0001,01009,1971,122.9,349.0,455.0,99.7,0.3,0.0,0.0,0.0,0.5,11.2,3.1,71.9,1113.6
IDCJAC0001,01009,1972,136.9,358.3,364.1,7.4,3.6,0.0,0.0,0.0,2.0,0.0,19.0,131.2,1022.5
IDCJAC0001,01009,1973,481.3,296.3,377.0,55.9,38.2,18.8,0.0,31.8,5.1,0.0,76.7,497.0,1878.1
IDCJAC0001,01009,1974,1144.9,287.6,269.6,114.8,34.2,0.0,0.0,4.0,33.4,8.2,13.4,153.0,2063.1
