Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,056015,1909,88.4,65.0,13.0,52.6,49.0,124.2,44.7,119.6,49.0,56.1,125.2,69.6,856.4
IDCJAC0001,056015,1910,202.9,13.2,93.0,10.4,14.7,88.4,97.3,55.4,21.6,94.0,67.6,130.6,889.1
IDCJAC0001,056015,1911,141.2,141.5,111.8,18.8,42.7,52.1,83.6,47.2,64.5,48.0,142.2,78.0,971.6
IDCJAC0001,056015,1912,28.7,71.9,53.1,6.6,12.4,67.6,114.0,74.9,34.3,110.7,48.3,73.9,696.4
IDCJAC0001,056015,1913,121.7,57.2,88.1,73.4,174.2,106.7,25.9,35.3,54.9,52.8,17.8,110.2,918.2
IDCJAC0001,056015,1914,102.1,40.1,105.7,20.1,51.8,75.9,34.3,7.1,21.8,84.1,185.7,150.9,879.6
IDCJAC0001,056015,1915,35.1,32.5,18.5,47.8,112.5,97.3,139.2,38.1,81.3,48.0,22.9,94.0,767.2
IDCJAC0001,056015,1916,113.0,90.7,59.9,94.0,25.4,103.4,76.5,113.5,53.1,88.9,118.4,184.9,1121.7
IDCJAC0001,056015,1917,173.5,78.7,10.4,11.4,31.0,22.9,76.2,50.0,127.8,84.6,197.9,89.7,954.1
IDCJAC0001,056015,1918,114.6,20.8,4.6,30.2,16.3,1.8,50.0,135.4,19.8,26.2,73.9,18.0,511.6
IDCJAC0001,056015,1919,137.4,14.0,21.6,43.4,83.8,11.9,11.4,25.9,23.1,77.7,27.9,120.7,598.8
IDCJAC0001,056015,1920,101.9,73.7,11.9,27.2,31.2,142.7,77.2,133.1,87.1,60.5,31.8,112.8,891.1
IDCJAC0001,056015,1921,4.3,58.2,86.4,59.9,118.6,113.5,136.4,11.4,69.1,135.6,79.2,172.0,1044.6
IDCJAC0001,056015,1922,61.0,78.0,6.4,63.2,6.6,24.1,119.1,61.2,48.5,38.6,47.5,121.7,675.9
IDCJAC0001,056015,1923,53.8,39.4,15.5,2.5,5.8,126.2,93.5,45.2,103.9,53.8,55.6,102.1,697.3
IDCJAC0001,056015,1924,139.2,176.3,12.7,100.1,23.9,50.8,79.8,44.5,75.2,87.9,173.2,52.8,1016.4
IDCJAC0001,056015,1925,54.9,40.6,40.6,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,056015,1926,161.3,53.1,112.8,83.8,63.0,54.1,50.3,52.8,65.0,15.0,6.9,109.5,827.6
IDCJAC0001,056015,1927,152.9,4.1,49.0,70.6,3.0,31.5,7.4,11.4,11.2,49.8,138.2,57.9,587.0
IDCJAC0001,056015,1928,86.1,169.2,135.9,89.9,11.7,170.2,112.8,13.2,42.7,50.3,77.7,59.2,1018.9
IDCJAC0001,056015,1929,47.3,288.1,25.3,93.2,10.4,21.0,28.0,99.8,94.3,38.1,62.1,15.2,822.8
IDCJAC0001,056015,1930,40.7,26.6,93.2,44.0,30.5,199.3,94.1,48.9,25.1,124.1,90.8,76.2,893.5
IDCJAC0001,056015,1931,50.3,50.1,117.7,131.0,112.2,143.3,85.5,40.7,54.4,27.9,120.9,220.8,1154.8
IDCJAC0001,056015,1932,61.9,71.3,109.5,52.2,9.4,38.0,64.7,56.9,142.2,74.9,75.9,72.3,829.2
IDCJAC0001,056015,1933,184.7,24.6,15.0,39.2,27.5,73.2,119.7,31.7,105.5,156.8,191.2,86.6,1055.7
IDCJAC0001,056015,1934,87.0,134.4,4.1,81.8,4.1,41.5,135.9,99.1,106.6,144.7,59.6,142.2,1041.0
IDCJAC0001,056015,1935,199.2,38.6,45.9,34.8,31.8,14.1,68.3,44.2,123.8,96.2,null,64.0,null
IDCJAC0001,056015,1936,147.3,139.7,103.0,47.0,24.9,35.5,78.7,72.7,50.3,5.8,0.0,76.0,780.9
IDCJAC0001,056015,1937,3.8,45.1,99.0,20.9,29.4,47.7,45.0,122.2,21.6,40.7,59.0,82.3,616.7
IDCJAC0001,056015,1938,65.2,25.2,4.6,68.3,29.3,58.9,52.5,59.6,32.9,71.3,52.0,11.9,531.7
IDCJAC0001,056015,1939,56.7,2.5,92.1,52.3,20.3,92.5,46.8,40.1,50.0,64.6,110.8,55.9,684.6
IDCJAC0001,056015,1940,30.6,77.0,88.9,53.9,24.4,5.3,3.0,9.9,66.0,58.9,64.2,71.3,553.4
IDCJAC0001,056015,1941,223.4,50.6,177.1,12.2,21.6,101.6,9.1,25.8,20.8,106.4,65.5,45.5,859.6
IDCJAC0001,056015,1942,28.2,145.9,79.5,0.0,41.2,44.1,175.0,22.9,50.8,120.8,86.8,38.9,834.1
IDCJAC0001,056015,1943,261.0,34.0,15.5,44.5,97.9,28.7,44.7,53.9,74.3,69.1,100.4,186.1,1010.1
IDCJAC0001,056015,1944,167.2,59.1,6.6,31.0,65.0,6.4,58.8,98.1,13.2,20.1,27.0,75.2,627.7
IDCJAC0001,056015,1945,55.4,157.1,6.3,21.4,62.3,146.7,57.7,89.6,23.6,45.9,40.8,61.1,767.9
IDCJAC0001,056015,1946,null,null,null,null,null,null,0.0,1.0,63.9,34.6,56.0,88.6,null
IDCJAC0001,056015,1947,54.8,168.5,43.8,63.4,18.5,26.9,52.1,48.3,73.6,94.5,99.8,171.0,915.2
IDCJAC0001,056015,1948,115.3,45.0,65.7,38.7,49.0,78.2,12.7,41.0,19.8,32.3,12.7,58.2,568.6
IDCJAC0001,056015,1949,81.6,124.3,24.4,53.6,26.6,73.6,94.7,67.6,153.6,110.7,138.2,78.4,1027.3
IDCJAC0001,056015,1950,101.1,110.6,23.0,99.3,49.6,208.4,156.0,110.2,46.5,192.9,126.3,20.1,1244.0
IDCJAC0001,056015,1951,94.0,107.8,60.1,67.9,34.8,150.2,72.4,102.5,30.0,18.8,28.7,31.5,798.7
IDCJAC0001,056015,1952,28.7,101.4,87.8,58.1,97.8,153.6,37.4,167.2,54.7,136.6,23.7,88.8,1035.8
IDCJAC0001,056015,1953,38.5,127.3,57.9,15.0,112.7,7.4,44.7,82.1,35.5,62.9,70.0,19.3,673.3
IDCJAC0001,056015,1954,33.7,117.9,11.5,22.1,10.9,60.2,28.6,42.0,51.7,171.3,99.3,88.1,737.3
IDCJAC0001,056015,1955,83.4,346.3,7.6,48.5,38.9,95.2,47.1,74.3,null,null,null,null,null
IDCJAC0001,056015,1956,99.7,212.7,34.9,57.4,165.2,131.5,75.7,61.2,null,null,null,null,null
