Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,019020,1886,10.4,0.0,0.0,0.0,3.6,7.1,38.1,95.8,21.8,10.2,49.5,43.4,279.9
IDCJAC0001,019020,1887,1.0,13.2,4.6,25.7,38.4,41.1,34.5,41.1,21.6,16.3,15.2,40.4,293.1
IDCJAC0001,019020,1888,5.1,10.2,0.0,22.9,25.7,22.6,8.6,14.5,23.6,0.0,2.5,0.0,135.7
IDCJAC0001,019020,1889,79.0,12.4,1.8,74.7,105.7,70.9,9.9,36.3,22.6,62.5,32.0,0.0,507.8
IDCJAC0001,019020,1890,112.3,64.5,0.0,22.9,27.9,55.4,58.2,37.3,11.4,12.2,25.9,0.0,428.0
IDCJAC0001,019020,1891,12.2,0.0,0.0,64.0,0.8,29.0,15.2,34.3,0.0,0.0,0.0,0.0,155.5
IDCJAC0001,019020,1892,21.1,1.3,0.0,0.0,5.8,7.6,43.9,48.0,104.6,65.0,12.7,0.0,310.0
IDCJAC0001,019020,1893,0.0,0.0,3.6,55.1,86.9,41.1,29.5,27.4,3.8,0.0,36.8,26.2,310.4
IDCJAC0001,019020,1894,0.0,0.0,4.1,22.6,4.1,21.1,12.4,28.7,18.8,73.2,0.0,52.1,237.1
IDCJAC0001,019020,1895,31.5,2.3,4.6,60.2,20.6,6.1,52.6,0.3,9.9,16.3,11.4,32.0,247.8
IDCJAC0001,019020,1896,32.5,16.0,4.8,8.4,15.0,26.4,9.9,15.7,14.0,2.8,0.0,0.0,145.5
IDCJAC0001,019020,1897,26.7,0.0,0.0,0.0,5.8,12.7,82.6,3.6,7.6,0.0,0.0,0.0,139.0
IDCJAC0001,019020,1899,0.0,32.0,44.5,7.4,10.2,109.0,8.6,0.0,42.2,0.0,0.0,0.0,253.9
IDCJAC0001,019020,1900,8.4,11.7,24.9,16.5,14.0,60.2,24.1,31.0,11.2,5.3,5.8,0.0,213.1
IDCJAC0001,019020,1901,0.0,7.6,6.1,4.1,6.6,19.6,11.4,21.1,36.3,26.9,6.4,8.1,154.2
IDCJAC0001,019020,1902,3.8,6.6,13.7,1.5,6.2,23.4,3.6,13.1,9.1,19.1,13.7,42.9,156.7
IDCJAC0001,019020,1903,9.2,34.8,42.0,39.4,21.1,19.4,18.8,22.4,51.6,11.7,118.2,6.5,395.1
IDCJAC0001,019020,1904,42.7,66.5,6.4,13.0,12.7,26.2,32.5,11.2,3.6,28.9,7.8,22.2,273.7
IDCJAC0001,019020,1905,39.4,5.1,0.3,18.8,56.4,29.3,40.8,8.8,3.5,15.7,0.0,0.0,218.1
IDCJAC0001,019020,1906,4.8,19.6,59.7,0.0,47.8,94.0,22.4,22.1,45.6,38.8,23.6,18.3,396.7
IDCJAC0001,019020,1907,0.0,0.0,9.4,23.1,36.3,82.4,46.4,29.7,5.4,9.6,33.4,19.0,294.7
IDCJAC0001,019020,1908,34.3,16.3,30.5,0.5,40.4,31.4,8.6,35.6,68.9,71.0,7.9,14.0,359.4
IDCJAC0001,019020,1909,6.9,3.6,3.6,18.2,88.6,109.8,34.5,52.3,18.4,12.1,20.3,0.0,368.3
IDCJAC0001,019020,1910,18.1,9.2,50.9,6.8,61.0,51.9,37.9,65.0,52.7,23.6,9.5,12.5,399.1
IDCJAC0001,019020,1911,17.0,3.1,13.7,0.0,48.2,24.9,23.7,23.3,49.6,6.1,2.0,29.0,240.6
