Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,08065,1915,null,null,null,null,null,null,43.4,97.6,56.8,54.5,0.5,6.6,null
IDCJAC0001,08065,1916,98.8,17.3,0.8,0.0,55.6,90.0,96.8,92.2,3.3,37.3,9.7,0.0,501.8
IDCJAC0001,08065,1917,4.6,1.3,74.4,13.7,58.4,184.9,235.5,98.6,97.5,43.2,0.0,16.6,828.7
IDCJAC0001,08065,1918,7.4,23.4,10.9,19.8,80.6,155.0,73.8,74.1,49.5,24.1,0.5,4.3,523.4
IDCJAC0001,08065,1919,1.3,0.0,2.0,33.3,19.1,152.8,162.4,61.6,18.6,12.2,19.6,3.8,486.7
IDCJAC0001,08065,1920,2.5,0.0,32.6,2.3,120.1,112.8,82.5,137.6,50.2,12.7,8.5,0.0,561.8
IDCJAC0001,08065,1921,1.3,37.3,35.3,1.3,192.0,108.7,75.6,62.5,60.2,31.4,11.5,31.5,648.6
IDCJAC0001,08065,1922,1.3,0.8,5.3,35.4,47.6,32.7,91.4,39.9,34.1,7.6,1.5,12.0,309.6
IDCJAC0001,08065,1923,6.6,2.6,19.1,28.9,44.2,347.1,48.3,66.0,50.1,24.7,0.0,5.6,643.2
IDCJAC0001,08065,1924,0.0,0.0,13.3,1.5,40.9,109.5,85.1,82.7,33.8,44.2,13.3,0.5,424.8
IDCJAC0001,08065,1925,5.9,6.8,10.0,0.0,80.4,201.3,93.9,30.6,58.2,22.4,14.6,29.0,553.1
IDCJAC0001,08065,1926,1.0,2.3,6.9,53.2,53.1,109.2,141.1,58.9,43.6,31.9,50.9,11.7,563.8
IDCJAC0001,08065,1927,2.0,2.8,124.3,14.5,69.4,142.4,115.8,78.4,74.8,18.6,3.3,26.3,672.6
IDCJAC0001,08065,1928,18.8,0.0,9.4,13.3,70.2,77.5,153.6,71.4,31.3,23.6,0.0,5.1,474.2
IDCJAC0001,08065,1929,0.5,10.7,1.5,4.0,124.5,173.5,67.3,57.4,17.6,10.7,21.4,0.0,489.1
IDCJAC0001,08065,1930,0.0,0.0,8.5,36.4,26.2,236.8,115.2,47.4,40.9,33.9,7.6,2.5,555.4
IDCJAC0001,08065,1931,0.0,0.0,3.0,24.3,100.5,66.0,148.3,83.5,52.6,25.7,4.3,17.0,525.2
IDCJAC0001,08065,1932,19.4,0.0,9.7,29.3,76.5,51.7,95.7,140.3,27.7,36.1,0.0,6.8,493.2
IDCJAC0001,08065,1933,1.8,0.0,30.0,4.8,112.3,128.0,77.6,98.8,48.3,47.0,11.2,15.8,575.6
IDCJAC0001,08065,1934,14.5,1.5,107.5,118.3,14.1,119.8,111.0,77.7,45.9,6.1,10.1,9.9,636.4
IDCJAC0001,08065,1935,15.3,15.3,39.8,46.1,16.8,39.3,72.9,91.1,34.1,10.3,3.3,0.8,385.1
IDCJAC0001,08065,1936,0.0,1.0,0.0,37.8,40.2,127.4,78.6,65.8,25.6,13.5,10.4,0.5,400.8
IDCJAC0001,08065,1937,5.8,5.6,1.6,20.4,84.7,169.0,20.6,72.8,37.8,10.0,5.6,2.5,436.4
IDCJAC0001,08065,1938,0.0,2.2,28.8,39.2,13.3,37.2,148.1,53.0,14.3,8.3,13.7,0.0,358.1
IDCJAC0001,08065,1939,22.9,50.8,1.0,13.5,88.2,171.0,134.2,94.9,5.1,26.2,69.9,0.0,677.7
IDCJAC0001,08065,1940,3.8,0.0,2.5,0.5,46.0,94.9,96.7,22.8,21.9,22.0,12.5,3.0,326.6
IDCJAC0001,08065,1941,1.5,0.0,1.0,57.8,49.7,165.7,57.0,33.7,45.2,20.6,7.9,6.6,446.7
IDCJAC0001,08065,1942,0.0,0.0,0.0,51.9,100.3,81.3,53.9,51.2,24.4,18.8,0.0,0.0,381.8
IDCJAC0001,08065,1943,41.9,19.3,13.5,7.1,41.9,97.4,70.9,54.7,29.0,2.5,0.0,0.0,378.2
IDCJAC0001,08065,1944,0.0,0.0,9.1,13.5,70.4,66.8,155.4,59.2,12.0,0.0,7.3,0.0,393.7
