Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,041230,2000,null,null,null,null,null,null,null,null,null,null,null,0.0,null
IDCJAC0001,041230,2001,18.2,107.2,65.2,49.2,39.8,18.6,64.0,0.6,null,35.0,94.2,45.6,null
IDCJAC0001,041230,2002,10.8,49.8,117.0,0.0,8.4,25.6,4.8,23.8,20.2,46.2,41.4,103.0,451.0
IDCJAC0001,041230,2003,14.6,70.8,58.8,38.6,0.2,36.6,25.8,22.4,0.0,93.6,28.4,74.2,464.0
IDCJAC0001,041230,2004,169.2,32.0,39.2,30.0,20.6,8.2,13.8,9.2,59.6,52.0,91.8,136.4,662.0
IDCJAC0001,041230,2005,10.2,28.0,12.6,1.8,26.6,101.0,12.8,12.8,28.0,121.0,129.4,52.4,536.6
IDCJAC0001,041230,2006,191.0,87.6,23.2,30.8,1.4,30.2,31.8,9.2,5.8,null,null,0.4,null
IDCJAC0001,041230,2007,3.4,35.6,20.6,null,null,3.4,1.0,63.0,2.8,72.4,94.0,61.6,null
IDCJAC0001,041230,2008,49.0,194.4,2.0,4.2,6.8,63.4,32.6,26.2,70.2,29.4,147.2,80.4,705.8
IDCJAC0001,041230,2009,67.4,63.4,16.0,32.6,106.4,32.8,13.0,2.2,22.2,24.0,63.4,76.6,520.0
IDCJAC0001,041230,2010,null,25.2,26.2,10.6,81.4,11.4,59.6,87.2,192.6,72.0,103.2,67.6,null
IDCJAC0001,041230,2011,null,null,null,null,null,0.0,0.0,42.4,57.6,75.6,66.8,72.6,null
IDCJAC0001,041230,2012,null,39.6,17.0,101.2,19.4,null,null,null,null,null,null,null,null
