Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,039271,1890,297.2,305.6,423.4,121.7,null,null,null,null,null,null,null,null,null
IDCJAC0001,039271,1893,436.9,806.2,98.6,112.8,44.2,342.9,39.4,71.9,50.8,17.3,91.7,46.0,2158.7
IDCJAC0001,039271,1894,150.6,50.5,127.8,132.8,71.1,115.3,0.0,18.8,71.6,65.3,69.9,258.3,1132.0
IDCJAC0001,039271,1895,433.8,192.0,0.0,36.6,31.5,2.3,70.6,2.8,46.2,30.5,56.6,155.7,1058.6
IDCJAC0001,039271,1896,null,null,null,0.0,19.8,48.0,13.7,41.9,9.1,0.0,95.8,45.2,null
IDCJAC0001,039271,1912,45.0,94.0,99.3,2.0,28.2,259.6,61.7,30.7,0.0,68.1,145.0,50.2,883.8
IDCJAC0001,039271,1913,578.5,174.8,89.1,13.9,68.3,90.2,3.8,0.0,25.9,0.0,23.6,149.4,1217.5
IDCJAC0001,039271,1914,110.6,31.2,164.7,11.9,12.0,95.0,12.2,0.8,21.4,132.4,10.4,111.9,714.5
IDCJAC0001,039271,1915,null,null,null,null,51.8,3.6,5.8,18.8,53.3,20.4,77.1,29.0,null
IDCJAC0001,039271,1916,16.3,89.5,16.5,112.7,12.2,59.7,73.4,54.9,60.3,104.7,73.2,149.2,822.6
