Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,014254,1994,null,null,null,null,null,null,null,0.2,2.0,42.2,58.4,376.2,null
IDCJAC0001,014254,1995,616.0,348.6,251.4,168.0,48.2,0.4,0.0,0.0,0.0,0.0,0.0,44.2,1476.8
IDCJAC0001,014254,1996,232.6,279.2,278.4,257.8,0.0,0.0,0.0,39.0,0.2,138.2,184.0,322.8,1732.2
IDCJAC0001,014254,1997,597.4,304.0,195.2,6.4,2.6,0.0,0.0,0.0,0.0,2.0,0.4,254.4,1362.4
IDCJAC0001,014254,1998,119.0,null,null,null,null,null,null,null,null,56.2,99.2,38.4,null
IDCJAC0001,014254,1999,0.0,217.8,0.6,1.4,0.2,0.0,0.0,0.0,0.4,80.0,35.6,2.2,338.2
IDCJAC0001,014254,2000,0.2,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,10.4,39.2,3.6,55.6
IDCJAC0001,014254,2001,5.4,null,null,185.0,1.0,null,null,null,null,83.2,128.4,0.8,null
IDCJAC0001,014254,2002,176.6,null,null,null,null,0.0,0.0,0.2,4.8,0.0,0.0,36.4,null
IDCJAC0001,014254,2003,null,null,451.8,8.4,2.0,1.0,8.2,2.2,6.4,null,null,620.0,null
IDCJAC0001,014254,2004,262.6,399.2,336.0,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,014254,2008,null,null,null,null,null,null,null,null,null,null,30.0,340.8,null
IDCJAC0001,014254,2009,285.0,361.0,109.2,94.2,4.6,0.2,2.0,0.0,4.4,0.6,145.6,426.2,1433.0
IDCJAC0001,014254,2010,401.2,270.4,142.6,362.8,43.0,0.8,0.8,0.0,1.0,176.2,null,311.0,null
IDCJAC0001,014254,2011,291.8,436.4,303.6,362.0,0.4,0.2,0.0,0.0,0.0,7.8,292.8,178.4,1873.4
IDCJAC0001,014254,2012,312.6,263.0,432.4,62.2,42.6,null,null,null,null,null,null,null,null
