Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,042087,1972,47.0,20.4,0.0,55.9,53.3,0.0,0.0,30.0,42.5,126.7,null,null,null
IDCJAC0001,042087,1973,28.2,102.0,10.2,0.0,34.3,0.0,119.9,32.0,6.6,10.6,85.8,96.0,525.6
IDCJAC0001,042087,1974,107.4,11.0,0.0,61.2,9.4,26.4,0.0,25.2,20.6,32.4,164.2,13.4,471.2
IDCJAC0001,042087,1975,11.4,71.8,93.2,0.0,0.0,25.0,52.0,79.0,7.0,31.0,33.0,151.7,555.1
IDCJAC0001,042087,1976,47.2,384.2,44.6,0.0,33.0,11.6,21.1,6.4,84.5,82.0,101.1,55.4,871.1
IDCJAC0001,042087,1977,15.0,9.6,105.2,0.0,84.0,8.4,0.0,0.0,0.0,32.2,38.0,152.4,444.8
IDCJAC0001,042087,1978,156.0,42.8,33.0,9.2,68.0,48.9,38.4,83.0,81.6,45.0,30.0,74.0,709.9
IDCJAC0001,042087,1979,69.2,22.0,124.0,8.0,50.0,14.0,7.0,12.0,32.2,100.9,50.0,5.0,494.3
IDCJAC0001,042087,1980,16.0,32.2,29.0,0.0,70.3,3.4,17.3,14.0,0.0,92.2,5.0,102.8,382.2
IDCJAC0001,042087,1981,6.0,72.2,10.2,19.0,56.0,52.6,70.0,7.4,3.0,44.0,77.5,77.4,495.3
IDCJAC0001,042087,1982,36.4,25.2,157.3,3.0,13.0,0.0,13.0,0.0,19.3,54.4,0.0,152.1,473.7
IDCJAC0001,042087,1983,55.0,14.2,43.4,76.7,175.6,85.4,28.2,36.6,33.4,53.2,156.4,49.0,807.1
IDCJAC0001,042087,1984,193.2,148.2,36.0,96.0,5.0,66.2,119.0,10.2,26.0,65.4,44.2,18.0,827.4
IDCJAC0001,042087,1985,18.0,14.0,64.0,84.0,54.0,20.0,105.2,33.4,15.0,93.0,41.4,82.0,624.0
IDCJAC0001,042087,1986,100.2,21.4,0.0,2.0,31.4,0.0,58.1,24.2,8.0,47.0,59.0,27.2,378.5
IDCJAC0001,042087,1987,107.0,15.0,34.0,3.0,58.4,17.0,30.0,44.6,5.2,116.0,56.4,108.4,595.0
IDCJAC0001,042087,1988,102.0,163.0,10.4,316.0,17.2,27.0,67.0,42.0,50.0,13.0,42.0,38.0,887.6
IDCJAC0001,042087,1989,56.4,11.0,64.5,75.8,53.4,44.2,14.2,10.0,4.2,70.7,66.0,63.0,533.4
IDCJAC0001,042087,1990,40.0,51.2,48.0,138.2,62.2,20.2,23.4,7.0,18.0,25.0,10.0,7.2,450.4
IDCJAC0001,042087,1991,204.6,113.1,7.0,2.0,69.0,7.0,31.2,0.0,2.0,15.0,86.7,251.0,788.6
IDCJAC0001,042087,1992,15.0,66.5,30.0,10.0,50.0,0.0,12.2,42.0,11.0,21.4,23.4,52.1,333.6
IDCJAC0001,042087,1993,31.3,41.0,6.4,6.0,4.0,32.0,85.4,24.8,28.4,57.0,19.0,75.5,410.8
IDCJAC0001,042087,1994,38.0,193.1,47.0,1.0,5.0,19.0,1.2,16.0,2.0,41.0,47.5,104.0,514.8
IDCJAC0001,042087,1995,148.5,56.0,12.0,3.0,34.0,57.0,13.0,4.0,45.0,26.0,167.5,113.0,679.0
IDCJAC0001,042087,1996,419.5,30.0,16.0,27.5,89.0,27.0,48.5,37.0,51.0,31.0,15.0,66.5,858.0
IDCJAC0001,042087,1997,153.5,131.0,11.0,0.0,58.0,11.5,2.5,1.0,20.0,89.0,69.5,87.4,634.4
IDCJAC0001,042087,1998,32.0,41.0,2.0,42.0,37.0,67.0,129.5,171.5,34.5,93.5,38.5,51.0,739.5
IDCJAC0001,042087,1999,73.0,102.0,116.0,14.5,21.5,49.0,null,44.0,8.0,57.0,97.0,57.0,null
IDCJAC0001,042087,2000,75.0,59.0,75.0,23.0,31.5,11.5,6.5,null,0.0,48.5,146.0,58.5,null
IDCJAC0001,042087,2001,30.0,76.5,null,24.5,16.5,38.0,69.5,19.0,6.0,34.5,76.0,46.0,null
IDCJAC0001,042087,2002,57.0,50.5,117.5,0.0,15.0,10.5,2.5,121.0,8.0,11.0,18.0,64.5,475.5
IDCJAC0001,042087,2003,3.0,123.8,34.8,51.0,0.0,55.0,37.0,17.6,0.0,null,37.0,184.8,null
IDCJAC0001,042087,2004,292.8,null,82.0,32.0,10.6,0.0,13.2,13.6,73.4,null,110.8,146.6,null
IDCJAC0001,042087,2005,3.0,15.0,null,0.0,33.2,160.4,9.6,10.2,17.2,95.6,47.0,63.4,null
IDCJAC0001,042087,2006,60.6,90.8,24.2,14.8,0.0,null,45.6,5.8,14.2,3.6,44.6,17.0,null
IDCJAC0001,042087,2007,34.4,127.8,13.6,11.4,15.2,51.8,0.0,45.7,0.0,60.3,75.8,82.0,518.0
IDCJAC0001,042087,2008,56.8,null,5.0,9.4,4.4,43.0,null,null,87.0,21.2,96.0,null,null
IDCJAC0001,042087,2009,null,109.8,7.5,10.2,null,null,null,null,null,null,null,null,null
IDCJAC0001,042087,2010,8.0,68.6,null,0.0,39.0,null,null,71.0,null,null,85.0,null,null
IDCJAC0001,042087,2011,55.0,null,null,null,null,null,null,null,null,null,null,null,null
