Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,014865,1986,244.5,35.0,17.5,0.0,2.5,17.5,33.5,0.0,0.0,6.5,10.5,16.0,383.5
IDCJAC0001,014865,1987,351.5,205.5,0.0,0.0,0.0,18.5,0.0,0.0,0.0,20.0,58.0,130.0,783.5
IDCJAC0001,014865,1988,144.2,63.0,71.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,40.5,296.0,632.7
IDCJAC0001,014865,1989,52.0,19.5,274.5,2.0,2.5,0.0,0.0,0.0,0.0,4.5,16.8,36.5,408.3
IDCJAC0001,014865,1990,144.5,31.0,66.0,17.5,3.0,0.0,0.0,0.0,3.0,49.0,50.0,88.0,452.0
IDCJAC0001,014865,1991,301.0,371.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,48.0,17.0,750.0
IDCJAC0001,014865,1992,47.5,63.5,38.5,5.0,0.0,0.0,0.0,0.0,19.0,13.0,106.5,58.0,351.0
IDCJAC0001,014865,1993,331.5,325.0,25.0,0.0,1.5,24.0,0.0,0.0,0.0,9.0,69.0,170.5,955.5
IDCJAC0001,014865,1994,138.5,191.5,79.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.5,187.5,618.5
IDCJAC0001,014865,1995,200.5,205.0,191.0,0.0,33.0,0.0,0.0,0.0,9.5,16.0,93.5,94.5,843.0
IDCJAC0001,014865,1996,72.0,74.2,168.6,86.0,0.0,0.0,0.0,0.0,0.0,61.0,59.0,156.5,677.3
IDCJAC0001,014865,1997,208.5,333.0,93.5,0.0,2.0,0.0,0.0,0.0,0.0,29.0,96.5,142.0,904.5
IDCJAC0001,014865,1998,189.2,64.4,14.0,4.0,0.0,0.0,0.0,0.0,18.0,56.0,89.5,108.5,543.6
IDCJAC0001,014865,1999,216.0,null,89.0,null,0.0,0.0,1.1,0.0,0.0,28.5,83.5,null,null
IDCJAC0001,014865,2000,120.9,290.0,249.0,100.0,0.0,0.0,0.0,0.0,0.0,94.0,158.0,218.0,1229.9
IDCJAC0001,014865,2001,158.0,277.0,229.0,0.0,0.0,0.0,7.0,0.0,3.0,37.0,65.0,285.5,1061.5
IDCJAC0001,014865,2002,65.0,336.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,null,111.5,null
IDCJAC0001,014865,2003,90.7,347.5,null,0.0,0.0,0.0,0.0,0.0,0.0,3.0,61.5,276.0,null
IDCJAC0001,014865,2004,null,322.0,22.0,0.0,null,0.0,0.0,0.0,0.0,0.0,26.0,36.0,null
IDCJAC0001,014865,2005,185.5,58.6,290.0,0.0,0.0,0.0,0.0,0.0,0.0,null,67.0,181.0,null
IDCJAC0001,014865,2006,null,21.0,null,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
IDCJAC0001,014865,2007,null,null,312.5,0.0,105.0,68.0,0.0,0.0,3.0,3.0,54.0,42.0,null
IDCJAC0001,014865,2008,78.0,509.0,45.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,52.5,187.5,879.0
IDCJAC0001,014865,2009,279.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,196.8,811.8
IDCJAC0001,014865,2010,183.0,140.4,null,7.0,75.8,0.0,16.0,0.0,0.0,80.9,93.6,150.6,null
IDCJAC0001,014865,2011,201.7,182.5,180.0,44.4,null,null,null,null,null,20.2,89.4,46.7,null
IDCJAC0001,014865,2012,47.0,90.8,482.4,null,null,null,null,null,null,null,null,null,null
