Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,086305,1972,63.6,110.8,17.1,42.7,26.7,20.0,30.4,44.6,26.2,44.8,64.9,3.6,495.4
IDCJAC0001,086305,1973,42.3,162.4,73.7,21.3,38.8,37.4,26.9,72.0,39.0,63.8,36.5,69.9,684.0
IDCJAC0001,086305,1974,56.1,30.0,45.0,147.6,116.2,10.2,69.0,81.2,73.2,88.6,90.2,31.4,838.7
IDCJAC0001,086305,1975,26.8,43.8,44.4,27.0,52.8,28.4,20.8,112.4,92.8,146.6,50.6,53.4,699.8
IDCJAC0001,086305,1976,30.0,30.4,35.0,20.0,11.8,35.4,15.6,61.2,79.2,92.8,69.6,34.8,515.8
IDCJAC0001,086305,1977,67.0,83.0,32.2,132.4,43.2,128.2,53.0,20.2,91.0,19.4,46.2,12.4,728.2
IDCJAC0001,086305,1978,62.4,24.0,57.0,86.2,85.2,35.0,54.8,87.4,64.2,56.4,128.0,93.8,834.4
IDCJAC0001,086305,1981,40.0,27.0,36.8,9.2,113.2,44.4,74.4,86.2,16.0,67.2,51.6,17.4,583.4
IDCJAC0001,086305,1982,55.6,7.2,48.4,29.8,37.2,32.4,18.2,25.0,50.2,39.0,14.8,72.4,430.2
IDCJAC0001,086305,1983,31.2,6.8,39.4,43.4,52.2,40.4,58.6,69.6,71.2,104.2,74.4,27.0,618.4
IDCJAC0001,086305,1984,51.6,29.8,57.2,70.4,12.2,32.8,54.4,51.2,104.6,38.4,47.4,22.6,572.6
IDCJAC0001,086305,1985,20.8,5.4,67.4,38.4,60.2,58.4,29.2,75.8,55.2,48.2,91.2,146.6,696.8
IDCJAC0001,086305,1986,17.0,20.4,15.8,53.2,47.8,30.6,63.8,49.2,51.6,64.4,38.0,48.0,499.8
IDCJAC0001,086305,1987,60.6,42.4,45.4,29.2,54.0,59.0,110.6,26.8,40.0,39.0,78.6,85.0,670.6
IDCJAC0001,086305,1988,69.2,14.2,30.6,10.6,43.0,49.6,47.2,52.8,44.4,33.6,140.8,65.4,601.4
IDCJAC0001,086305,1989,42.2,23.0,113.0,82.4,50.2,97.4,60.4,76.6,44.4,91.6,29.2,25.2,735.6
IDCJAC0001,086305,1990,11.8,139.8,41.2,82.6,17.8,40.8,80.4,39.8,49.2,84.0,35.8,41.8,665.0
IDCJAC0001,086305,1991,77.4,0.6,25.0,38.2,28.0,104.6,61.4,46.8,59.4,29.0,20.6,106.6,597.6
IDCJAC0001,086305,1992,39.8,27.8,22.2,55.8,69.8,44.0,35.6,59.2,103.0,74.8,122.8,66.8,721.6
IDCJAC0001,086305,1993,77.4,53.8,40.2,16.8,31.0,36.6,45.4,39.6,104.6,56.0,61.6,110.0,673.0
IDCJAC0001,086305,1994,null,125.8,28.0,43.4,27.4,50.4,12.4,35.0,40.2,30.6,30.2,15.0,null
IDCJAC0001,086305,1995,82.6,22.4,75.2,85.6,52.1,61.4,42.6,50.0,45.2,88.4,78.2,43.6,727.3
IDCJAC0001,086305,1996,81.8,108.8,43.8,88.4,46.0,66.4,69.3,42.3,69.1,25.6,45.4,11.4,698.3
IDCJAC0001,086305,1997,29.8,3.4,13.6,17.2,56.6,37.7,23.8,null,null,33.6,null,11.9,null
IDCJAC0001,086305,1998,69.9,46.2,6.0,40.3,null,66.0,36.2,26.5,28.0,56.5,56.1,51.0,null
IDCJAC0001,086305,1999,50.4,40.0,59.6,21.2,41.4,42.4,16.2,77.2,35.2,53.8,35.4,145.4,618.2
IDCJAC0001,086305,2000,52.0,39.6,22.6,33.7,96.9,32.7,45.0,36.8,80.4,152.6,59.4,27.2,678.9
IDCJAC0001,086305,2001,7.2,27.2,136.2,107.2,22.0,50.7,18.8,46.7,27.4,61.9,65.8,43.9,615.0
IDCJAC0001,086305,2002,27.6,85.5,34.0,52.1,27.8,36.0,31.1,23.1,45.4,30.4,22.7,14.8,430.5
IDCJAC0001,086305,2003,11.2,19.8,25.6,66.4,18.0,52.4,71.8,59.2,36.6,79.3,28.2,59.4,527.9
IDCJAC0001,086305,2004,39.0,12.0,15.2,61.6,25.2,33.0,34.2,81.8,63.8,43.0,142.2,72.6,623.6
IDCJAC0001,086305,2005,24.3,179.6,43.8,26.4,8.8,37.2,44.6,74.2,38.8,53.3,61.6,60.8,653.4
IDCJAC0001,086305,2006,53.8,50.8,11.8,32.8,59.4,11.0,55.2,43.8,40.1,10.4,47.0,17.8,433.9
IDCJAC0001,086305,2007,28.2,14.8,46.9,25.2,46.8,63.8,54.6,23.4,17.1,6.8,68.4,72.7,468.7
IDCJAC0001,086305,2008,51.0,43.2,27.2,9.0,46.5,24.4,56.2,49.9,16.4,12.0,69.2,80.4,485.4
IDCJAC0001,086305,2009,1.4,5.8,41.8,34.8,15.6,33.2,34.4,44.8,68.0,28.0,108.2,42.6,458.6
IDCJAC0001,086305,2010,40.6,34.8,84.2,20.8,38.0,62.8,29.6,79.2,51.6,113.0,146.8,64.2,765.6
IDCJAC0001,086305,2011,97.4,75.4,36.8,70.6,null,null,null,null,null,null,null,null,null
