Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,097023,1883,null,null,null,null,null,null,null,null,null,null,105.9,218.9,null
IDCJAC0001,097023,1884,172.5,88.1,34.8,115.1,188.7,185.4,210.8,225.6,null,null,134.1,213.4,null
IDCJAC0001,097023,1885,81.5,193.8,194.1,86.1,240.3,290.6,111.8,303.5,242.1,104.6,101.1,85.3,2034.8
IDCJAC0001,097023,1886,97.8,113.5,100.8,142.7,261.1,112.0,132.8,193.3,207.3,165.1,142.5,82.0,1750.9
IDCJAC0001,097023,1887,152.4,43.4,219.7,137.7,180.1,217.4,295.4,165.1,187.2,130.3,63.0,75.7,1867.4
IDCJAC0001,097023,1888,136.7,82.8,168.1,114.3,177.3,316.5,327.7,244.9,105.7,165.9,154.7,49.5,2044.1
IDCJAC0001,097023,1889,134.1,65.0,129.5,137.9,203.7,239.5,144.8,206.0,196.1,167.4,68.1,161.0,1853.1
IDCJAC0001,097023,1890,40.4,62.5,53.6,133.9,38.6,175.3,145.5,281.4,259.3,268.0,180.6,126.2,1765.3
IDCJAC0001,097023,1891,94.2,53.3,88.6,113.5,141.7,48.0,185.9,148.8,136.9,173.7,68.8,164.3,1417.7
IDCJAC0001,097023,1892,100.1,36.3,70.4,163.8,157.2,378.5,193.3,158.2,90.4,57.9,73.9,108.7,1588.7
IDCJAC0001,097023,1893,91.4,82.8,83.1,117.9,223.0,173.5,208.8,315.0,162.8,170.4,115.8,113.8,1858.3
IDCJAC0001,097023,1895,72.6,62.2,153.2,184.2,251.2,245.1,205.0,null,252.0,191.8,139.4,null,null
IDCJAC0001,097023,1900,null,null,null,null,null,null,211.3,78.2,98.5,202.4,64.6,150.7,null
IDCJAC0001,097023,1901,162.8,33.5,171.7,228.3,204.7,339.1,152.7,159.5,244.9,223.8,97.3,81.5,2099.8
IDCJAC0001,097023,1902,150.1,183.1,74.4,115.6,154.7,157.5,252.7,156.7,216.7,107.2,132.6,89.2,1790.5
IDCJAC0001,097023,1903,116.3,177.5,170.9,246.4,227.3,247.4,250.2,250.2,118.9,153.7,null,null,null
IDCJAC0001,097023,1905,null,null,null,null,null,null,null,null,null,null,175.0,54.9,null
IDCJAC0001,097023,1906,65.8,42.2,50.3,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,097023,1958,null,null,null,null,null,null,null,null,null,null,null,142.0,null
IDCJAC0001,097023,1959,32.4,130.7,38.2,73.5,86.3,206.8,206.6,213.1,107.7,87.9,44.5,81.6,1309.3
