Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,081002,1891,null,null,null,null,null,null,null,10.1,21.2,73.5,35.3,23.9,null
IDCJAC0001,081002,1892,2.0,0.0,17.8,62.6,100.0,54.9,46.0,28.6,70.1,51.1,68.3,31.0,532.4
IDCJAC0001,081002,1893,0.0,0.0,23.4,48.3,172.3,74.2,42.1,57.4,38.5,69.8,110.0,7.1,643.1
IDCJAC0001,081002,1894,33.0,4.1,39.8,26.6,46.0,47.3,77.0,63.7,61.2,132.1,6.1,91.0,627.9
IDCJAC0001,081002,1895,39.9,0.0,21.7,65.6,5.1,34.2,41.4,58.5,48.4,31.5,20.8,18.0,385.1
IDCJAC0001,081002,1896,24.1,31.5,33.8,58.5,23.4,23.4,33.8,25.2,38.9,2.5,17.8,9.4,322.3
IDCJAC0001,081002,1897,120.4,7.3,20.4,10.2,24.7,55.1,33.3,89.5,21.3,40.9,26.7,3.8,453.6
IDCJAC0001,081002,1898,0.0,46.0,6.6,37.2,35.5,114.4,54.1,35.1,46.7,52.6,18.5,39.6,486.3
IDCJAC0001,081002,1899,29.7,48.0,49.7,33.5,45.4,116.9,4.1,17.8,15.6,33.0,63.7,1.3,458.7
IDCJAC0001,081002,1900,13.8,1.3,58.6,36.3,70.1,72.6,11.4,89.4,49.3,11.3,17.8,13.4,445.3
IDCJAC0001,081002,1901,38.6,4.1,14.7,28.3,9.2,64.3,26.6,32.7,71.9,52.2,42.4,16.2,401.2
IDCJAC0001,081002,1902,13.4,13.5,38.6,3.0,3.5,48.3,15.3,15.3,15.3,23.9,8.9,66.0,265.0
IDCJAC0001,081002,1903,10.9,13.3,45.7,70.2,36.6,53.8,101.9,22.3,90.4,87.7,110.9,63.2,706.9
IDCJAC0001,081002,1904,96.6,26.9,9.4,33.0,39.0,84.5,67.6,39.7,20.0,39.8,26.7,1.8,485.0
IDCJAC0001,081002,1905,37.6,27.0,15.0,84.1,44.5,51.3,86.6,18.7,38.5,77.9,15.5,14.5,511.2
IDCJAC0001,081002,1906,0.0,17.8,39.4,4.6,81.1,92.7,51.1,56.9,57.6,73.0,69.6,8.6,552.4
IDCJAC0001,081002,1907,0.0,35.5,12.7,48.6,27.2,30.5,55.4,44.1,21.5,10.6,36.6,65.1,387.8
IDCJAC0001,081002,1908,0.0,11.4,18.3,1.0,69.5,78.2,14.9,62.1,84.0,54.5,26.7,10.4,431.0
IDCJAC0001,081002,1909,14.0,21.6,42.5,46.7,130.6,51.7,50.1,155.9,18.3,12.9,25.0,11.6,580.9
IDCJAC0001,081002,1910,52.0,0.0,98.6,0.0,61.4,61.6,81.8,53.7,80.0,34.0,31.6,15.5,570.2
IDCJAC0001,081002,1911,10.9,134.9,56.2,5.1,44.7,67.5,35.2,17.5,119.7,11.7,0.0,48.3,551.7
IDCJAC0001,081002,1912,2.5,16.3,21.0,6.9,7.8,45.3,56.5,30.7,93.4,10.4,45.8,60.4,397.0
IDCJAC0001,081002,1913,0.8,33.0,66.6,25.9,47.3,28.2,25.7,19.5,47.3,39.3,11.4,13.2,358.2
IDCJAC0001,081002,1914,14.7,0.0,23.3,47.3,18.5,12.0,17.3,12.5,4.5,0.0,20.8,34.2,205.1
IDCJAC0001,081002,1915,18.2,6.4,0.0,18.8,32.1,84.1,56.2,52.9,64.5,32.0,8.1,1.3,374.6
IDCJAC0001,081002,1916,50.8,12.4,0.0,18.2,16.5,75.3,48.8,71.2,139.8,49.3,47.5,66.6,596.4
IDCJAC0001,081002,1917,27.9,46.1,23.9,8.5,54.4,47.6,71.7,93.2,90.4,91.7,37.8,16.7,609.9
IDCJAC0001,081002,1918,12.7,53.4,72.6,29.8,91.0,57.2,38.8,43.4,11.2,22.6,3.6,7.2,443.5
IDCJAC0001,081002,1919,1.8,57.4,30.0,5.6,37.3,31.0,27.4,31.5,51.0,28.2,8.3,53.8,363.3
IDCJAC0001,081002,1920,15.5,0.6,10.9,9.6,51.5,45.0,40.4,108.8,82.7,26.1,35.6,0.0,426.7
IDCJAC0001,081002,1921,47.5,19.8,34.0,7.2,63.7,50.4,44.0,51.0,92.4,29.5,44.5,55.5,539.5
