Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,012096,1912,18.8,0.3,31.0,17.6,24.2,0.0,12.9,0.0,0.0,17.8,0.0,8.9,131.5
IDCJAC0001,012096,1913,43.2,0.0,31.7,40.6,0.0,17.1,43.9,22.5,null,null,null,null,null
IDCJAC0001,012096,1915,81.9,89.2,0.0,8.4,9.9,22.3,25.3,12.7,2.5,0.0,0.0,1.3,253.5
IDCJAC0001,012096,1919,0.0,35.9,0.0,19.1,24.6,15.2,8.1,49.1,0.0,68.9,17.0,26.9,264.8
IDCJAC0001,012096,1920,9.4,2.3,15.5,54.8,14.7,37.0,9.2,31.4,6.1,0.0,11.9,0.0,192.3
IDCJAC0001,012096,1921,12.7,3.6,6.4,0.0,135.9,34.9,4.5,19.1,6.7,8.1,0.0,15.2,247.1
IDCJAC0001,012096,1922,0.0,17.8,61.3,32.0,26.4,53.8,19.2,19.6,null,null,null,null,null
IDCJAC0001,012096,1923,6.1,1.0,8.4,43.7,5.8,39.4,56.2,0.0,0.0,0.0,null,null,null
IDCJAC0001,012096,1925,38.5,77.2,33.3,0.0,25.8,15.5,2.0,21.9,9.1,8.4,0.0,35.1,266.8
IDCJAC0001,012096,1926,13.8,0.0,89.4,3.0,10.7,8.6,9.2,1.5,5.6,0.0,31.3,11.2,184.3
IDCJAC0001,012096,1927,6.3,3.0,86.6,0.0,12.7,58.8,18.2,11.2,26.7,0.0,0.0,24.4,247.9
IDCJAC0001,012096,1928,37.6,27.9,3.3,0.0,31.8,4.6,29.7,0.0,0.0,0.0,0.0,18.6,153.5
IDCJAC0001,012096,1929,31.7,44.7,31.3,0.0,70.6,43.2,0.0,10.7,0.0,5.1,5.1,0.0,242.4
IDCJAC0001,012096,1930,0.0,0.0,37.6,86.3,9.4,4.9,8.9,29.2,0.0,18.8,0.0,0.0,195.1
IDCJAC0001,012096,1931,0.0,31.0,31.0,34.5,30.3,40.4,19.8,18.8,6.9,0.0,58.4,0.0,271.1
IDCJAC0001,012096,1932,0.0,0.0,17.1,19.3,22.6,4.1,8.9,52.0,3.0,4.3,0.0,60.2,191.5
IDCJAC0001,012096,1933,15.0,0.0,50.3,0.0,30.2,34.8,15.1,27.2,3.0,1.0,5.9,13.4,195.9
IDCJAC0001,012096,1934,3.0,0.0,29.8,99.8,0.0,24.6,12.0,4.4,11.9,0.0,0.0,6.6,192.1
IDCJAC0001,012096,1935,12.2,32.8,75.7,0.0,0.0,0.0,8.6,8.6,5.4,5.6,0.0,18.5,167.4
IDCJAC0001,012096,1936,16.3,0.0,0.0,0.0,0.0,8.9,7.1,4.0,3.0,0.0,16.8,6.9,63.0
IDCJAC0001,012096,1937,55.4,7.4,9.1,2.8,16.8,11.9,0.0,8.9,0.0,4.6,35.9,3.8,156.6
IDCJAC0001,012096,1938,38.4,0.0,0.0,10.5,5.3,11.2,47.7,7.4,0.0,0.0,1.5,35.8,157.8
IDCJAC0001,012096,1939,128.8,1.0,17.1,24.9,15.8,10.6,21.8,4.1,0.0,2.5,3.8,2.5,232.9
IDCJAC0001,012096,1940,32.3,0.0,2.0,0.0,9.1,3.0,24.9,0.0,6.4,0.0,5.1,0.8,83.6
IDCJAC0001,012096,1941,0.0,6.6,0.0,27.4,23.9,32.3,15.0,31.0,0.0,4.3,0.0,38.1,178.6
IDCJAC0001,012096,1942,205.6,58.4,49.1,2.8,85.1,42.5,25.7,6.6,0.0,0.0,0.0,31.0,506.8
IDCJAC0001,012096,1943,0.0,6.6,64.6,52.9,38.4,6.4,1.8,3.6,0.0,0.0,3.6,0.0,177.9
IDCJAC0001,012096,1944,0.0,0.0,0.0,12.9,3.8,0.0,16.7,20.8,0.0,0.0,0.0,0.0,54.2
IDCJAC0001,012096,1945,13.5,23.2,0.0,1.8,11.6,56.2,1.8,12.9,0.0,0.0,0.0,7.6,128.6
IDCJAC0001,012096,1946,7.2,6.6,0.0,0.0,16.6,6.9,13.3,6.1,2.3,0.0,0.0,0.0,59.0
IDCJAC0001,012096,1947,30.0,71.3,11.7,14.2,34.8,14.0,41.7,67.8,16.2,18.2,4.3,0.0,324.2
IDCJAC0001,012096,1948,0.0,136.8,4.8,38.1,0.0,38.1,19.1,12.7,0.0,0.0,17.5,0.0,267.1
IDCJAC0001,012096,1949,0.0,86.6,0.0,0.0,7.6,30.0,7.1,16.8,null,3.3,10.2,20.8,null
IDCJAC0001,012096,1950,10.7,3.8,0.0,1.5,33.1,10.1,3.8,0.0,0.0,0.0,0.0,0.0,63.0
IDCJAC0001,012096,1951,22.9,35.6,15.2,53.2,6.6,74.8,35.1,0.0,0.0,0.0,0.0,0.0,243.4
IDCJAC0001,012096,1952,41.1,20.9,15.2,0.0,17.5,0.0,12.0,3.1,1.8,3.8,0.0,0.0,115.4
IDCJAC0001,012096,1953,2.5,0.0,27.9,14.4,19.0,6.4,24.2,17.8,10.5,15.5,6.4,33.0,177.6
IDCJAC0001,012096,1954,31.5,0.0,0.0,19.6,20.4,12.2,6.6,5.1,0.0,0.0,7.6,0.0,103.0
IDCJAC0001,012096,1955,138.7,43.5,32.5,10.6,32.4,45.7,16.3,6.3,47.1,0.0,0.0,0.0,373.1
IDCJAC0001,012096,1956,0.0,0.0,0.0,0.0,34.1,25.7,4.8,20.8,4.3,0.0,0.0,2.5,92.2
IDCJAC0001,012096,1957,38.4,27.5,15.2,0.0,4.8,54.5,0.0,6.8,8.6,0.0,0.0,0.0,155.8
IDCJAC0001,012096,1958,27.4,0.0,30.7,6.1,38.9,20.9,23.6,32.7,19.1,0.0,0.0,14.5,213.9
IDCJAC0001,012096,1959,0.0,5.6,4.3,14.0,0.0,36.8,4.6,0.0,0.0,0.0,0.0,11.9,77.2
IDCJAC0001,012096,1960,68.6,150.1,24.9,2.5,6.8,6.4,76.6,6.9,0.0,10.9,0.0,4.8,358.5
IDCJAC0001,012096,1961,24.4,4.3,0.0,20.6,0.0,8.3,2.5,0.0,0.0,0.0,0.0,0.0,60.1
IDCJAC0001,012096,1962,0.0,62.6,2.8,0.0,53.2,22.7,0.0,0.0,0.0,0.0,0.0,32.6,173.9
