Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,037002,1913,42.5,364.3,21.7,19.3,0.0,13.4,0.0,0.0,4.6,8.1,1.0,23.3,498.2
IDCJAC0001,037002,1914,44.0,87.9,0.0,5.1,0.0,60.4,0.0,0.0,1.0,18.1,64.3,72.6,353.4
IDCJAC0001,037002,1915,27.9,5.9,0.0,0.0,54.1,0.0,0.8,10.4,43.1,1.3,0.0,115.2,258.7
IDCJAC0001,037002,1916,138.5,69.1,8.1,65.5,0.0,17.3,112.1,2.3,11.4,40.7,37.6,278.6,781.2
IDCJAC0001,037002,1917,91.2,146.7,131.6,0.0,0.0,0.0,0.0,13.2,45.8,58.0,113.6,5.8,605.9
IDCJAC0001,037002,1918,537.4,159.9,79.8,76.2,0.0,0.0,0.0,1.5,4.6,4.6,2.3,25.4,891.7
IDCJAC0001,037002,1919,157.7,60.5,10.7,14.2,25.4,0.0,0.0,2.8,0.0,0.0,0.0,4.9,276.2
IDCJAC0001,037002,1920,147.5,0.0,0.0,113.6,77.0,23.1,94.5,6.1,5.1,16.0,74.7,69.1,626.7
IDCJAC0001,037002,1921,0.0,35.0,209.3,26.2,10.2,58.4,0.0,0.0,11.4,104.2,0.0,54.1,508.8
IDCJAC0001,037002,1922,94.0,88.4,0.0,0.0,0.0,20.4,0.0,0.0,0.0,45.0,5.1,101.2,354.1
IDCJAC0001,037002,1923,8.9,8.9,11.9,1.8,3.3,44.0,0.0,0.0,0.0,17.3,0.0,75.4,171.5
IDCJAC0001,037002,1924,85.1,168.1,119.9,64.0,0.0,0.0,0.0,43.9,5.4,38.6,58.1,71.4,654.5
IDCJAC0001,037002,1925,95.7,30.2,95.2,0.0,0.0,0.0,0.0,0.0,6.4,0.0,28.0,18.2,273.7
IDCJAC0001,037002,1926,25.2,8.1,0.0,0.0,10.2,0.0,0.0,0.0,65.2,2.3,2.8,180.4,294.2
IDCJAC0001,037002,1927,43.9,13.5,5.6,0.0,0.0,10.7,0.0,0.0,16.0,1.0,18.1,105.4,214.2
IDCJAC0001,037002,1928,0.0,10.2,38.4,51.5,0.0,17.8,0.0,0.0,0.0,0.0,38.1,50.5,206.5
IDCJAC0001,037002,1929,31.8,23.1,36.9,99.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,11.4,209.1
IDCJAC0001,037002,1930,297.0,111.2,42.4,0.0,49.3,8.1,5.9,0.0,0.0,131.8,9.4,21.8,676.9
IDCJAC0001,037002,1931,22.4,0.0,106.9,16.5,27.2,6.4,0.0,0.0,16.8,17.8,35.1,48.3,297.4
IDCJAC0001,037002,1932,9.1,5.6,21.6,29.7,88.9,10.7,0.0,0.0,7.6,30.5,0.0,0.0,203.7
IDCJAC0001,037002,1933,0.0,96.5,0.0,0.0,12.7,12.7,71.1,0.0,8.1,0.0,38.1,39.4,278.6
IDCJAC0001,037002,1934,96.8,48.8,0.0,0.0,0.0,31.2,38.1,0.0,0.0,11.4,22.9,0.0,249.2
IDCJAC0001,037002,1935,0.0,4.1,0.0,0.0,0.0,117.1,4.1,0.0,22.4,21.6,0.0,8.6,177.9
IDCJAC0001,037002,1936,77.7,70.4,179.1,0.0,77.5,0.0,5.1,0.0,12.7,0.5,10.2,43.4,476.6
IDCJAC0001,037002,1937,59.9,74.4,189.2,0.0,0.0,51.3,0.0,0.0,0.0,0.0,0.0,0.0,374.8
IDCJAC0001,037002,1938,31.2,142.5,0.0,0.0,0.0,33.0,31.8,0.0,0.0,12.7,27.9,0.0,279.1
IDCJAC0001,037002,1939,24.4,130.6,1.5,56.4,0.0,27.7,12.4,21.8,0.0,134.1,0.0,0.0,408.9
IDCJAC0001,037002,1940,0.0,239.8,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,20.1,0.0,271.3
IDCJAC0001,037002,1941,264.9,19.1,161.8,126.5,25.9,58.4,0.0,0.0,0.0,0.0,46.7,40.6,743.9
IDCJAC0001,037002,1942,0.0,20.3,0.0,22.9,38.9,0.0,0.0,0.0,0.0,15.2,0.0,68.6,165.9
IDCJAC0001,037002,1943,44.5,92.8,0.0,5.1,2.5,0.0,0.0,0.0,66.0,5.1,0.0,20.3,236.3
IDCJAC0001,037002,1944,30.5,169.4,0.0,31.8,0.0,10.2,0.0,0.0,0.0,0.0,7.6,64.5,314.0
IDCJAC0001,037002,1945,11.7,97.8,0.0,11.7,20.3,38.1,0.0,0.0,0.0,15.2,0.0,29.7,224.5
