Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,041018,1893,43.2,350.7,null,null,6.4,139.4,39.9,28.9,29.3,null,null,null,null
IDCJAC0001,041018,1894,138.6,5.1,26.2,null,18.1,null,null,null,null,null,null,null,null
IDCJAC0001,041018,1896,null,null,null,29.2,16.5,18.7,87.0,11.2,13.2,7.8,83.0,120.3,null
IDCJAC0001,041018,1897,99.4,19.0,87.1,0.0,1.0,2.3,67.1,27.0,84.3,67.3,5.5,201.7,661.7
IDCJAC0001,041018,1898,186.9,24.4,6.4,0.0,36.1,24.4,3.3,18.1,37.3,49.3,26.4,28.5,441.1
IDCJAC0001,041018,1899,119.5,74.2,22.3,90.4,16.8,44.5,44.2,29.5,86.4,60.7,42.5,62.6,693.6
IDCJAC0001,041018,1900,18.3,110.0,40.1,41.6,76.4,14.5,43.1,16.5,39.9,2.5,48.2,18.8,469.9
IDCJAC0001,041018,1901,40.4,24.4,183.9,74.2,18.3,81.4,23.4,116.4,51.9,71.7,8.9,20.1,715.0
IDCJAC0001,041018,1902,40.0,27.1,18.0,27.1,1.5,2.0,0.5,13.3,18.5,56.3,72.8,117.2,394.3
IDCJAC0001,041018,1903,33.2,91.4,44.4,17.8,115.8,2.0,108.2,40.1,86.2,99.9,61.6,24.4,725.0
IDCJAC0001,041018,1904,44.7,61.7,115.3,42.4,68.0,1.8,48.2,5.4,50.6,44.9,45.0,36.5,564.5
IDCJAC0001,041018,1905,36.6,26.2,99.7,48.5,47.3,29.5,12.2,4.3,13.9,74.7,71.8,116.0,580.7
IDCJAC0001,041018,1906,76.2,83.5,94.2,0.0,3.3,17.0,23.3,80.8,65.1,108.5,56.1,85.0,693.0
IDCJAC0001,041018,1907,157.5,45.1,126.1,2.5,52.1,37.6,30.5,24.4,0.0,18.2,79.7,49.0,622.7
IDCJAC0001,041018,1908,10.4,248.4,139.0,33.7,2.8,12.9,18.5,45.7,39.6,70.2,104.6,41.1,766.9
IDCJAC0001,041018,1909,17.8,71.6,37.3,56.9,24.1,33.4,33.8,14.7,32.7,34.8,38.3,75.1,470.5
IDCJAC0001,041018,1910,126.3,51.4,63.4,15.9,13.5,89.4,43.8,6.1,46.7,76.5,48.7,88.2,669.9
IDCJAC0001,041018,1911,146.9,48.2,114.1,13.0,28.4,0.5,15.9,18.6,12.9,48.5,29.7,22.1,498.8
IDCJAC0001,041018,1912,36.9,46.4,95.2,0.8,0.0,103.4,47.6,24.6,34.0,96.9,65.1,48.2,599.1
IDCJAC0001,041018,1913,136.5,63.2,16.4,3.6,61.8,102.9,14.0,0.0,43.2,51.8,57.8,21.6,572.8
IDCJAC0001,041018,1914,43.4,62.6,154.8,44.7,75.4,46.2,23.0,0.0,14.5,78.8,22.6,134.6,700.6
IDCJAC0001,041018,1915,27.6,10.7,15.2,22.1,62.2,8.1,46.6,35.8,13.9,6.9,8.9,59.4,317.4
IDCJAC0001,041018,1916,23.6,76.2,33.8,78.5,11.5,51.2,48.1,44.5,21.9,63.2,123.1,36.6,612.2
IDCJAC0001,041018,1917,110.2,84.0,38.1,10.7,1.0,8.2,18.0,15.3,139.4,40.7,124.9,129.7,720.2
IDCJAC0001,041018,1918,84.9,27.7,2.0,44.5,4.1,22.5,15.3,51.0,2.3,20.1,2.0,53.6,330.0
IDCJAC0001,041018,1919,22.7,89.5,92.5,11.6,43.5,2.8,0.0,12.7,4.1,9.2,41.6,4.3,334.5
IDCJAC0001,041018,1920,145.1,25.4,56.6,13.7,58.4,54.0,96.8,48.8,67.3,73.0,118.7,98.3,856.1
IDCJAC0001,041018,1921,67.2,34.5,30.7,25.0,56.2,148.0,113.3,12.0,59.9,60.6,62.5,138.2,808.1
IDCJAC0001,041018,1922,150.8,22.8,13.4,1.5,2.0,46.2,92.7,8.3,43.9,61.7,72.8,108.1,624.2
IDCJAC0001,041018,1923,48.3,7.4,53.1,3.6,8.6,53.9,20.6,13.2,27.9,22.9,11.7,235.3,506.5
