Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,023103,1988,null,null,18.2,11.0,79.7,75.8,47.0,22.6,42.6,8.8,36.6,37.6,null
IDCJAC0001,023103,1989,0.8,0.0,6.3,30.6,68.6,51.2,57.0,48.6,32.8,34.8,54.6,14.4,399.7
IDCJAC0001,023103,1990,29.4,13.6,1.0,4.2,9.0,56.8,87.4,62.8,23.8,24.2,4.8,49.0,366.0
IDCJAC0001,023103,1991,15.6,0.0,11.8,29.6,11.2,97.4,71.8,54.6,49.6,7.2,40.8,3.8,393.4
IDCJAC0001,023103,1992,0.0,11.2,49.2,28.8,41.1,48.4,34.0,89.2,116.2,83.6,103.8,93.2,698.7
IDCJAC0001,023103,1993,58.8,10.0,7.8,1.6,25.4,48.4,45.4,27.8,59.6,64.6,null,null,null
IDCJAC0001,023103,1994,23.8,14.6,0.0,16.4,22.4,86.4,36.4,15.0,11.0,21.6,23.4,null,null
IDCJAC0001,023103,1995,13.8,18.0,17.4,28.0,34.6,44.0,108.8,16.6,36.2,28.2,null,null,null
IDCJAC0001,023103,1996,58.4,13.0,6.6,25.0,6.4,73.2,65.0,75.2,67.2,22.8,3.6,16.6,433.0
IDCJAC0001,023103,1997,31.4,38.0,1.2,2.0,39.4,22.8,13.4,60.8,63.8,83.4,33.8,37.6,427.6
IDCJAC0001,023103,1998,24.0,17.6,8.6,59.4,16.0,52.6,50.6,22.4,50.7,41.0,34.4,5.2,382.5
IDCJAC0001,023103,1999,10.4,5.2,50.0,4.8,70.2,48.2,42.2,15.2,53.7,62.8,34.6,30.8,428.1
IDCJAC0001,023103,2000,1.0,78.0,27.6,52.4,38.8,45.2,40.2,72.9,45.2,41.4,14.0,9.2,465.9
IDCJAC0001,023103,2001,6.0,11.4,31.6,10.0,60.2,73.0,45.2,53.6,88.8,41.6,36.4,null,null
IDCJAC0001,023103,2002,19.6,0.0,34.0,8.2,55.4,46.6,51.6,21.4,35.2,12.8,23.4,9.2,317.4
IDCJAC0001,023103,2003,5.8,48.6,5.6,12.6,51.3,null,null,null,null,null,null,null,null
