Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,041138,1912,null,null,null,null,null,null,null,null,30.3,74.8,42.0,14.7,null
IDCJAC0001,041138,1913,84.3,66.6,76.0,10.4,87.8,111.7,44.7,0.0,40.1,92.7,44.5,15.7,674.5
IDCJAC0001,041138,1914,30.5,64.6,73.2,0.0,52.3,32.0,44.2,0.0,6.3,78.1,26.4,33.3,440.9
IDCJAC0001,041138,1915,39.4,8.9,36.6,18.2,38.7,21.6,47.4,49.2,11.7,19.3,20.8,28.9,340.7
IDCJAC0001,041138,1916,48.1,92.1,68.3,110.7,26.2,55.6,18.8,48.8,34.3,28.6,72.1,23.8,627.4
IDCJAC0001,041138,1917,15.7,122.2,32.8,27.9,12.9,13.4,19.3,30.4,119.3,32.1,195.6,135.5,757.1
IDCJAC0001,041138,1918,105.9,25.6,1.8,66.3,0.8,0.0,13.0,62.8,0.8,10.2,2.5,34.6,324.3
IDCJAC0001,041138,1919,48.2,37.1,11.2,16.3,1.5,13.5,15.3,13.7,6.6,9.9,22.5,41.3,237.1
IDCJAC0001,041138,1920,96.8,0.0,38.3,21.8,20.8,26.9,117.3,36.0,66.0,21.6,79.2,42.6,567.3
IDCJAC0001,041138,1921,12.0,42.2,56.7,1.8,23.6,128.6,35.6,8.9,0.0,50.8,53.3,125.8,539.3
IDCJAC0001,041138,1922,26.6,6.3,0.0,0.0,0.0,54.1,10.2,2.8,2.6,47.2,22.3,94.0,266.1
IDCJAC0001,041138,1923,83.9,10.6,18.3,10.7,6.4,77.4,15.8,5.8,null,null,null,null,null
IDCJAC0001,041138,1928,23.6,91.2,13.7,50.8,6.1,62.7,36.0,0.0,0.0,26.6,18.2,7.6,336.5
IDCJAC0001,041138,1929,54.7,104.6,84.1,71.1,7.1,38.4,20.3,0.0,4.6,72.1,0.0,39.1,496.1
IDCJAC0001,041138,1930,40.6,0.0,58.9,29.5,59.0,41.4,46.2,74.9,38.4,57.2,22.9,39.4,508.4
IDCJAC0001,041138,1931,35.9,74.9,47.8,38.5,null,null,null,null,null,null,null,null,null
IDCJAC0001,041138,1945,null,null,0.0,49.5,53.1,105.4,35.3,56.7,2.6,9.9,31.9,73.6,null
IDCJAC0001,041138,1946,99.8,25.4,19.9,62.7,15.8,0.0,2.0,0.0,111.2,16.3,27.1,73.4,453.6
IDCJAC0001,041138,1947,196.2,39.6,251.4,37.4,42.7,9.7,5.6,20.7,56.9,55.6,63.4,277.2,1056.4
IDCJAC0001,041138,1948,33.8,49.2,24.7,9.9,53.9,105.8,25.5,4.8,44.7,34.8,23.6,34.3,445.0
IDCJAC0001,041138,1949,24.6,136.0,33.7,6.6,14.7,58.2,44.2,22.4,49.9,115.7,37.1,30.2,573.3
IDCJAC0001,041138,1950,33.5,83.3,51.5,29.5,19.0,164.5,95.4,46.0,102.3,151.2,110.0,15.2,901.4
IDCJAC0001,041138,1951,220.1,16.5,69.4,19.8,26.2,36.1,5.6,18.1,27.7,37.3,17.5,31.5,525.8
IDCJAC0001,041138,1952,23.9,42.9,73.0,57.8,115.1,45.1,13.9,33.2,25.9,118.6,13.2,16.3,578.9
IDCJAC0001,041138,1953,65.1,158.6,42.1,11.9,15.5,0.0,4.6,62.7,0.0,0.0,52.3,20.5,433.3
IDCJAC0001,041138,1954,9.2,181.2,14.2,0.0,0.0,22.1,26.4,53.4,91.4,191.4,94.0,47.0,730.3
IDCJAC0001,041138,1955,97.9,65.1,26.0,58.4,64.8,0.8,43.4,24.1,33.5,77.5,42.2,80.0,613.7
IDCJAC0001,041138,1956,367.0,131.5,19.3,96.5,77.0,63.5,38.3,1.8,23.7,25.1,50.0,198.9,1092.6
IDCJAC0001,041138,1957,81.3,17.9,45.6,7.6,2.8,27.5,43.7,8.2,6.1,37.1,18.8,22.3,318.9
IDCJAC0001,041138,1958,91.2,66.3,102.2,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,041138,1960,0.0,null,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,041138,1962,null,null,null,null,null,null,null,null,null,null,7.4,null,null
IDCJAC0001,041138,1963,null,null,null,null,null,19.5,null,null,null,null,null,null,null
