Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,035151,1965,69.4,5.1,10.2,73.5,8.4,0.0,45.2,0.0,12.7,49.8,65.0,231.1,570.4
IDCJAC0001,035151,1966,47.0,79.5,13.5,30.5,26.7,19.8,17.6,148.9,24.1,44.2,33.0,17.8,502.6
IDCJAC0001,035151,1967,138.2,41.8,44.4,0.0,38.6,72.7,13.2,16.3,0.0,85.4,15.3,101.1,567.0
IDCJAC0001,035151,1968,153.9,58.3,75.7,85.9,48.9,0.0,54.6,25.6,19.6,0.0,6.4,54.6,583.5
IDCJAC0001,035151,1969,61.0,0.0,2.5,2.8,45.0,35.3,0.0,24.6,8.4,95.0,51.3,85.6,411.5
IDCJAC0001,035151,1970,96.8,30.6,36.6,15.5,0.0,22.9,0.0,7.6,75.5,35.1,133.9,290.8,745.3
IDCJAC0001,035151,1971,155.4,118.4,5.8,8.4,18.5,13.3,34.5,62.5,11.9,40.2,11.5,69.1,549.5
IDCJAC0001,035151,1972,78.4,114.2,14.0,6.8,44.5,4.3,0.8,15.7,12.2,70.1,56.8,46.5,464.3
IDCJAC0001,035151,1973,143.9,93.0,48.8,0.8,46.5,22.3,116.6,31.0,62.7,30.7,131.1,116.0,843.4
IDCJAC0001,035151,1974,261.6,5.8,8.2,68.8,45.6,5.0,0.0,26.4,16.6,63.0,85.8,81.4,668.2
IDCJAC0001,035151,1975,127.2,153.4,118.8,14.4,0.0,26.4,30.0,48.6,22.0,36.8,47.4,165.6,790.6
IDCJAC0001,035151,1976,135.4,139.4,44.0,2.6,8.0,8.6,16.8,6.0,38.8,53.4,114.8,111.6,679.4
IDCJAC0001,035151,1977,43.4,117.4,161.6,9.6,143.0,7.6,8.2,12.6,8.4,29.6,92.8,10.4,644.6
IDCJAC0001,035151,1978,69.6,89.6,2.8,57.0,60.0,44.0,81.0,117.8,73.6,4.0,68.0,93.0,760.4
IDCJAC0001,035151,1979,8.6,68.8,84.2,9.0,35.4,29.6,5.4,12.2,12.2,13.6,85.0,57.4,421.4
IDCJAC0001,035151,1980,99.4,91.8,89.4,1.4,22.2,0.0,36.8,15.4,0.0,61.0,25.0,82.4,524.8
IDCJAC0001,035151,1981,46.0,120.6,62.8,87.4,52.2,124.6,25.8,12.8,0.0,72.2,106.4,54.8,765.6
IDCJAC0001,035151,1982,155.0,46.0,57.0,6.8,22.2,2.0,11.6,17.4,10.0,26.6,0.4,101.8,456.8
IDCJAC0001,035151,1983,32.8,29.0,51.8,170.2,253.0,55.8,11.6,30.2,0.0,40.0,223.4,66.6,964.4
IDCJAC0001,035151,1984,254.4,8.6,41.0,52.4,25.8,18.2,177.0,26.4,33.6,52.8,62.8,162.6,915.6
IDCJAC0001,035151,1985,31.6,101.4,25.0,17.6,17.0,76.4,25.2,46.4,24.0,88.4,72.4,58.0,583.4
IDCJAC0001,035151,1986,59.2,172.2,8.4,1.0,33.0,0.0,64.8,34.2,35.4,64.6,141.8,67.8,682.4
IDCJAC0001,035151,1987,153.8,36.2,40.6,23.4,62.0,19.0,7.4,11.2,2.4,63.8,107.4,75.4,602.6
IDCJAC0001,035151,1988,45.8,60.6,16.2,94.2,29.2,14.8,73.0,51.0,16.2,12.8,27.0,101.8,542.6
IDCJAC0001,035151,1989,58.6,61.4,142.4,140.8,29.0,83.2,29.2,23.2,0.2,78.0,77.2,60.6,783.8
IDCJAC0001,035151,1990,15.6,51.8,104.6,106.2,69.4,28.6,2.2,5.2,25.8,40.0,28.6,122.6,600.6
IDCJAC0001,035151,1991,77.6,52.4,28.2,8.8,23.4,0.0,19.4,0.0,1.6,15.0,60.4,99.8,386.6
IDCJAC0001,035151,1992,49.4,109.0,12.2,78.2,44.4,0.0,0.0,22.8,69.4,16.4,41.6,95.6,539.0
IDCJAC0001,035151,1993,63.2,35.4,3.0,10.2,8.2,35.0,25.8,9.6,113.2,29.8,29.6,56.8,419.8
IDCJAC0001,035151,1994,18.8,58.0,104.8,1.8,27.6,14.8,0.0,0.0,3.8,63.8,66.6,13.6,373.6
IDCJAC0001,035151,1995,170.0,55.0,14.0,20.8,31.6,19.0,2.4,0.0,26.4,129.8,223.0,80.0,772.0
IDCJAC0001,035151,1996,168.0,3.4,9.2,21.4,79.0,7.4,18.6,47.6,55.6,48.8,43.0,152.0,654.0
IDCJAC0001,035151,1997,37.4,87.6,19.8,18.6,53.4,0.0,12.2,0.8,19.8,75.6,143.8,41.2,510.2
IDCJAC0001,035151,1998,53.4,110.0,8.2,159.0,25.4,34.0,25.8,105.6,101.8,35.2,101.8,84.0,844.2
IDCJAC0001,035151,1999,176.0,76.0,58.0,40.0,3.4,71.8,25.0,28.4,8.2,33.6,32.4,46.6,599.4
IDCJAC0001,035151,2000,77.6,65.6,2.2,76.0,24.0,15.2,4.6,40.2,0.2,138.0,148.2,60.2,652.0
IDCJAC0001,035151,2001,52.4,23.2,78.2,13.2,3.0,7.6,72.8,2.0,10.2,34.6,149.6,14.4,461.2
IDCJAC0001,035151,2002,74.2,58.8,15.4,0.0,6.0,67.8,0.0,50.0,0.0,0.0,0.0,77.8,350.0
IDCJAC0001,035151,2003,0.8,141.4,121.0,41.6,0.0,37.2,7.2,40.8,0.0,68.0,6.6,124.0,588.6
IDCJAC0001,035151,2004,263.8,105.2,62.6,32.4,0.0,0.0,3.6,5.2,40.0,11.8,62.4,61.6,648.6
IDCJAC0001,035151,2005,54.6,null,9.8,50.8,38.2,null,0.0,null,12.0,116.6,28.4,53.4,null
IDCJAC0001,035151,2006,16.0,27.4,null,84.8,11.4,11.0,24.6,0.0,2.0,0.0,null,41.8,null
IDCJAC0001,035151,2007,null,63.2,57.6,15.2,0.0,108.8,0.0,null,26.4,39.8,116.2,null,null
IDCJAC0001,035151,2008,136.6,64.2,1.6,0.0,7.2,16.6,72.2,0.0,73.6,116.2,97.8,108.2,694.2
IDCJAC0001,035151,2009,52.4,69.0,16.4,37.6,18.4,19.8,0.0,0.0,0.0,18.4,8.0,49.8,289.8
IDCJAC0001,035151,2010,null,291.8,null,49.2,12.2,12.6,20.4,null,null,27.8,143.4,567.4,null
IDCJAC0001,035151,2011,103.2,75.8,null,86.2,36.4,9.4,9.2,26.0,21.2,85.2,82.2,94.0,null
IDCJAC0001,035151,2012,107.0,44.6,30.0,32.4,null,null,null,null,null,null,null,null,null
