Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,010115,1909,null,null,null,null,null,91.1,28.8,123.6,57.8,28.0,13.4,5.1,null
IDCJAC0001,010115,1910,3.5,10.2,0.0,22.1,91.6,134.4,111.0,38.1,34.4,15.3,10.0,0.5,471.1
IDCJAC0001,010115,1911,24.7,1.3,3.8,48.8,46.4,61.5,85.5,36.9,18.4,20.8,0.0,2.8,350.9
IDCJAC0001,010115,1912,2.0,7.6,0.8,10.4,53.1,29.9,131.6,35.1,51.0,19.6,5.1,19.6,365.8
IDCJAC0001,010115,1913,0.0,2.5,0.0,29.8,10.1,72.9,50.5,76.2,55.8,30.7,12.8,59.0,400.3
IDCJAC0001,010115,1914,1.8,2.8,0.5,6.1,8.1,29.6,46.2,27.7,3.5,24.6,50.8,18.5,220.2
IDCJAC0001,010115,1915,34.5,50.7,6.4,1.8,82.5,146.6,151.1,82.6,50.4,33.8,1.3,0.0,641.7
IDCJAC0001,010115,1916,34.6,16.3,9.7,0.0,74.4,63.9,112.5,67.6,0.5,70.3,9.9,0.0,459.7
IDCJAC0001,010115,1917,0.0,7.6,31.5,38.6,75.8,118.1,138.1,55.4,64.1,31.2,11.4,10.1,581.9
IDCJAC0001,010115,1918,11.5,74.9,28.7,25.7,32.5,132.2,26.2,70.2,52.0,37.6,7.1,0.0,498.6
IDCJAC0001,010115,1919,1.5,0.0,2.0,59.7,7.6,28.4,77.2,68.9,18.3,41.0,26.7,0.0,331.3
IDCJAC0001,010115,1920,6.6,0.0,27.4,0.0,88.9,92.5,65.1,83.4,24.7,6.4,24.9,0.0,419.9
IDCJAC0001,010115,1921,0.0,0.0,3.8,4.6,135.0,83.5,70.6,60.9,34.6,54.4,11.4,19.9,478.7
IDCJAC0001,010115,1922,0.8,44.9,5.0,17.0,61.5,25.2,139.4,50.7,36.1,6.7,6.8,31.8,425.9
IDCJAC0001,010115,1923,21.9,0.0,10.7,53.7,50.8,207.1,37.0,30.5,58.5,11.5,0.0,37.7,519.4
IDCJAC0001,010115,1924,0.0,0.5,5.1,4.4,44.5,51.1,25.9,76.2,18.6,47.9,10.4,0.0,284.6
IDCJAC0001,010115,1925,35.1,64.3,76.4,2.8,39.5,84.2,60.7,6.5,42.0,18.8,3.2,0.8,434.3
IDCJAC0001,010115,1926,2.8,13.0,49.1,55.2,55.3,67.1,190.9,47.5,46.6,56.1,51.0,2.1,636.7
IDCJAC0001,010115,1927,0.5,0.0,99.8,5.5,32.2,61.2,80.4,53.5,39.9,25.8,6.1,0.5,405.4
IDCJAC0001,010115,1928,14.7,2.3,3.8,7.6,46.6,39.2,166.5,70.9,36.6,16.3,0.8,11.4,416.7
IDCJAC0001,010115,1929,1.0,15.0,28.5,4.0,101.8,172.2,81.0,45.5,6.3,29.0,17.4,1.8,503.5
IDCJAC0001,010115,1930,0.0,1.8,30.2,32.0,12.5,129.4,111.7,77.1,41.3,12.8,3.8,6.6,459.2
IDCJAC0001,010115,1931,0.0,2.1,6.1,18.8,91.6,36.2,91.7,87.0,67.1,14.2,6.3,5.9,427.0
