Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,086033,1924,108.2,84.6,115.8,99.0,24.9,9.1,20.1,120.8,29.8,66.4,79.6,94.0,852.3
IDCJAC0001,086033,1925,74.1,50.1,11.2,30.1,34.9,19.0,66.4,33.6,42.1,22.1,59.2,11.4,454.2
IDCJAC0001,086033,1926,59.7,1.8,38.5,45.0,33.6,73.0,34.8,44.2,20.4,48.4,25.2,38.6,463.2
IDCJAC0001,086033,1927,12.0,19.8,35.6,14.1,63.7,32.4,72.8,56.9,33.5,53.4,24.9,28.3,447.4
IDCJAC0001,086033,1928,81.5,103.7,96.6,21.6,67.9,50.8,15.8,14.8,14.6,35.8,35.3,28.1,566.5
IDCJAC0001,086033,1930,1.3,54.9,7.6,51.6,78.7,52.8,31.5,109.6,32.4,59.6,50.8,103.3,634.1
IDCJAC0001,086033,1931,24.8,36.2,156.7,57.0,72.5,54.3,64.7,61.5,46.6,17.6,94.8,19.4,706.1
IDCJAC0001,086033,1932,1.8,81.8,95.0,117.1,15.0,null,null,null,null,null,null,null,null
IDCJAC0001,086033,1933,28.7,3.8,46.6,21.7,60.0,41.6,77.8,61.3,41.9,31.3,42.0,65.0,521.7
IDCJAC0001,086033,1934,75.7,21.5,3.6,163.9,2.1,33.5,38.9,46.0,42.0,155.2,173.5,49.6,805.5
IDCJAC0001,086033,1935,57.2,14.6,46.1,142.9,39.0,54.3,38.3,45.0,59.8,87.2,29.0,30.5,643.9
IDCJAC0001,086033,1936,24.7,15.5,0.3,129.0,28.4,41.4,103.8,49.5,22.8,56.1,43.2,67.7,582.4
IDCJAC0001,086033,1937,56.5,40.4,29.4,33.8,26.8,34.4,27.7,30.8,55.4,120.7,9.6,40.9,506.4
IDCJAC0001,086033,1938,32.5,53.1,28.2,27.7,22.9,113.8,57.0,24.2,27.7,5.8,27.9,7.7,428.5
IDCJAC0001,086033,1939,7.1,204.2,20.8,129.8,70.6,86.8,12.4,114.9,55.7,36.8,113.9,18.8,871.8
IDCJAC0001,086033,1940,43.7,14.7,20.6,62.5,9.0,50.3,49.5,26.1,44.5,18.1,47.5,72.4,458.9
IDCJAC0001,086033,1941,123.3,30.0,49.9,33.0,31.0,112.1,58.2,60.9,76.5,36.9,51.3,43.4,706.5
IDCJAC0001,086033,1942,38.7,89.0,81.1,33.5,96.1,25.2,31.5,66.9,72.0,65.7,104.1,26.8,730.6
IDCJAC0001,086033,1943,77.3,47.6,8.5,54.9,16.9,73.6,39.6,36.1,82.7,22.7,59.8,17.3,537.0
