Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,026046,1883,9.1,19.8,36.3,31.8,95.0,98.3,94.5,79.0,67.8,38.1,41.7,30.0,641.4
IDCJAC0001,026046,1884,59.4,6.6,18.3,51.6,61.5,102.6,27.9,52.1,79.8,31.5,21.6,35.8,548.7
IDCJAC0001,026046,1885,29.5,22.1,17.0,15.0,69.6,99.3,53.1,93.0,36.6,16.0,3.8,66.8,521.8
IDCJAC0001,026046,1886,57.9,11.4,6.6,38.9,25.1,20.3,91.7,148.6,53.3,71.6,40.6,0.0,566.0
IDCJAC0001,026046,1887,25.1,13.2,18.8,45.7,66.0,119.4,76.2,49.5,58.4,27.4,88.4,12.7,600.8
IDCJAC0001,026046,1888,13.0,8.6,9.9,29.2,60.2,114.6,126.5,39.4,42.9,25.4,16.5,9.4,495.6
IDCJAC0001,026046,1889,45.7,32.5,38.4,168.7,113.0,121.7,26.7,120.1,58.9,102.1,51.1,9.7,888.6
IDCJAC0001,026046,1890,22.4,0.0,25.4,42.2,39.1,101.9,79.5,103.4,71.1,69.9,61.0,10.9,626.8
IDCJAC0001,026046,1891,10.7,4.6,10.7,14.2,16.0,33.8,48.3,35.3,37.8,76.5,48.5,54.9,391.3
IDCJAC0001,026046,1892,13.0,1.0,29.2,36.3,46.6,60.9,60.7,64.6,40.0,60.1,79.0,56.0,547.4
IDCJAC0001,026046,1893,11.9,2.1,18.8,47.0,133.1,82.8,52.8,97.0,157.9,56.7,34.7,8.9,703.7
IDCJAC0001,026046,1894,37.4,7.6,35.5,34.3,48.0,54.0,138.7,118.8,60.1,143.4,4.3,69.1,751.2
IDCJAC0001,026046,1895,27.4,0.0,25.7,78.9,44.3,68.3,116.3,99.1,69.8,null,0.0,24.4,null
IDCJAC0001,026046,1896,34.8,1.3,36.1,109.8,40.6,28.5,36.9,33.9,30.3,6.1,14.2,50.8,423.3
IDCJAC0001,026046,1897,12.2,9.2,21.5,54.3,51.1,47.3,48.0,97.2,84.7,39.5,26.7,0.8,492.5
IDCJAC0001,026046,1898,0.5,24.9,11.0,61.3,42.7,101.8,101.1,60.8,49.4,42.0,41.7,13.2,550.4
IDCJAC0001,026046,1899,47.3,22.3,31.4,65.8,74.9,101.5,22.6,20.8,35.9,48.5,17.5,22.8,511.3
IDCJAC0001,026046,1900,27.3,1.8,61.8,68.4,43.5,101.2,35.3,98.7,44.5,22.4,14.4,28.0,547.3
IDCJAC0001,026046,1901,28.2,2.5,10.0,47.3,39.3,130.1,55.7,38.2,81.9,40.5,10.4,24.6,508.7
IDCJAC0001,026046,1902,4.8,15.0,24.6,5.4,30.3,90.7,49.6,32.7,41.0,44.3,13.9,138.4,490.7
IDCJAC0001,026046,1903,24.9,39.3,54.4,65.2,26.3,98.7,68.6,64.4,71.6,null,null,null,null
IDCJAC0001,026046,1904,43.1,20.3,17.3,34.3,81.1,49.3,97.4,53.6,28.7,81.3,24.6,2.8,533.8
IDCJAC0001,026046,1905,12.2,5.9,1.0,77.6,60.0,98.2,97.9,51.6,36.8,96.8,13.6,6.1,557.7
IDCJAC0001,026046,1906,4.3,8.7,25.0,18.4,77.7,118.4,192.9,58.9,71.1,43.3,46.4,11.5,676.6
IDCJAC0001,026046,1907,2.0,15.2,9.1,101.3,95.6,28.8,91.7,83.4,21.8,47.1,33.2,19.8,549.0
