Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,084002,1887,null,null,56.6,35.3,74.5,258.3,132.6,46.4,126.5,105.2,230.2,140.9,null
IDCJAC0001,084002,1888,72.3,61.2,111.3,10.9,86.6,31.3,47.0,131.4,59.6,48.3,27.9,91.9,779.7
IDCJAC0001,084002,1889,81.5,72.0,0.0,52.3,130.5,238.4,61.5,52.4,84.1,92.0,132.5,19.3,1016.5
IDCJAC0001,084002,1890,34.3,79.5,68.8,79.4,138.4,383.8,137.4,116.8,52.2,102.5,71.5,51.6,1316.2
IDCJAC0001,084002,1891,117.0,80.0,25.4,59.8,51.3,346.4,295.4,95.5,66.6,78.0,194.4,83.0,1492.8
IDCJAC0001,084002,1892,62.2,52.0,45.6,247.7,37.8,33.0,128.8,98.0,111.8,182.0,93.2,38.4,1130.5
IDCJAC0001,084002,1893,108.5,50.8,120.7,150.9,51.7,141.5,257.9,28.2,136.0,110.8,106.5,393.0,1656.5
IDCJAC0001,084002,1894,102.7,116.7,164.9,67.6,55.3,198.6,188.1,82.0,111.9,41.8,0.0,45.3,1174.9
IDCJAC0001,084002,1895,20.3,51.6,37.1,93.9,60.9,174.7,63.7,25.4,88.8,0.0,5.9,49.2,671.5
IDCJAC0001,084002,1896,43.4,96.5,21.1,22.9,167.6,389.9,100.3,174.5,203.6,46.8,103.4,58.5,1428.5
IDCJAC0001,084002,1897,161.5,131.1,69.8,94.5,126.1,23.7,33.6,93.5,96.7,69.4,40.6,54.7,995.2
IDCJAC0001,084002,1898,22.9,102.1,12.4,0.0,200.9,31.8,83.8,55.5,48.5,96.0,26.0,58.7,738.6
IDCJAC0001,084002,1899,72.6,30.8,22.1,304.2,70.4,135.4,142.6,113.5,14.2,73.4,40.2,14.5,1033.9
IDCJAC0001,084002,1900,39.8,24.9,79.6,178.7,231.8,105.5,69.4,70.0,112.8,23.9,34.3,30.0,1000.7
IDCJAC0001,084002,1901,120.8,9.7,43.1,132.7,21.4,160.0,95.4,95.3,40.1,76.6,29.9,17.8,842.8
IDCJAC0001,084002,1902,80.3,21.3,187.0,79.3,13.5,89.0,121.9,52.6,71.7,72.3,34.9,134.2,958.0
IDCJAC0001,084002,1903,28.2,22.1,36.8,127.1,114.7,38.7,89.9,18.9,152.6,62.2,100.1,95.4,886.7
IDCJAC0001,084002,1904,84.4,147.3,15.2,30.4,65.1,101.9,146.7,73.3,112.4,71.0,31.5,27.4,906.6
IDCJAC0001,084002,1905,109.0,93.2,50.8,31.3,101.5,56.4,110.4,159.6,105.7,409.1,18.3,121.1,1366.4
IDCJAC0001,084002,1906,10.9,13.3,205.0,3.6,39.6,23.1,21.4,72.1,22.1,102.1,95.5,76.9,685.6
IDCJAC0001,084002,1907,66.9,18.8,55.3,45.0,110.0,98.6,25.1,58.3,24.9,24.8,43.5,84.3,655.5
IDCJAC0001,084002,1908,47.2,86.9,71.4,47.2,29.2,133.2,45.5,67.9,211.0,147.6,37.8,13.4,938.3
IDCJAC0001,084002,1909,108.4,135.7,17.5,36.8,31.2,169.6,151.1,55.6,70.7,42.4,11.2,38.1,868.3
IDCJAC0001,084002,1910,113.5,7.6,55.9,5.8,17.3,76.2,157.1,21.1,82.2,92.6,107.2,66.2,802.7
IDCJAC0001,084002,1911,174.8,132.5,172.5,13.9,83.4,175.2,114.4,28.5,130.9,66.6,36.8,53.3,1182.8
IDCJAC0001,084002,1912,4.3,34.1,19.6,116.2,79.5,46.6,162.7,36.3,51.9,41.3,88.6,47.8,728.9
IDCJAC0001,084002,1913,21.1,100.4,186.1,25.0,147.1,202.2,45.5,124.6,71.9,100.4,75.4,11.6,1111.3
IDCJAC0001,084002,1914,34.8,0.0,95.9,40.8,92.9,16.0,126.2,26.5,52.9,21.4,45.5,153.0,705.9
IDCJAC0001,084002,1915,69.0,14.8,36.8,18.5,35.7,77.5,26.7,61.7,65.1,112.0,29.2,31.5,578.5
IDCJAC0001,084002,1916,74.0,146.3,96.6,19.0,24.1,50.8,114.5,34.4,111.0,44.6,132.5,58.4,906.2
IDCJAC0001,084002,1917,81.0,49.1,41.6,72.9,20.5,48.3,36.7,48.0,40.4,71.6,67.0,34.6,611.7
IDCJAC0001,084002,1918,56.4,41.6,75.2,58.0,38.3,54.4,103.4,114.4,90.1,99.3,51.5,66.1,848.7
IDCJAC0001,084002,1919,6.9,153.4,50.7,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,084002,1921,null,null,null,null,null,null,13.0,29.4,0.0,114.9,47.4,119.1,null
IDCJAC0001,084002,1922,86.6,52.4,29.2,8.8,67.3,65.6,95.2,87.4,147.3,92.0,41.9,76.0,849.7
IDCJAC0001,084002,1923,58.0,1.3,12.2,6.7,26.5,73.3,130.6,75.7,144.7,169.0,143.4,79.4,920.8
IDCJAC0001,084002,1924,132.1,76.9,35.6,93.8,45.5,22.1,51.3,83.1,79.7,66.7,148.9,141.8,977.5
IDCJAC0001,084002,1925,88.2,43.9,56.6,134.6,135.3,27.7,261.4,58.1,49.6,72.0,49.9,18.3,995.6
IDCJAC0001,084002,1926,106.1,3.3,90.5,130.5,71.9,72.1,55.6,110.2,45.7,65.6,39.9,72.1,863.5
IDCJAC0001,084002,1927,86.6,26.9,33.7,78.5,188.6,19.8,217.7,71.7,171.8,129.3,50.4,16.3,1091.3
IDCJAC0001,084002,1928,59.8,144.5,179.1,99.4,100.5,94.9,22.3,21.6,61.6,75.2,36.1,31.5,926.5
IDCJAC0001,084002,1929,14.9,104.2,22.4,51.8,170.5,45.0,48.7,90.3,59.9,84.8,110.7,83.9,887.1
IDCJAC0001,084002,1930,12.9,49.4,28.9,23.6,64.2,183.4,11.4,87.3,51.3,76.9,57.0,115.6,761.9
IDCJAC0001,084002,1931,102.8,30.9,97.3,50.3,57.1,106.4,66.2,34.2,43.5,90.1,51.6,49.7,780.1
IDCJAC0001,084002,1932,2.5,72.0,72.3,111.6,47.0,29.8,255.5,125.7,54.4,75.5,58.4,45.0,949.7
IDCJAC0001,084002,1933,51.6,4.0,17.0,26.1,49.2,155.1,132.0,51.7,65.5,84.3,75.4,153.1,865.0
IDCJAC0001,084002,1934,223.6,98.5,16.0,130.6,13.6,171.9,67.7,123.2,59.1,116.8,139.4,121.7,1282.1
IDCJAC0001,084002,1935,123.5,157.9,21.0,126.0,32.4,29.7,32.9,51.4,27.9,64.0,54.7,233.7,955.1
IDCJAC0001,084002,1936,104.9,83.4,40.2,92.8,17.3,149.8,54.4,35.6,47.5,40.7,76.9,122.4,865.9
IDCJAC0001,084002,1937,65.6,45.6,49.3,24.2,41.1,98.8,52.3,148.2,95.4,105.2,27.4,45.5,798.6
IDCJAC0001,084002,1938,84.5,83.5,240.6,46.5,25.6,29.4,67.1,73.9,45.7,44.7,31.0,7.6,780.1
IDCJAC0001,084002,1939,42.5,67.7,170.0,89.2,42.4,42.7,49.2,145.8,40.8,93.2,106.2,27.6,917.3
IDCJAC0001,084002,1940,75.2,13.2,2.8,129.0,66.8,43.7,31.5,45.7,104.9,22.5,91.4,95.2,721.9
IDCJAC0001,084002,1941,180.8,20.9,90.5,85.1,24.7,70.6,64.0,93.1,45.6,62.2,48.9,65.8,852.2
IDCJAC0001,084002,1942,10.4,26.2,126.3,6.6,63.2,49.3,62.8,18.2,43.1,89.3,198.7,34.0,728.1
IDCJAC0001,084002,1943,102.8,22.7,20.0,72.7,52.1,60.8,18.8,95.4,89.1,100.7,80.1,153.4,868.6
IDCJAC0001,084002,1944,14.8,1.3,52.6,183.5,136.8,20.5,38.8,39.1,22.4,75.3,27.3,37.0,649.4
IDCJAC0001,084002,1945,113.5,42.1,36.9,83.9,67.9,48.6,55.2,64.2,40.9,80.2,87.9,49.4,770.7
IDCJAC0001,084002,1946,31.1,167.6,51.3,133.9,131.6,248.9,35.3,70.3,93.7,63.6,61.1,52.8,1141.2
IDCJAC0001,084002,1947,13.7,62.3,135.1,87.9,7.2,33.9,75.4,72.1,37.9,48.4,77.7,86.4,738.0
IDCJAC0001,084002,1948,125.8,65.2,12.3,286.0,83.0,21.2,25.4,16.1,63.8,124.6,66.5,82.7,972.6
IDCJAC0001,084002,1949,120.0,80.8,72.4,25.6,87.9,279.3,103.8,24.6,38.4,70.9,118.0,47.8,1069.5
IDCJAC0001,084002,1950,37.9,140.9,122.2,99.0,137.1,30.7,41.9,48.3,59.4,177.1,74.8,38.2,1007.5
IDCJAC0001,084002,1951,35.5,135.3,3.0,88.3,38.9,165.0,86.5,200.1,113.2,101.7,130.6,45.4,1143.5
IDCJAC0001,084002,1952,16.8,57.0,77.9,134.3,80.0,160.3,47.5,59.2,62.5,125.8,142.2,232.4,1195.9
IDCJAC0001,084002,1953,64.6,73.0,21.3,24.7,146.2,87.2,58.0,120.6,40.7,116.2,54.0,49.3,855.8
IDCJAC0001,084002,1954,120.4,92.3,4.8,24.3,29.7,139.4,79.7,42.6,36.8,56.7,156.0,25.6,808.3
IDCJAC0001,084002,1955,40.1,59.4,55.1,12.2,61.3,82.3,32.2,22.1,50.6,113.2,53.3,130.3,712.1
IDCJAC0001,084002,1956,96.0,138.3,141.7,43.5,276.4,139.4,88.3,48.9,89.6,115.0,88.0,43.0,1308.1
IDCJAC0001,084002,1957,13.9,61.0,45.9,27.2,36.8,69.3,234.1,117.6,76.9,71.8,87.6,86.0,928.1
IDCJAC0001,084002,1958,64.0,125.7,46.4,38.4,14.1,81.7,74.3,47.2,127.8,92.2,55.1,95.4,862.3
IDCJAC0001,084002,1959,23.2,61.9,72.7,84.2,34.5,182.0,134.3,80.7,232.6,103.6,136.5,82.2,1228.4
IDCJAC0001,084002,1960,38.5,37.1,29.3,38.4,139.7,234.2,105.9,58.9,175.8,67.0,108.7,106.7,1140.2
IDCJAC0001,084002,1961,77.1,53.9,195.4,71.0,117.7,61.3,172.2,90.4,141.1,56.0,51.9,105.8,1193.8
IDCJAC0001,084002,1962,128.5,47.6,23.8,57.9,115.6,20.6,27.8,56.8,87.3,59.7,25.6,98.3,749.5
IDCJAC0001,084002,1963,85.2,34.3,27.5,24.7,180.4,19.2,154.0,40.6,52.9,103.0,87.7,101.4,910.9
IDCJAC0001,084002,1964,15.8,115.7,82.4,119.5,73.5,60.7,64.3,95.1,56.2,93.2,42.0,91.1,909.5
IDCJAC0001,084002,1965,19.7,8.7,18.1,71.1,15.5,45.7,59.3,161.8,27.3,53.1,127.0,14.0,621.3
IDCJAC0001,084002,1966,55.3,141.0,54.3,42.3,52.8,119.5,108.3,60.6,61.6,190.0,150.9,184.6,1221.2
IDCJAC0001,084002,1967,31.1,6.4,78.9,6.6,95.7,55.2,36.3,74.9,102.2,44.9,68.4,42.9,643.5
IDCJAC0001,084002,1968,78.3,2.8,30.7,37.2,116.9,67.4,111.0,109.3,17.5,48.1,46.5,119.0,784.7
IDCJAC0001,084002,1969,60.6,58.8,50.4,79.1,145.4,123.8,27.1,48.3,67.6,46.1,227.8,68.4,1003.4
IDCJAC0001,084002,1970,76.9,37.6,151.5,56.3,187.9,54.8,6.6,113.1,81.2,50.2,107.9,152.6,1076.6
IDCJAC0001,084002,1971,180.6,192.3,34.8,24.2,48.3,38.6,55.2,33.3,50.7,69.3,139.0,88.9,955.2
IDCJAC0001,084002,1972,78.1,124.7,44.6,33.1,73.2,12.6,21.5,72.8,10.7,53.6,112.5,3.8,641.2
IDCJAC0001,084002,1973,35.6,98.7,67.3,23.6,14.4,70.7,40.4,105.3,24.6,76.2,169.7,103.9,830.4
IDCJAC0001,084002,1974,49.6,60.0,63.8,120.9,185.7,191.2,108.6,73.0,109.6,149.0,125.6,null,null
IDCJAC0001,084002,1975,57.8,51.4,47.8,108.1,11.2,165.4,20.8,102.2,91.0,111.2,21.6,89.4,877.9
IDCJAC0001,084002,1976,48.9,32.6,38.8,29.8,2.8,57.8,27.0,156.4,100.4,118.4,123.0,53.6,789.5
IDCJAC0001,084002,1977,60.0,51.8,33.4,47.6,15.4,146.1,145.6,36.2,204.0,29.6,32.8,29.0,831.5
IDCJAC0001,084002,1978,54.0,21.2,81.0,127.9,104.6,235.4,77.1,63.0,75.2,62.7,80.8,68.7,1051.6
IDCJAC0001,084002,1979,8.0,null,103.8,45.7,60.8,11.2,15.8,61.2,27.0,75.2,60.0,4.8,null
IDCJAC0001,084002,1980,206.2,13.6,30.6,8.8,42.2,53.0,65.0,46.9,35.0,80.7,66.8,113.8,762.6
IDCJAC0001,084002,1981,58.0,59.6,42.7,20.8,134.7,78.6,53.8,79.6,31.2,38.2,108.0,56.4,761.6
IDCJAC0001,084002,1982,41.3,8.3,168.7,31.4,27.2,86.8,80.6,12.2,68.6,59.8,17.8,75.9,678.6
IDCJAC0001,084002,1983,37.0,22.6,124.0,123.0,149.6,40.6,114.8,83.0,74.0,130.2,94.7,59.4,1052.9
IDCJAC0001,084002,1984,102.9,53.4,53.7,38.1,56.2,130.8,234.5,78.5,162.9,37.2,29.4,62.7,1040.3
IDCJAC0001,084002,1985,46.9,9.8,74.3,91.8,22.3,94.0,54.6,112.0,164.0,185.5,181.2,165.3,1201.7
IDCJAC0001,084002,1986,50.4,4.2,25.8,25.8,34.6,30.0,83.0,63.8,74.1,61.2,102.2,52.6,607.7
IDCJAC0001,084002,1987,null,58.6,72.2,22.4,null,null,null,null,null,null,null,null,null
IDCJAC0001,084002,1988,51.2,26.6,37.6,63.4,79.4,41.5,29.8,46.0,92.8,14.9,397.6,91.6,972.4
IDCJAC0001,084002,1989,26.8,null,null,null,33.0,142.2,170.0,60.6,118.2,106.8,82.6,54.4,null
IDCJAC0001,084002,1990,40.2,94.4,35.2,132.0,37.8,15.6,41.1,77.8,90.4,118.4,58.6,40.0,781.5
IDCJAC0001,084002,1991,82.0,22.2,64.6,65.8,23.2,131.2,162.8,39.0,48.0,32.9,32.8,76.0,780.5
IDCJAC0001,084002,1992,166.2,87.2,48.0,58.8,35.4,90.4,50.6,null,null,null,null,null,null
IDCJAC0001,084002,1993,27.6,67.6,121.2,24.2,null,null,null,null,null,null,null,null,null
IDCJAC0001,084002,1994,50.0,135.4,133.2,148.8,12.8,null,null,null,null,70.4,120.0,57.6,null
IDCJAC0001,084002,1995,143.0,35.4,26.6,39.1,79.6,null,34.0,24.4,58.2,176.4,146.8,85.8,null
IDCJAC0001,084002,1996,55.0,40.4,17.0,72.0,45.0,18.4,72.4,26.5,39.7,28.4,82.8,20.2,517.8
IDCJAC0001,084002,1997,60.6,0.0,62.0,19.4,null,null,null,null,null,null,null,null,null
IDCJAC0001,084002,1998,58.6,27.6,30.6,26.0,51.6,214.4,60.8,88.8,31.2,67.2,96.6,95.8,849.2
IDCJAC0001,084002,1999,75.6,57.0,54.4,136.0,16.6,46.0,36.4,40.6,50.6,44.0,40.8,106.8,704.8
IDCJAC0001,084002,2000,80.2,46.8,80.6,50.6,88.4,82.2,55.2,65.6,50.6,45.2,104.2,49.0,798.6
IDCJAC0001,084002,2001,79.2,70.2,73.4,58.0,63.6,40.2,108.0,154.2,68.6,null,87.6,36.6,null
IDCJAC0001,084002,2002,27.0,175.0,44.0,146.6,38.6,83.4,28.2,31.0,52.4,51.8,79.4,42.8,800.2
IDCJAC0001,084002,2003,null,22.4,94.4,70.0,31.8,28.2,26.8,85.2,47.8,115.6,75.0,100.2,null
IDCJAC0001,084002,2004,67.8,32.8,8.8,60.0,103.2,27.6,136.2,46.6,54.6,68.6,65.2,117.0,788.4
IDCJAC0001,084002,2005,47.8,107.6,56.4,43.6,22.6,50.4,142.8,53.4,109.8,69.6,86.0,47.8,837.8
IDCJAC0001,084002,2006,96.2,13.0,9.4,50.0,123.8,119.0,65.4,36.8,44.8,20.2,49.4,18.4,646.4
IDCJAC0001,084002,2007,82.2,121.4,38.8,44.4,17.6,289.4,99.2,19.6,30.0,41.8,68.0,65.7,918.1
IDCJAC0001,084002,2008,59.2,83.0,39.0,27.8,16.8,38.4,65.8,73.0,54.6,36.0,205.2,91.8,790.6
IDCJAC0001,084002,2009,23.2,35.2,26.4,43.8,12.6,58.2,58.2,30.0,89.2,132.0,40.8,59.2,608.8
IDCJAC0001,084002,2010,92.8,149.6,53.0,36.2,75.6,37.4,25.0,135.8,36.2,69.4,61.4,123.4,895.8
IDCJAC0001,084002,2011,37.2,93.4,131.8,34.2,74.8,148.2,145.0,52.4,52.6,83.4,127.8,52.2,1033.0
IDCJAC0001,084002,2012,34.0,105.4,205.2,82.6,49.8,null,null,null,null,null,null,null,null
