Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,040086,1923,null,null,71.7,23.2,0.0,70.1,26.2,14.9,21.8,42.3,54.3,157.3,null
IDCJAC0001,040086,1924,127.9,186.0,104.3,9.7,0.0,25.7,74.4,50.1,90.4,203.3,81.5,79.5,1032.8
IDCJAC0001,040086,1925,225.4,66.9,65.8,6.1,53.9,54.8,19.0,37.0,12.3,5.8,118.7,83.5,749.2
IDCJAC0001,040086,1926,116.3,12.7,19.0,39.9,10.4,74.7,11.9,8.6,48.5,18.3,12.4,174.8,547.5
IDCJAC0001,040086,1927,228.5,87.5,174.0,77.5,8.4,83.8,10.9,12.7,20.6,110.9,74.4,105.8,995.0
IDCJAC0001,040086,1928,111.8,319.9,null,null,null,null,null,null,0.0,31.7,null,null,null
IDCJAC0001,040086,1929,218.4,90.9,107.2,null,2.8,34.3,8.6,29.4,5.6,62.7,38.9,83.3,null
IDCJAC0001,040086,1930,117.4,126.3,28.8,15.5,68.6,126.0,59.0,38.1,27.9,57.7,125.3,38.4,829.0
IDCJAC0001,040086,1931,132.5,157.3,114.8,48.8,56.6,15.5,44.2,20.1,65.0,39.2,134.3,127.2,955.5
IDCJAC0001,040086,1932,27.9,7.7,26.3,191.0,22.2,14.4,22.1,6.4,53.2,102.9,null,61.2,null
IDCJAC0001,040086,1933,176.9,142.7,0.0,125.5,2.5,24.3,78.6,35.8,100.3,43.9,207.2,103.5,1041.2
IDCJAC0001,040086,1934,48.3,224.1,0.0,65.2,144.2,24.5,83.7,38.1,30.5,35.5,217.0,233.3,1144.4
IDCJAC0001,040086,1935,154.4,43.0,8.4,55.4,30.5,2.5,33.0,22.2,87.6,153.4,0.0,79.6,670.0
IDCJAC0001,040086,1936,76.2,40.8,80.0,6.4,29.9,52.8,28.0,0.0,14.5,28.4,65.5,168.4,590.9
IDCJAC0001,040086,1937,33.8,42.1,230.9,6.4,19.4,43.9,25.2,36.4,18.5,121.7,92.1,63.9,734.3
IDCJAC0001,040086,1938,153.4,11.7,117.1,53.6,69.4,22.9,81.0,29.5,35.8,54.6,145.5,18.8,793.3
