Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,041194,1959,158.8,93.8,27.7,8.9,41.2,7.6,28.7,0.0,42.1,142.8,129.6,104.5,785.7
IDCJAC0001,041194,1960,22.1,148.4,50.8,7.4,14.8,21.6,23.1,30.0,9.4,27.2,79.5,59.3,493.6
IDCJAC0001,041194,1961,25.1,53.8,171.3,6.3,6.9,6.9,53.9,24.9,22.4,47.9,127.6,90.6,637.6
IDCJAC0001,041194,1962,133.0,41.7,123.6,47.7,5.8,15.2,47.0,25.5,29.9,12.4,17.8,135.9,635.5
IDCJAC0001,041194,1963,37.3,35.8,128.8,3.8,31.1,16.5,4.3,66.3,null,null,null,null,null
IDCJAC0001,041194,1964,null,null,87.2,58.1,62.5,26.4,35.5,16.8,96.0,91.2,14.0,50.4,null
IDCJAC0001,041194,1965,37.2,33.0,0.0,21.3,7.6,34.7,94.0,38.9,42.5,24.3,45.5,null,null
IDCJAC0001,041194,1966,null,null,75.5,null,null,null,null,null,null,64.6,23.2,93.9,null
IDCJAC0001,041194,1967,71.6,11.4,106.1,12.7,47.0,150.2,19.6,26.1,0.0,65.3,48.2,4.4,562.6
IDCJAC0001,041194,1968,106.0,17.6,26.9,45.9,20.2,4.1,55.7,35.1,15.8,2.8,41.6,50.5,422.2
IDCJAC0001,041194,1969,63.8,51.9,34.6,20.3,49.4,28.2,10.1,17.8,37.1,117.8,59.4,79.5,569.9
IDCJAC0001,041194,1970,118.0,7.1,66.3,15.2,17.0,2.3,0.0,5.6,54.9,66.6,52.9,282.9,688.8
IDCJAC0001,041194,1971,108.3,136.6,0.0,0.0,18.0,7.1,49.5,61.9,45.4,64.7,39.9,132.6,664.0
IDCJAC0001,041194,1972,40.3,45.7,30.3,47.0,21.3,16.0,0.3,6.8,5.4,188.1,102.4,56.5,560.1
IDCJAC0001,041194,1973,144.7,63.0,27.4,0.0,12.5,9.4,141.8,55.5,null,13.5,72.0,61.5,null
IDCJAC0001,041194,1974,176.0,21.0,31.6,19.4,41.2,33.6,9.2,31.4,41.2,47.8,120.4,89.2,662.0
IDCJAC0001,041194,1975,34.4,132.0,94.0,22.6,2.6,21.6,41.2,72.8,18.4,50.0,130.0,124.8,744.4
IDCJAC0001,041194,1976,31.7,114.9,18.1,22.2,34.0,32.3,38.6,0.5,75.4,70.6,102.4,53.4,594.1
IDCJAC0001,041194,1977,74.8,37.8,84.2,43.8,98.3,9.8,0.0,7.6,10.0,23.3,77.2,16.2,483.0
