Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,077060,1898,0.0,22.6,0.0,19.3,22.6,63.5,22.6,31.8,26.4,13.7,3.0,40.1,265.6
IDCJAC0001,077060,1899,26.2,37.1,30.0,66.0,12.7,101.6,15.2,1.5,11.4,13.7,36.6,0.0,352.0
IDCJAC0001,077060,1900,16.5,0.0,45.1,44.3,19.8,36.7,23.1,46.0,18.5,2.0,16.5,5.9,274.4
IDCJAC0001,077060,1901,6.6,14.2,0.0,29.2,4.6,28.2,19.8,36.3,36.9,44.4,6.6,2.0,228.8
IDCJAC0001,077060,1902,6.9,0.0,18.6,0.0,0.8,32.7,5.6,15.8,14.2,42.1,0.0,53.4,190.1
IDCJAC0001,077060,1903,0.0,10.9,26.2,55.9,17.3,38.9,58.2,20.0,45.6,34.4,74.9,42.2,424.5
IDCJAC0001,077060,1904,50.8,1.3,3.8,15.7,8.3,24.9,29.0,28.0,4.1,68.2,12.0,4.8,250.9
IDCJAC0001,077060,1905,0.0,36.6,16.5,60.3,37.8,29.4,57.5,7.6,23.6,14.1,0.0,0.0,283.4
IDCJAC0001,077060,1906,0.0,21.0,75.4,0.0,88.9,54.1,24.0,34.0,62.2,27.0,40.1,0.0,426.7
IDCJAC0001,077060,1907,0.0,12.7,0.0,31.5,14.5,22.1,27.2,17.8,11.0,7.9,29.0,57.6,231.3
IDCJAC0001,077060,1908,11.2,5.3,9.4,0.0,34.3,53.5,20.6,39.1,29.8,31.9,3.6,13.7,252.4
IDCJAC0001,077060,1909,16.0,17.3,26.6,28.5,93.0,51.3,36.1,69.8,22.2,12.5,11.2,0.0,384.5
IDCJAC0001,077060,1910,35.4,12.7,62.7,0.0,42.2,40.3,65.0,24.9,51.0,26.2,40.8,14.9,416.1
IDCJAC0001,077060,1911,6.9,100.6,35.5,0.0,66.1,37.8,16.5,14.5,28.9,7.9,21.1,14.8,350.6
IDCJAC0001,077060,1912,2.5,31.5,5.1,0.0,0.3,66.6,32.2,36.6,36.3,5.1,48.1,39.9,304.2
IDCJAC0001,077060,1913,6.4,8.5,73.9,11.0,53.3,26.7,10.9,11.7,39.1,52.4,20.4,13.8,328.1
IDCJAC0001,077060,1914,0.0,7.7,8.7,39.9,16.0,4.1,8.7,0.0,2.0,0.0,17.1,43.2,147.4
IDCJAC0001,077060,1915,11.2,0.0,5.1,20.3,53.1,42.8,32.2,48.0,59.6,32.3,2.8,5.8,313.2
IDCJAC0001,077060,1916,37.3,8.4,2.0,8.0,21.9,54.3,43.0,43.2,88.7,49.6,47.2,24.9,428.5
IDCJAC0001,077060,1917,15.5,58.7,12.7,7.4,23.5,53.9,53.1,67.8,76.6,102.6,63.7,5.3,540.8
IDCJAC0001,077060,1918,23.1,67.6,69.7,33.6,74.0,28.8,10.2,46.0,3.3,21.7,2.3,4.3,384.6
IDCJAC0001,077060,1919,3.0,86.4,20.3,19.7,55.8,17.8,12.5,21.3,32.4,11.8,17.0,48.0,346.0
IDCJAC0001,077060,1920,1.0,0.0,2.0,3.0,22.9,28.8,27.5,84.0,60.1,67.6,23.1,13.7,333.7
IDCJAC0001,077060,1921,25.9,17.9,38.9,5.1,69.1,43.4,43.5,31.0,66.2,22.3,24.4,25.4,413.1
IDCJAC0001,077060,1922,4.3,9.9,0.0,5.6,34.9,25.5,23.8,24.7,51.2,19.3,0.0,18.8,218.0
IDCJAC0001,077060,1923,10.9,0.0,0.0,0.0,45.0,123.6,73.4,22.6,32.6,19.5,17.7,38.5,383.8
IDCJAC0001,077060,1924,24.9,20.4,32.7,7.6,14.3,31.3,3.6,47.4,33.1,46.9,53.5,47.0,362.7
IDCJAC0001,077060,1925,14.0,31.7,34.5,6.4,61.8,51.9,24.4,20.8,32.1,4.1,14.7,0.0,296.4
IDCJAC0001,077060,1926,1.8,0.0,81.8,47.2,49.6,17.1,24.0,27.6,38.8,20.1,0.0,13.2,321.2
IDCJAC0001,077060,1927,9.9,3.5,3.1,1.0,23.2,16.0,45.2,35.1,8.7,24.4,8.2,19.6,197.9
