Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,091094,1868,31.0,14.2,23.6,68.1,35.6,152.4,94.0,38.1,78.7,42.2,17.3,13.5,608.7
IDCJAC0001,091094,1869,39.4,78.0,35.3,39.1,73.7,75.9,78.0,86.6,32.3,93.0,73.9,79.0,784.2
IDCJAC0001,091094,1870,108.0,0.0,3.6,126.5,23.1,143.3,118.1,93.5,123.4,128.5,140.5,19.6,1028.1
IDCJAC0001,091094,1871,25.9,120.7,24.1,87.4,95.5,177.8,203.2,280.4,167.9,52.3,151.4,31.5,1418.1
IDCJAC0001,091094,1872,26.7,24.1,89.7,99.3,170.4,272.0,170.4,116.8,72.1,151.9,60.5,158.5,1412.4
IDCJAC0001,091094,1873,27.7,64.8,84.6,95.3,200.4,81.0,117.9,158.0,115.3,null,null,null,null
IDCJAC0001,091094,1883,26.2,68.1,106.7,45.5,144.3,138.2,94.0,84.8,71.1,98.6,42.9,106.9,1027.3
IDCJAC0001,091094,1884,45.2,4.8,20.8,45.2,60.7,111.0,57.7,78.5,90.9,64.3,32.8,96.0,707.9
IDCJAC0001,091094,1885,49.0,33.5,78.5,20.8,89.9,113.5,55.6,87.6,72.4,33.3,31.5,77.0,742.6
IDCJAC0001,091094,1886,80.3,46.2,5.6,38.9,108.5,25.1,44.5,170.7,60.2,72.6,52.1,34.3,739.0
IDCJAC0001,091094,1887,27.7,14.0,44.5,89.9,62.2,97.5,173.0,65.0,129.3,36.3,69.9,46.5,855.8
IDCJAC0001,091094,1888,35.1,16.3,27.4,53.6,72.9,115.6,153.7,57.7,67.1,21.8,35.8,25.4,682.4
IDCJAC0001,091094,1889,80.8,18.8,30.5,81.3,94.2,209.6,27.7,96.8,45.5,96.0,78.5,57.2,916.9
IDCJAC0001,091094,1890,14.5,55.4,74.7,54.1,28.4,125.7,147.1,113.0,138.9,150.9,60.7,27.2,990.6
IDCJAC0001,091094,1891,55.1,4.3,40.4,21.6,34.3,116.8,221.0,56.6,51.8,93.0,37.8,82.6,815.3
IDCJAC0001,091094,1892,28.7,8.4,48.8,70.6,81.8,100.3,185.7,72.4,39.9,53.6,40.9,62.5,793.6
IDCJAC0001,091094,1893,19.6,4.1,49.0,50.8,131.3,107.4,92.2,99.3,99.6,88.1,65.0,58.7,865.1
IDCJAC0001,091094,1894,21.3,26.9,55.9,100.8,61.0,82.0,168.9,99.6,97.3,122.2,37.6,86.4,959.9
IDCJAC0001,091094,1895,29.7,9.7,100.8,49.3,91.7,94.0,93.0,122.7,65.5,56.1,8.9,112.0,833.4
IDCJAC0001,091094,1896,57.7,126.0,33.0,162.8,88.6,39.6,79.8,98.8,32.0,78.5,13.0,50.8,860.6
IDCJAC0001,091094,1897,42.7,12.2,53.6,22.9,54.9,60.7,70.1,72.1,28.2,88.9,64.8,4.6,575.7
IDCJAC0001,091094,1898,15.1,9.7,9.7,84.8,47.4,121.0,120.4,54.8,104.1,40.3,154.1,19.3,780.7
IDCJAC0001,091094,1899,72.9,55.6,66.5,68.8,144.0,108.5,36.1,28.7,80.5,56.4,61.5,26.2,805.7
IDCJAC0001,091094,1900,46.0,43.4,75.7,96.3,29.5,99.1,68.1,138.9,16.3,83.1,13.7,58.4,768.5
IDCJAC0001,091094,1901,89.4,5.8,61.3,110.6,50.0,93.9,47.5,45.6,127.1,60.8,55.0,20.5,767.5
IDCJAC0001,091094,1902,52.3,55.1,41.4,21.3,47.5,100.6,50.5,51.6,53.1,49.0,17.0,66.5,605.9
IDCJAC0001,091094,1903,49.5,35.6,107.2,73.9,64.8,133.4,104.6,124.5,64.0,55.4,102.4,106.4,1021.7
IDCJAC0001,091094,1904,85.3,101.9,35.9,37.4,117.2,98.2,90.7,76.0,66.9,71.0,60.2,35.8,876.5
IDCJAC0001,091094,1905,46.7,44.2,60.5,136.1,99.3,104.9,135.4,64.5,95.0,109.7,50.8,57.4,1004.5
IDCJAC0001,091094,1906,14.0,21.3,34.3,92.7,113.3,184.2,209.0,64.8,106.9,134.9,63.5,24.1,1063.0
IDCJAC0001,091094,1907,44.1,28.9,35.1,124.7,89.0,80.1,119.1,114.8,120.7,113.3,17.9,121.2,1008.9
IDCJAC0001,091094,1908,15.6,21.7,83.6,23.4,93.3,106.0,83.9,48.8,87.1,36.1,64.9,37.2,701.6
IDCJAC0001,091094,1909,15.6,64.7,84.3,85.7,95.4,142.8,128.2,135.9,56.5,93.5,52.7,68.1,1023.4
IDCJAC0001,091094,1910,57.0,14.1,37.7,42.7,158.7,146.9,97.8,156.3,142.5,55.1,88.7,61.9,1059.4
IDCJAC0001,091094,1911,22.8,102.9,57.0,75.2,95.8,90.5,53.5,68.2,42.8,61.4,31.7,127.8,829.6
IDCJAC0001,091094,1912,25.5,9.6,41.4,46.7,82.9,87.7,122.9,96.6,123.7,58.7,108.9,99.2,903.8
IDCJAC0001,091094,1913,24.6,21.8,88.8,26.9,24.6,67.5,85.2,154.7,114.6,97.1,75.9,42.5,824.2
IDCJAC0001,091094,1914,42.8,10.3,41.9,172.8,74.2,50.8,57.8,30.7,31.7,7.0,51.4,104.9,676.3
IDCJAC0001,091094,1915,26.4,12.2,69.6,73.7,116.5,142.1,95.6,110.9,169.4,122.1,95.0,5.1,1038.6
IDCJAC0001,091094,1916,83.0,27.4,14.2,75.2,66.4,131.6,91.7,162.4,72.0,129.7,85.7,164.7,1104.0
IDCJAC0001,091094,1917,34.6,53.7,56.6,63.2,148.8,102.1,189.8,87.6,136.0,161.2,110.2,31.0,1174.8
IDCJAC0001,091094,1918,33.6,60.1,26.7,45.1,130.4,143.3,130.9,66.0,44.0,140.1,19.7,67.9,907.8
IDCJAC0001,091094,1919,21.3,45.9,56.5,28.0,98.7,129.5,110.2,77.8,69.0,75.8,22.7,50.9,786.3
IDCJAC0001,091094,1920,16.1,19.4,40.0,77.7,76.9,143.2,163.6,147.1,94.9,59.8,64.2,41.7,944.6
IDCJAC0001,091094,1921,25.0,44.2,17.4,59.0,77.2,167.7,142.4,103.8,100.6,70.9,66.8,21.1,896.1
IDCJAC0001,091094,1922,31.4,93.1,43.8,84.9,127.6,86.8,57.7,94.0,84.1,119.0,38.0,76.0,936.4
IDCJAC0001,091094,1923,82.3,21.7,35.1,12.7,251.8,154.0,123.7,76.2,143.5,109.1,93.0,108.0,1211.1
IDCJAC0001,091094,1924,72.6,108.0,80.0,52.0,71.5,113.9,87.9,109.7,96.7,72.2,111.8,25.7,1002.0
IDCJAC0001,091094,1925,54.3,69.1,17.9,48.4,99.5,77.3,82.9,81.0,67.1,78.8,27.9,49.2,753.4
IDCJAC0001,091094,1926,21.2,58.6,34.4,105.1,92.5,104.6,130.4,123.2,50.8,92.2,60.4,60.9,934.3
IDCJAC0001,091094,1927,19.0,54.1,26.0,16.8,79.5,78.5,120.6,127.7,64.5,77.5,18.4,42.2,724.8
IDCJAC0001,091094,1928,46.4,96.3,40.9,110.8,46.6,70.8,127.9,104.6,148.7,177.6,83.2,43.6,1097.4
IDCJAC0001,091094,1929,83.4,55.1,43.0,272.3,63.2,144.3,84.7,87.2,65.3,91.8,60.0,78.8,1129.1
IDCJAC0001,091094,1930,25.8,34.6,11.2,72.6,82.1,23.8,112.7,126.1,125.8,117.9,101.3,120.9,954.8
IDCJAC0001,091094,1931,30.6,16.1,103.9,56.6,184.6,138.2,125.8,89.3,87.5,49.0,76.7,4.0,962.3
IDCJAC0001,091094,1932,24.4,42.3,106.4,141.8,20.5,140.3,107.7,88.1,64.4,75.7,54.7,48.2,914.5
IDCJAC0001,091094,1933,41.1,22.0,57.1,75.1,87.6,64.0,44.8,168.1,89.6,87.6,46.1,71.5,854.6
IDCJAC0001,091094,1934,20.9,13.9,32.6,85.2,30.7,39.5,129.4,88.9,116.7,96.3,123.7,89.0,866.8
IDCJAC0001,091094,1935,43.0,71.8,55.5,71.5,104.3,135.9,96.4,130.8,59.7,49.5,65.1,16.8,900.3
IDCJAC0001,091094,1936,15.6,13.3,43.6,56.3,55.9,71.6,121.4,217.2,100.5,143.7,38.5,65.7,943.3
IDCJAC0001,091094,1937,146.5,62.0,53.0,37.2,96.5,45.4,102.6,82.6,139.2,67.3,45.4,128.4,1006.1
IDCJAC0001,091094,1938,103.2,52.9,32.0,61.3,56.9,152.2,157.9,34.3,69.5,67.6,35.8,57.0,880.6
IDCJAC0001,091094,1939,4.8,85.4,29.5,82.6,83.2,144.4,98.9,188.8,97.2,62.3,106.1,54.6,1037.8
IDCJAC0001,091094,1940,49.0,29.8,17.9,29.5,38.0,67.4,111.0,45.9,38.0,63.1,47.3,45.4,582.3
IDCJAC0001,091094,1941,20.9,20.5,79.0,24.6,42.8,55.8,113.6,57.8,78.6,68.3,70.2,16.0,648.1
IDCJAC0001,091094,1942,62.9,38.0,40.1,58.6,128.5,140.9,181.1,162.9,97.4,48.6,15.2,36.0,1010.2
IDCJAC0001,091094,1943,45.4,47.2,12.3,86.4,55.4,92.6,142.4,108.7,84.2,43.5,82.3,31.9,832.3
IDCJAC0001,091094,1944,52.4,72.9,34.5,88.4,115.5,55.1,110.9,44.5,64.7,73.2,82.9,105.6,900.6
IDCJAC0001,091094,1945,32.1,71.9,34.2,12.6,49.0,131.6,85.4,162.9,78.0,105.9,61.5,28.6,853.7
IDCJAC0001,091094,1946,85.2,195.5,105.0,34.5,90.1,62.1,212.7,156.4,86.8,42.9,81.5,64.1,1216.8
IDCJAC0001,091094,1947,26.7,34.8,117.8,55.0,70.6,212.9,183.3,154.3,61.7,133.3,73.6,167.5,1291.5
IDCJAC0001,091094,1948,16.8,61.4,51.2,83.7,173.7,75.0,162.3,110.5,97.2,128.1,53.4,70.8,1084.1
IDCJAC0001,091094,1949,33.4,92.8,62.5,25.1,58.8,41.1,87.2,63.8,41.5,241.7,88.7,23.2,859.8
IDCJAC0001,091094,1950,60.4,45.0,22.8,17.4,86.8,55.9,83.2,91.7,78.6,134.4,111.6,55.7,843.5
IDCJAC0001,091094,1951,33.5,25.1,45.3,121.8,102.8,63.0,167.9,97.4,34.4,59.4,89.4,97.5,937.5
IDCJAC0001,091094,1952,109.4,23.7,19.6,99.4,122.7,191.4,73.5,72.2,65.3,90.1,158.6,36.9,1062.8
IDCJAC0001,091094,1953,37.0,13.3,24.8,68.1,72.4,101.8,126.4,98.4,68.5,102.6,81.6,87.3,882.2
IDCJAC0001,091094,1954,12.7,33.6,63.6,65.3,98.9,101.2,88.2,112.1,75.3,71.3,61.7,50.7,834.6
IDCJAC0001,091094,1955,34.1,42.9,34.4,79.7,121.1,137.9,124.7,221.8,98.0,117.1,102.9,91.9,1206.5
IDCJAC0001,091094,1956,65.4,76.3,57.9,173.0,117.3,179.0,126.2,121.8,96.2,102.0,95.7,89.1,1299.9
IDCJAC0001,091094,1957,32.8,73.1,50.7,94.5,103.7,75.7,81.3,36.8,55.9,74.5,56.8,78.3,814.1
IDCJAC0001,091094,1958,21.1,27.3,55.6,28.2,239.2,75.2,155.0,126.0,22.8,192.6,58.6,38.4,1040.0
IDCJAC0001,091094,1959,17.6,105.8,46.9,40.1,19.7,56.9,58.6,107.3,80.1,80.0,36.4,79.4,728.8
IDCJAC0001,091094,1960,42.7,107.4,46.3,202.4,158.5,57.6,95.2,57.3,89.8,81.9,94.9,0.8,1034.8
IDCJAC0001,091094,1961,13.0,27.3,14.3,150.8,71.4,91.2,163.4,65.3,34.2,77.7,51.6,106.0,866.2
IDCJAC0001,091094,1962,23.2,65.3,74.0,17.2,126.2,182.2,86.4,98.5,77.7,109.4,54.5,12.6,927.2
IDCJAC0001,091094,1963,96.0,51.7,45.9,18.2,32.8,64.2,185.8,133.3,134.6,91.9,46.3,23.5,924.2
IDCJAC0001,091094,1964,27.8,95.6,102.0,73.9,121.5,134.4,169.0,127.1,149.1,105.0,53.6,61.3,1220.3
IDCJAC0001,091094,1965,14.6,6.4,64.3,101.3,169.9,103.6,70.7,45.3,81.5,39.1,48.7,62.8,808.2
IDCJAC0001,091094,1966,20.4,38.1,38.6,68.5,52.5,49.1,166.3,78.3,81.9,114.1,74.2,55.3,837.3
IDCJAC0001,091094,1967,44.5,23.2,18.9,30.8,39.6,74.2,188.4,78.8,59.8,35.1,34.1,75.5,702.9
IDCJAC0001,091094,1968,24.3,27.0,67.0,188.7,137.7,92.1,112.7,184.1,75.4,106.1,140.5,22.1,1177.7
IDCJAC0001,091094,1969,47.1,127.5,59.3,72.0,140.8,60.8,134.2,128.0,71.1,81.7,160.3,58.8,1141.6
IDCJAC0001,091094,1970,31.5,18.8,29.5,98.9,82.5,113.4,172.1,184.9,94.3,71.1,64.7,96.3,1058.0
IDCJAC0001,091094,1971,46.4,69.3,42.5,114.0,175.6,174.7,62.6,145.9,176.5,166.3,94.6,115.4,1383.8
IDCJAC0001,091094,1972,37.7,46.7,41.5,45.2,43.0,48.6,142.2,132.5,59.9,38.9,30.9,25.7,692.8
IDCJAC0001,091094,1973,72.4,50.4,73.7,157.7,164.3,114.0,76.0,142.1,89.5,89.9,32.4,75.0,1137.4
IDCJAC0001,091094,1974,31.2,18.9,9.7,177.1,65.4,48.2,282.5,120.5,202.1,99.3,33.5,166.4,1254.8
IDCJAC0001,091094,1975,64.7,9.2,171.7,48.8,190.7,118.4,253.1,71.7,140.9,115.0,113.6,63.0,1360.8
IDCJAC0001,091094,1976,62.0,28.2,null,null,null,null,null,null,null,null,null,null,null
IDCJAC0001,091094,1989,null,null,null,null,null,null,null,null,111.2,95.3,18.2,38.4,null
IDCJAC0001,091094,1990,23.3,124.2,33.9,54.6,41.6,108.6,63.4,117.6,82.6,74.5,71.2,51.1,846.6
IDCJAC0001,091094,1991,55.2,17.0,51.4,61.8,16.8,108.2,116.0,232.6,76.8,23.0,71.4,63.9,894.1
IDCJAC0001,091094,1992,16.0,60.4,15.0,225.8,138.4,88.8,159.7,117.4,68.6,110.6,88.2,39.6,1128.5
IDCJAC0001,091094,1993,49.6,106.4,22.4,29.6,47.6,68.2,97.8,82.4,65.0,71.2,65.6,129.2,835.0
IDCJAC0001,091094,1994,52.8,71.0,null,67.8,150.4,73.4,84.0,55.4,92.8,61.4,55.8,14.6,null
IDCJAC0001,091094,1995,14.2,23.0,58.4,101.6,48.8,101.2,117.4,null,null,null,26.2,56.3,null
IDCJAC0001,091094,1996,91.4,45.0,80.2,70.2,1.8,80.8,null,23.6,164.4,15.4,null,null,null
IDCJAC0001,091094,1997,43.2,null,null,null,153.2,39.4,42.4,60.8,34.4,null,null,37.0,null
