Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,010637,1912,2.5,3.0,2.5,6.4,37.3,27.5,97.2,21.3,47.2,13.6,20.3,13.6,292.4
IDCJAC0001,010637,1913,19.8,22.4,10.9,45.8,10.1,49.1,46.0,71.2,44.9,13.8,25.6,102.5,462.1
IDCJAC0001,010637,1914,0.0,17.3,11.7,8.6,9.7,29.0,56.9,22.0,4.1,54.7,43.5,18.8,276.3
IDCJAC0001,010637,1915,22.4,82.5,20.3,3.8,70.8,58.7,54.9,75.3,45.7,27.4,5.3,0.0,467.1
IDCJAC0001,010637,1916,41.4,10.7,25.6,1.3,37.3,57.7,82.3,70.7,5.0,35.2,32.5,0.0,399.7
IDCJAC0001,010637,1917,3.6,4.3,25.8,39.6,63.7,108.9,72.4,51.9,57.4,33.2,2.3,15.7,478.8
IDCJAC0001,010637,1918,12.7,29.7,13.6,38.9,52.6,96.7,17.0,62.7,42.7,40.3,7.9,0.0,414.8
IDCJAC0001,010637,1919,3.8,0.0,18.8,87.9,6.0,25.1,69.5,40.6,22.6,19.2,37.9,1.0,332.4
IDCJAC0001,010637,1920,14.7,21.8,45.9,2.0,67.1,63.7,37.7,89.0,24.8,20.0,38.9,0.0,425.6
IDCJAC0001,010637,1921,15.8,57.6,6.1,2.6,109.5,38.2,72.2,26.2,32.6,39.5,4.1,28.6,433.0
IDCJAC0001,010637,1922,1.5,18.1,34.8,31.5,58.3,30.4,77.2,45.1,25.6,9.7,16.5,16.7,365.4
IDCJAC0001,010637,1923,24.9,9.7,16.5,50.0,50.6,98.6,22.4,31.1,76.0,25.0,0.0,3.8,408.6
IDCJAC0001,010637,1924,1.0,3.6,0.8,9.1,59.2,42.7,35.9,66.2,26.7,50.4,9.4,0.0,305.0
IDCJAC0001,010637,1925,15.3,66.3,28.2,25.9,35.1,59.0,23.3,24.0,42.3,30.6,0.0,38.8,388.8
IDCJAC0001,010637,1926,2.8,27.2,72.7,43.9,78.8,58.0,113.1,32.7,57.9,40.4,18.0,17.8,563.3
IDCJAC0001,010637,1927,0.0,0.0,36.2,13.5,31.0,66.8,38.4,27.6,40.8,56.2,4.8,10.7,326.0
IDCJAC0001,010637,1928,21.3,0.0,0.0,34.8,29.8,21.6,91.1,81.6,34.3,11.2,0.0,5.6,331.3
IDCJAC0001,010637,1929,6.1,1.3,18.5,9.2,46.7,82.6,53.1,21.8,17.6,20.3,117.3,5.4,399.9
IDCJAC0001,010637,1930,0.0,6.9,23.3,30.5,20.9,104.0,112.3,28.0,42.3,7.8,1.5,12.7,390.2
IDCJAC0001,010637,1931,0.0,5.8,7.9,33.6,58.3,36.1,46.1,93.7,88.8,8.6,7.6,12.5,399.0
IDCJAC0001,010637,1932,28.7,3.0,9.4,26.1,71.9,26.8,78.4,92.2,23.1,86.9,3.3,2.0,451.8
IDCJAC0001,010637,1933,15.5,5.1,35.5,6.8,53.7,86.4,36.9,40.4,24.5,53.8,2.0,1.1,361.7
IDCJAC0001,010637,1934,2.5,3.9,84.3,31.2,57.4,64.7,66.8,54.1,27.9,17.6,26.2,7.9,444.5
IDCJAC0001,010637,1935,20.6,15.0,8.4,19.2,43.4,32.4,82.4,70.5,37.0,51.5,0.0,30.7,411.1
IDCJAC0001,010637,1936,31.0,4.3,3.0,17.0,73.1,91.9,33.8,35.7,5.6,8.9,3.6,20.6,328.5
IDCJAC0001,010637,1937,0.0,0.0,49.7,23.1,80.5,44.9,15.5,67.0,14.2,10.2,36.3,0.0,341.4
IDCJAC0001,010637,1938,20.1,0.3,51.0,14.0,25.2,43.3,73.0,32.9,39.6,18.8,8.6,11.7,338.5
IDCJAC0001,010637,1939,71.2,50.0,1.3,5.1,78.2,55.1,101.3,52.0,8.6,57.7,39.4,0.8,520.7
IDCJAC0001,010637,1940,11.2,0.0,0.0,10.7,19.9,42.2,43.2,19.9,38.4,15.4,26.3,42.5,269.7
IDCJAC0001,010637,1941,3.8,2.1,5.4,21.6,16.0,50.0,50.8,39.1,47.0,30.7,7.9,24.6,299.0
IDCJAC0001,010637,1942,1.5,3.1,74.6,40.2,40.1,48.5,52.3,74.3,47.1,24.6,8.7,27.4,442.4
IDCJAC0001,010637,1943,22.6,21.8,29.8,61.7,26.5,67.5,40.4,44.1,35.9,8.3,3.4,4.1,366.1
IDCJAC0001,010637,1944,7.1,0.0,1.5,15.7,53.7,23.6,67.9,49.8,13.6,1.0,6.4,17.2,257.5
IDCJAC0001,010637,1945,0.3,2.9,36.1,9.2,38.9,203.2,73.5,89.9,35.2,3.6,7.9,10.2,510.9
